date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2026-02-03,-0.0001442865323042497,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-04,0.00033955671824514866,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-05,-0.0004507269477471709,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-06,-0.0012416258687153459,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-09,0.008091402240097523,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-10,0.008091402240097523,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-11,0.008091402240097523,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-12,0.008091402240097523,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-13,0.008091402240097523,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-23,0.01042458601295948,0.005,BUY,5800,False,0,198360.0,0.0019836,0.9956964,0.99768,-0.004303599999999963,
2026-02-24,0.01042458601295948,0.005,HOLD,5800,False,1,0.0,0.0,1.0188964,1.02088,0.02330027506376431,
2026-02-25,0.00033955671824514866,0.005,HOLD,5800,True,2,0.0,0.0,1.0009164,1.0029,-0.017646543848815255,
2026-02-26,0.008091402240097523,0.005,HOLD,5800,True,3,0.0,0.0,0.9927964,0.99478,-0.008112565644843084,
2026-02-27,0.005301938392221928,0.005,SELL,0,True,0,289014.0,0.00289014,0.96670626,0.97158,-0.02627944662168391,-0.03350200184426469
2026-03-02,-0.002443168545141816,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-03,-2.6822133804671466e-05,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-04,-0.0001442865323042497,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-05,-0.000935185351409018,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-06,-0.0008177210111171007,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-09,-0.0008177210111171007,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-10,-0.0010447390377521515,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-11,-0.0010447390377521515,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-12,5.7102719438262284e-05,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-13,0.0036808322183787823,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-16,0.0008480015676468611,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-17,0.0008480015676468611,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-18,0.0008480015676468611,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-19,0.0008480015676468611,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-20,0.0008480015676468611,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-23,5.7102719438262284e-05,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-24,5.7102719438262284e-05,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-25,0.0008480015676468611,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-26,-0.001928070210851729,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-27,-0.001928070210851729,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-30,-0.001928070210851729,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-03-31,-0.001928070210851729,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-01,-0.001928070210851729,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-02,0.0002546046453062445,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-03,0.0002546046453062445,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-06,0.0002546046453062445,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-07,0.0002546046453062445,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-08,0.0002546046453062445,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-09,0.0002546046453062445,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-10,0.0002546046453062445,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-13,0.0008109224727377295,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-14,0.0002546046453062445,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-15,0.0002546046453062445,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-16,0.0008109224727377295,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-17,0.001543800113722682,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-20,0.001543800113722682,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-21,0.0009874821407720447,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-22,0.001543800113722682,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-23,0.001543800113722682,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-24,0.0009874821407720447,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-28,0.001543800113722682,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-04-29,0.001543800113722682,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-04,0.0002546046453062445,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-05,0.0009874821407720447,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-06,0.0009874821407720447,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-07,0.0009874821407720447,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-08,0.001543800113722682,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-11,0.001315095229074359,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-12,0.001315095229074359,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-13,0.001315095229074359,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-14,0.001315095229074359,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-15,0.001315095229074359,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-18,0.001315095229074359,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-19,-0.0002335106983082369,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-20,-0.0002335106983082369,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-21,-0.0002335106983082369,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-22,-0.0002335106983082369,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-25,-0.0002335106983082369,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
2026-05-26,-0.0002335106983082369,0.005,HOLD,0,False,0,0.0,0.0,0.96670626,0.97158,0.0,
