date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up
2012-04-18,7.95,8.21,7.79,7.93,1231280,-0.01122194513715713,0.036601307189542354,0.08333333333333326,0.14265129682997113,0.1696165191740413,0.1377331420373027,7.630000000000001,7.038000000000001,6.383666666666667,7.311882430389772,6.992472723009522,0.31940970738024976,0.21952685860790735,0.09988284877234241,0.04027865162424335,0.012595567310509762,75.80974095596883,7.038000000000001,0.39616052036358035,7.830321040727162,6.245678959272841,0.22515516928876397,1.062903137837509,0.2276306015643808,0.028704993892103507,42.506683347351725,52.125946961631264,9.159075096686703,81.57894736842098,93.24236517218974,12797740.0,9756170.0,0.3216509035977612,0.6039238414975933,0.6210514067189078,764625.0,1.2440860101323665,1.6103057054111491,0.052963430012610446,0.12674055129298067,0.24223278157798545,2.0,4.0,-0.008827238335434973,0.0
2012-04-19,7.93,8.0,7.79,7.86,1044740,-0.008827238335434973,-0.01995012468827917,0.027450980392156765,0.08713692946058083,0.15929203539823011,0.1244635193133048,7.756,7.0815,6.433333333333334,7.396208210329807,7.056734002786595,0.339474207543212,0.24351632839496828,0.09595787914824372,0.04319010274086667,0.012208381571023373,73.04877859255757,7.0815,0.4363397396766175,7.954179479353235,6.208820520646765,0.24646740926448776,0.9460400515988793,0.22637127288121076,0.028800416397100605,44.478342167437496,48.67193446935373,8.552168908009687,76.97368421052629,86.18421052631577,11753000.0,9897319.0,0.326130088668979,0.6495886850484407,0.5051361877613513,762689.5,0.7552295875850414,1.3698103881068247,0.026717557251908393,0.10993433594577429,0.22176165803108816,3.0,4.0,-0.02648171500630514,0.0
2012-04-20,7.93,7.93,7.67,7.72,563060,-0.0178117048346057,-0.02648171500630514,-0.03740648379052369,0.05464480874316924,0.1420118343195267,0.09659090909090895,7.836,7.1155,6.477,7.446022331817529,7.105864817394995,0.3401575144225344,0.26284456560048153,0.07731294882205286,0.04406185419981016,0.010014630676431718,67.7354556899596,7.1155,0.4588483868395623,8.033196773679125,6.197803226320875,0.25794301839059086,0.8293571566000542,0.22877332481826712,0.02963385036506051,45.500919888315664,44.720829788994244,11.604608975887759,67.33333333333327,75.29532163742685,11189940.0,9939671.5,0.3369024481698204,0.7020960455164512,0.30371941316047923,720199.0,-0.4585726128387992,0.7818116937124323,0.03367875647668391,0.08495537910196038,0.19190983480006163,4.0,4.0,0.0,0.0
2012-04-23,7.7,7.79,7.67,7.7,404510,-0.002590673575129432,-0.020356234096692183,-0.029003783102143688,0.006535947712418277,0.13905325443786998,0.10951008645533133,7.846000000000001,7.153500000000001,6.518833333333333,7.485095819230217,7.149874830921291,0.3352209883089259,0.2773198501421704,0.05790113816675546,0.04353519328687349,0.007519628333344865,66.98586691113405,7.153500000000001,0.4747439753227716,8.102987950645545,6.204012049354458,0.2654610891579069,0.7877866957808369,0.22100380161696234,0.028701792417787315,46.45045634341682,42.9863736602452,11.154534921919328,65.99999999999999,70.10233918128652,10785430.0,10013066.0,0.3306631173917453,0.6916355556231237,0.4511795923455438,689157.0,-0.8330542349290347,0.5869634930792258,0.015584415584415598,0.07639616970713625,0.18119295374939282,0.0,4.0,-0.009067357512953289,0.0
2012-04-24,7.72,7.72,7.58,7.65,643880,-0.00649350649350644,-0.009067357512953289,-0.026717557251908386,-0.04613466334164584,0.11678832116788329,0.1054913294797688,7.772,7.19,6.555666666666666,7.510465693194799,7.186921139741936,0.32354455345286315,0.28656479080430897,0.03697976264855418,0.042293405680112826,0.004833955901771788,65.04781925032482,7.19,0.48382249898730506,8.15764499797461,6.22235500202539,0.2691641162655384,0.7376904758267916,0.2152178157871793,0.028133047815317554,46.7117953830365,40.98903094477259,13.623251518148253,62.66666666666666,65.33333333333331,10141550.0,10092045.0,0.33211008952634463,0.7042731025801209,0.41730676438608133,683572.5,-0.11624317324128625,0.9419337378259073,0.018300653594771198,0.06397774687065372,0.16692937407840547,1.0,4.0,-0.015444015444015302,0.0
2012-04-25,7.77,7.77,7.6,7.65,560280,0.0,-0.00649350649350644,-0.009067357512953289,-0.03530895334174011,0.10230547550432267,0.1434977578475336,7.715999999999999,7.2379999999999995,6.5918333333333345,7.531932509626369,7.221223277538829,0.31070923208753953,0.2913936790609551,0.019315553026584442,0.04061558589379601,0.0025249088923639793,65.04781925032482,7.2379999999999995,0.47920548279088676,8.196410965581773,6.279589034418226,0.2648275671682159,0.7149391100455059,0.21198797180238077,0.027710845987239316,47.06738621338779,40.325874970174546,12.842899710450888,62.66666666666666,63.77777777777777,10141550.0,10203641.0,0.30049917027463546,1.1468791426855274,0.5709669223498506,678969.5,-0.346515474462259,0.8251917059602825,0.022222222222222213,0.0569218016026527,0.16052691461657087,2.0,4.0,-0.012953367875647603,0.0
2012-04-26,7.72,7.72,7.62,7.62,507420,-0.0039215686274509665,-0.0039215686274509665,-0.010389610389610393,-0.03053435114503822,0.053941908713692976,0.12058823529411766,7.668000000000001,7.278999999999999,6.629666666666667,7.545481354299236,7.250762294017434,0.2947190602818015,0.2920587553051244,0.0026603049766771303,0.03867704203173248,0.00034912138801537144,63.764076621436054,7.278999999999999,0.47481741643222497,8.228634832864449,6.329365167135549,0.2609245316291936,0.679542697992353,0.20398883095935355,0.026770187789941412,47.39757769871399,38.913827248159464,12.393193726547922,60.66666666666664,62.0,9634130.0,10254062.5,0.3006110527387889,1.3066172789572754,0.8911903476914987,668537.0,-0.46767648020246205,0.7590006237500692,0.013123359580052446,0.046847094381096355,0.14937905374830307,3.0,4.0,0.0,0.0
2012-04-27,7.74,7.84,7.65,7.74,587740,0.015748031496062964,0.0117647058823529,0.0117647058823529,0.002590673575129543,0.05737704918032782,0.15007429420505192,7.672,7.3295,6.665333333333333,7.575407299791661,7.287002124090217,0.28840517570144364,0.2913280393843882,-0.0029228636829445875,0.037261650607421655,-0.0003776309667887064,66.60326318150175,7.3295,0.46700022540285785,8.263500450805717,6.395499549194285,0.2548606182702001,0.7197536412567475,0.20513248589082828,0.02650290515385378,47.98386027680171,40.11129656396376,11.443806376778694,67.5862068965517,63.63984674329501,10221870.0,10362735.5,0.2962127582975954,1.1794014432241742,0.6783700797785154,669059.5,-0.23614164523452183,0.8784569982191419,0.024547803617570994,0.056006548877822526,0.1612322464492899,4.0,4.0,-0.006418485237483895,0.0
2012-05-02,7.79,7.79,7.65,7.74,333090,0.0,0.015748031496062964,0.0117647058823529,0.0051948051948051965,0.0117647058823529,0.138235294117647,7.6800000000000015,7.3765,6.7025,7.600729253669867,7.320557522305757,0.2801717313641099,0.28909677778033255,-0.00892504641622266,0.03619789810905812,-0.0011531067721217906,66.60326318150175,7.3765,0.45812288629512105,8.292745772590242,6.460254227409758,0.2484229031628123,0.6983638074380302,0.20048016547005482,0.02590183016408977,48.528265527883164,38.11053521832556,10.872986497917013,65.94202898550722,64.73163418290854,10221870.0,10440783.5,0.297011476893306,1.2589890232656906,0.8012378906209924,655089.0,-0.9138412304334397,0.5084652619720373,0.01808785529715758,0.04927811292618456,0.15479298769116,2.0,5.0,-0.0051679586563307955,0.0
2012-05-03,7.74,7.74,7.6,7.7,270240,-0.0051679586563307955,-0.0051679586563307955,0.01049868766404205,0.006535947712418277,-0.03990024937655856,0.12737920937042468,7.69,7.42,6.739833333333333,7.6160016761821945,7.34866437250533,0.2673373036768645,0.28474488295963896,-0.017407579282774477,0.03471913034764474,-0.0022607245821785033,64.64514620847896,7.42,0.444605087926949,8.309210175853899,6.530789824146102,0.23967929268299148,0.6574430925349674,0.19616015365076522,0.025475344629969508,48.61487784402803,36.16770766089124,12.139364952156782,58.19672131147538,63.90831906451144,9951630.0,10489275.0,0.2999048299955592,1.2931868721559976,0.8039353532947642,652556.5,-1.0767726071930388,0.41412506043537994,0.018181818181818254,0.037735849056603765,0.14246148519993085,3.0,5.0,0.015686274509803866,1.0
2012-05-04,7.65,7.93,7.65,7.77,588220,0.009090909090909038,0.003875968992248069,0.003875968992248069,0.015686274509803866,-0.020176544766708715,0.14601769911504414,7.714,7.469500000000001,6.777500000000001,7.639693726000319,7.379874418986416,0.25981930701390255,0.27975976777049166,-0.019940460756589118,0.03343877825146751,-0.0025663398657128854,66.50121841502013,7.469500000000001,0.424245150082384,8.31799030016477,6.621009699835233,0.22718797782040778,0.6770792193744845,0.20214871410428195,0.02601656552178661,49.175015949080084,39.30296729750747,10.938331840870756,58.095238095238,60.744662797406875,10539850.0,10583408.5,0.29573588267926476,1.224202304674696,0.751764318990295,665736.5,-0.22336089888114824,0.8835627909841206,0.03603603603603595,0.040230269763705584,0.14644042788638867,4.0,5.0,0.0,0.0
2012-05-07,7.91,7.95,7.81,7.91,635210,0.018018018018018056,0.027272727272727337,0.021963824289405576,0.03805774278215224,0.006361323155216203,0.16666666666666674,7.772,7.526000000000001,6.813833333333333,7.681279306615655,7.419142980542978,0.26213632607267634,0.2762350794309286,-0.01409875335825228,0.03313986423169107,-0.0017823961262012997,69.90424782894861,7.526000000000001,0.40226202510566234,8.330524050211325,6.721475949788676,0.21379857831818352,0.738650416913661,0.2005666630968333,0.025356088887083857,49.741554838025685,37.49575409068693,10.237140062908077,66.29213483146061,60.86136474605801,11175060.0,10709302.5,0.2969930561237642,1.0630872529872781,0.41479422290592016,685936.0,-0.15285894720077622,0.9260484943201698,0.01769911504424786,0.051023119851182575,0.16087371279015739,0.0,5.0,-0.005031446540880502,0.0
2012-05-08,7.95,8.07,7.91,7.91,801940,0.0,0.018018018018018056,0.027272727272727337,0.021963824289405576,0.024611398963730657,0.17011834319526642,7.806,7.583500000000001,6.851333333333333,7.716467105597862,7.455502759762017,0.2609643458358448,0.27318093271191185,-0.012216586876067026,0.03299169985282488,-0.0015444484040539855,69.90424782894861,7.583500000000001,0.36771377598974253,8.318927551979487,6.848072448020516,0.19395465206817042,0.7219797171870892,0.19766904430420237,0.02498976539876136,50.537057792990126,39.664125748262556,9.64526242802062,52.38095238095233,58.922775102550325,11175060.0,10848168.0,0.2957456658690232,1.057298289794312,0.43407492983179463,713061.5,0.28038212901868664,1.124643526540137,0.02022756005056892,0.04305399881321281,0.15451980149849187,1.0,5.0,0.017766497461928932,1.0
2012-05-09,7.88,8.12,7.88,8.02,1012160,0.013906447534766109,0.013906447534766109,0.03217503217503226,0.036175710594315236,0.04155844155844157,0.18639053254437865,7.862,7.6465000000000005,6.892833333333333,7.7631644739674215,7.497317370150015,0.26584710381740617,0.2717141669330107,-0.005867063115604532,0.03314801793234491,-0.0007315540044394678,72.45416809640278,7.6465000000000005,0.324609481977154,8.29571896395431,6.997281036045693,0.16980813809044876,0.787653334804839,0.2006926839967593,0.0250240254360049,51.38181994568446,38.05562872770774,8.821379102450095,69.84126984126968,62.83811901789422,12187220.0,11037641.5,0.2948447872366417,0.9487630367811208,0.2939811068152837,740752.0,0.8541361253083529,1.366395230792492,0.02992518703241887,0.048845877198718135,0.16352733515487095,2.0,5.0,0.014705882352941124,1.0
2012-05-10,8.16,8.42,8.12,8.28,1467910,0.032418952618453734,0.04677623261694053,0.04677623261694053,0.07532467532467524,0.08235294117647052,0.20875912408759123,7.978,7.717999999999999,6.940166666666667,7.842677631818588,7.555293861250014,0.28738377056857356,0.2748480876601233,0.012535682908450252,0.034708184851277,0.0015139713657548615,77.34100077756563,7.717999999999999,0.2961791776326621,8.310358355265324,7.125641644734674,0.15350048076323522,0.9743750088139412,0.21492892085413368,0.025957599136972667,52.69577519392929,42.966803365015,7.648715126259575,83.33333333333326,68.51851851851843,13655130.0,11274750.5,0.30634765446950574,0.7879186421589246,-0.2995953879118561,788387.5,1.9317952578135908,1.8619143504938878,0.036231884057971106,0.07281679191500401,0.19305492183184825,3.0,5.0,0.02280912364945964,1.0
2012-05-11,8.33,8.68,8.28,8.52,1566700,0.02898550724637694,0.06234413965087282,0.07711757269279396,0.09652509652509655,0.11372549019607825,0.22766570605187297,8.128,7.797,6.987833333333333,7.946881073077266,7.626753575231494,0.320127497845772,0.28390396969725307,0.036223528148518924,0.037573649981898126,0.004251587810859029,80.73800056430994,7.797,0.28835467926259367,8.373709358525186,7.220290641474812,0.14793109106712507,1.1268322069967105,0.22814828365026701,0.026777967564585333,54.25112235144944,45.72606104508466,6.690852483610344,85.45454545454542,79.54304954304946,15221830.0,11550925.0,0.31378199903019405,0.6535574140274395,-0.6731460073063688,827453.0,1.8837224110950748,1.8934005919369439,0.04694835680751178,0.09272797229703733,0.21926205070718163,4.0,5.0,0.014018691588784993,1.0
2012-05-14,8.56,8.94,8.56,8.68,1561680,0.018779342723004744,0.048309178743961345,0.08229426433915221,0.09734513274336276,0.13910761154855633,0.20055325034578142,8.282,7.8695,7.038833333333333,8.059668600296149,7.704771828918051,0.3548967713780984,0.29810253003342213,0.056794241344676255,0.040886724813144974,0.006543115362289891,82.60977464592781,7.8695,0.31895346963072063,8.507406939261442,7.231593060738559,0.16212133916041455,1.1352807518745476,0.24185197767524794,0.027863131068576952,55.95664535170536,47.732912634456596,5.860900310228331,80.88235294117648,83.22341057635172,16783510.0,11830040.0,0.2933067903006913,0.7291176913571663,-0.18440762330175955,830393.5,1.8376420018296482,1.8806505590421891,0.04377880184331786,0.10299256623673658,0.23315890417446083,0.0,5.0,-0.048387096774193505,0.0
2012-05-15,8.68,8.73,8.26,8.26,1511260,-0.048387096774193505,-0.030516431924882625,-0.0024154589371979673,0.044247787610619316,0.06718346253229979,0.12841530054644812,8.352,7.916499999999999,7.082833333333334,8.090488815635203,7.745899841590788,0.3445889740444148,0.3073998188356207,0.03718915520879412,0.04171779346784683,0.0045023190325416615,64.806991057277,7.916499999999999,0.3025553450893017,8.521610690178603,7.311389309821395,0.1528732874827522,0.7838323678421658,0.2581482649841588,0.0312528165840386,55.61743329023412,41.52538663341129,13.399584898511252,50.0,72.11229946524064,15272250.0,11988349.0,0.35727515046788566,-0.13017815999150092,0.8735457868672954,860713.5,1.526994206655729,1.7558223497133483,0.056900726392251896,0.04339038716604571,0.16619996705649798,1.0,5.0,-0.03623188405797084,0.0
2012-05-16,8.28,8.31,7.91,7.98,1051710,-0.03389830508474567,-0.08064516129032251,-0.06338028169014076,-0.004987531172069737,0.03100775193798455,0.04313725490196085,8.344,7.933000000000002,7.120333333333334,8.07349053630671,7.763240594065544,0.31024994224116664,0.3079698435167299,0.002280098724436741,0.038878438877339175,0.0002857266571975866,56.123495065727546,7.933000000000002,0.29618806259039837,8.525376125180799,7.3406238748192045,0.1493447939444843,0.539670741275785,0.26828053177100464,0.03361911425701812,53.57888728912458,37.10300230956415,21.291155349819746,28.35820895522394,53.080187298800155,14220540.0,12054909.0,0.3535388359564304,-0.18945923591920696,0.739004168620509,874135.5,0.4151965002723089,1.2031429909893832,0.05012531328320806,0.0059246186814569946,0.12073404803145915,2.0,5.0,-0.045112781954887216,0.0
2012-05-17,7.98,8.12,7.62,7.62,1584180,-0.045112781954887216,-0.07748184019370452,-0.12211981566820274,-0.07971014492753614,-0.010389610389610393,-0.049875311720698146,8.212,7.912999999999999,7.147333333333334,8.003722761490295,7.7526301796903185,0.25109258179997607,0.29659439117337916,-0.04550180937340309,0.0329517823884483,-0.0059713660595017174,47.34063468151749,7.912999999999999,0.3034208472177168,8.519841694435433,7.306158305564566,0.1533784138595814,0.2585861331820752,0.28483192235878996,0.03737951736991994,50.554538513468415,32.450759631257895,25.89397569109604,1.4925373134328705,26.61691542288561,12636360.0,11985276.0,0.34783292613829747,-0.6125629334518804,0.18849646997487338,896360.5,1.5183224292429889,1.7673469547129754,0.06561679790026236,-0.03702767597624157,0.06613189068183933,3.0,5.0,-0.0026560424966800555,0.0
2012-05-18,7.53,7.65,7.25,7.51,1158820,-0.014435695538057791,-0.05889724310776945,-0.09079903147699753,-0.11854460093896713,-0.03346203346203347,-0.05296343001261028,8.010000000000002,7.892,7.171666666666667,7.927765413568711,7.734657573787332,0.19310783978137902,0.27589708089497916,-0.08278924111360014,0.02571342740098256,-0.011023866992490033,45.022210223687914,7.892,0.3164374054674143,8.52487481093483,7.259125189065172,0.16038388518368696,0.1982025564931691,0.2930582136188764,0.039022398617693264,47.302603469832185,29.28700404343853,32.38766594624645,15.384615384615376,15.078453884424071,11477540.0,11919266.0,0.34910800123583596,-0.5874143286093039,0.11739606671079145,892737.5,0.5906697322850533,1.2980523390134278,0.053262316910785666,-0.04840344652812978,0.0471763885661165,4.0,5.0,0.01049868766404205,1.0
2012-05-21,7.62,7.79,7.46,7.7,475800,0.025299600532623145,0.01049868766404205,-0.03508771929824561,-0.11290322580645151,-0.026548672566371723,-0.020356234096692183,7.814000000000002,7.884,7.1946666666666665,7.892724580711986,7.7320903460993815,0.16063423461260484,0.2528445116385043,-0.09221027702589946,0.0208615889107279,-0.011975360652714215,49.61237582636294,7.884,0.31929857335630213,8.522597146712604,7.245402853287396,0.16199826146945817,0.35593421380975293,0.29569691264609954,0.038402196447545396,43.986598100509745,30.334236743123707,29.805888721670115,26.62721893491126,14.50145721098651,11953340.0,11929283.0,0.3616759237028605,-0.6710962786353375,-0.0035235613309922364,864290.5,-0.8477355594917514,0.5505093484193104,0.042857142857142864,-0.023338406900050734,0.07023721275018535,0.0,5.0,-0.014435695538057791,0.0
2012-05-22,7.62,7.67,7.44,7.51,436130,-0.02467532467532474,0.0,-0.014435695538057791,-0.09079903147699753,-0.050568900126422345,-0.02720207253886009,7.6640000000000015,7.8735,7.213166666666666,7.833843875987065,7.715639209351279,0.1182046666357861,0.22591654263796068,-0.10771187600217458,0.01573963603672252,-0.014342460186707668,45.519546039811175,7.8735,0.32830145005050565,8.530102900101012,7.216897099898989,0.16678806124366835,0.2231964708470828,0.29314713317137814,0.03903423877115555,40.84564787428328,28.41250513739661,28.40495129443894,15.384615384615376,19.132149901380682,11517210.0,11945646.5,0.3667481491134405,-0.6353973380390433,-0.18220923656501248,857944.0,-0.9100454487712892,0.5083432018873026,0.03062583222370167,-0.0461675239728202,0.04115159777259181,1.0,5.0,-0.03518267929634644,0.0
2012-05-23,7.39,7.44,7.13,7.13,843060,-0.05059920106524629,-0.0740259740259741,-0.05059920106524629,-0.10651629072681712,-0.11097256857855353,-0.0740259740259741,7.4940000000000015,7.845000000000001,7.222166666666666,7.7255602027582855,7.67225852717711,0.05330167558117527,0.1913935692266036,-0.13809189364542834,0.007475690824849266,-0.019367727018994158,38.65174851660339,7.845000000000001,0.36665629969395697,8.578312599387914,7.1116874006120865,0.18695031214478358,0.012486216248840325,0.29935090937342257,0.04198469977186852,38.82183648108377,25.83627588982473,33.226363670208684,0.0,14.003944773175554,10674150.0,11940082.5,0.4067130548855077,-0.5737867062143305,-0.6529354549323838,879871.5,-0.08159714456939071,0.9581626407947069,0.043478260869565286,-0.09114085404716388,-0.012761636627974027,2.0,5.0,-0.029745042492917873,0.0
2012-05-24,7.06,7.13,6.8,6.85,1244600,-0.03927068723702665,-0.08788282290279625,-0.11038961038961048,-0.1010498687664042,-0.17270531400966183,-0.10457516339869288,7.340000000000001,7.805,7.225666666666667,7.590858633103164,7.611350488126954,-0.020491855023789363,0.149016484376525,-0.16950833940031437,-0.0029915116823050164,-0.024745742978148084,34.51901779702045,7.805,0.42761886620779954,8.660237732415599,6.949762267584401,0.21915124469329894,-0.05832429031318858,0.30154013013246384,0.04402045695364436,37.72715310705189,23.816651067678507,38.44606692665684,2.336448598130833,5.90702132758208,9429550.0,11904482.5,0.4260699901033443,-0.433377565562753,-1.0769200078963648,909907.5,0.7362633933232259,1.3678313454939102,0.04817518248175184,-0.12235746316463803,-0.05199058910365839,3.0,5.0,0.009845288326300938,1.0
2012-05-25,7.11,7.18,6.97,7.18,687850,0.04817518248175179,0.007012622720897532,-0.04394141145139818,-0.04394141145139818,-0.15727699530516426,-0.06143790849673214,7.274000000000001,7.781499999999999,7.237833333333334,7.527649612625755,7.57939860011755,-0.05174898749179491,0.10886339000286104,-0.16061237749465596,-0.00720737987350904,-0.0223694119073337,42.343519407496935,7.781499999999999,0.44896694286937844,8.679433885738757,6.883566114261242,0.2307868369180125,0.1650644275969563,0.303572977980145,0.04228035905015947,36.53358027263063,23.143832183505875,35.460858142779756,17.757009345794387,6.697819314641751,10117400.0,11903275.0,0.46623356120673026,-0.2548559191705564,-0.98845799528139,916286.0,-0.5073048929155567,0.7506935607441345,0.029247910863509745,-0.0772987213262224,-0.007990420706012413,4.0,5.0,-0.0096551724137931,0.0
2012-05-28,7.25,7.39,7.13,7.18,401320,0.0,0.04817518248175179,0.007012622720897532,-0.06753246753246755,-0.17281105990783407,-0.057742782152231054,7.17,7.7595,7.251166666666667,7.474165056837177,7.549813518627361,-0.07564846179018403,0.07196101964425203,-0.14760948143443606,-0.010535997463813932,-0.020558423598110873,42.34351940749693,7.7595,0.467687198658971,8.694874397317943,6.824125602682058,0.24109140983773245,0.1902309911081397,0.3004606224101346,0.04184688334402989,34.70572320472855,26.705649919056146,33.26902751686416,17.757009345794387,12.616822429906547,10117400.0,11927438.5,0.46631092158563814,-0.2769278212651438,-0.9813779951525692,910981.0,-1.1177923694986305,0.4405360814330925,0.03621169916434538,-0.07468264707777572,-0.009814512607166814,0.0,5.0,-0.029247910863509752,0.0
2012-05-29,7.18,7.18,6.92,6.97,810110,-0.029247910863509752,-0.029247910863509752,0.01751824817518255,-0.07190412782956057,-0.1561743341404358,-0.09948320413436695,7.062,7.720999999999999,7.256333333333333,7.396601201939149,7.506864369099408,-0.11026316716025875,0.03551618228334987,-0.14577934944360862,-0.015819679649965387,-0.020915258169814724,38.911903321314384,7.720999999999999,0.4999568402425009,8.720913680485001,6.721086319514997,0.25901144423908873,0.12446758422400445,0.2975705779522678,0.042693052790856216,33.531754282729466,25.038945927894485,36.233522991854194,7.943925233644857,14.485981308411219,9307290.0,11881709.5,0.47022197870623506,-0.07297573082659221,-1.103268991064561,922099.5,-0.24868171331937497,0.878549440705694,0.037302725968436125,-0.09726719336873457,-0.0394597822591759,1.0,5.0,0.027656477438136706,1.0
2012-05-30,6.87,7.25,6.87,7.06,429460,0.012912482065997155,-0.01671309192200554,-0.01671309192200554,-0.009817671809256745,-0.11528822055137855,-0.08785529715762286,7.048,7.686999999999999,7.260666666666666,7.344816401640819,7.4737633047216745,-0.12894690308085544,0.0026235652105088118,-0.13157046829136423,-0.01826443386414383,-0.018636043667332045,41.114465916649266,7.686999999999999,0.5212646564896434,8.729529312979286,6.644470687020712,0.271244780273003,0.19928903092029554,0.30345839381282014,0.042982775327594924,32.199310705622835,24.447008001671353,32.992613007479335,12.149532710280365,12.616822429906549,9736750.0,11857453.5,0.4741895253352163,-0.13125527307805657,-1.1647131007299267,926918.0,-1.119966838893226,0.4633203800120399,0.05382436260623228,-0.0815662807337062,-0.027637498852263298,2.0,5.0,-0.023977433004231274,0.0
2012-05-31,7.09,7.09,6.92,6.92,401240,-0.019830028328611804,-0.00717360114777621,-0.03621169916434541,0.010218978102189746,-0.09186351706036744,-0.10129870129870133,7.062,7.648000000000001,7.2571666666666665,7.279460032157616,7.432743800668217,-0.153283768510601,-0.02855790153371315,-0.12472586697688784,-0.02215083359979783,-0.01802396921631327,38.77257572315506,7.648000000000001,0.5486979803901354,8.745395960780272,6.55060403921973,0.28697593116638886,0.16830568636211413,0.2939256513976187,0.042474805115262824,30.962041669738106,23.437036519689343,31.6295996583061,5.607476635514025,8.566978193146428,9335510.0,11826647.5,0.47744765947196394,-0.05558817401631485,-1.235133792205597,933468.0,-1.2239440112242645,0.42983798051995353,0.024566473988439298,-0.09518828451882855,-0.046459821326045536,3.0,5.0,-0.00430416068866557,0.0
2012-06-01,6.97,7.01,6.92,6.94,201700,0.0028901734104047616,-0.016997167138810054,-0.00430416068866557,-0.03342618384401108,-0.07589880159786944,-0.10682110682110668,7.014,7.6065,7.259833333333334,7.227235411825675,7.396244259877979,-0.16900884805230376,-0.056648090837431275,-0.11236075721487249,-0.024352859949899677,-0.016190310837877878,39.304457748759305,7.6065,0.569960986661186,8.746421973322372,6.466578026677627,0.299723124517813,0.2076554292319481,0.27935953344064596,0.04025353507790287,29.81314899355943,22.897707643079265,30.90174498960642,7.253886010362722,8.336965118719048,9537210.0,11776515.5,0.47554235211432366,-0.02668250056171945,-1.2033333586606938,914142.0,-1.552428734998989,0.22064405748778637,0.012968299711815541,-0.08762242818641941,-0.04405518951307419,4.0,6.0,-0.030746705710102518,0.0
2012-06-04,6.83,6.92,6.62,6.62,1069900,-0.04610951008645536,-0.043352601156069315,-0.06232294617563727,-0.07799442896935926,-0.1402597402597403,-0.1630847029077117,6.902000000000001,7.542,7.2571666666666665,7.13381457923711,7.338744685072203,-0.20493010583509275,-0.08630449383696358,-0.11862561199812917,-0.030956209340648452,-0.01791927673687752,34.18719763688638,7.542,0.6056801309706593,8.753360261941319,6.330639738058681,0.3212305123153855,0.11943608810379483,0.2822624239091713,0.04263782838507119,29.555635845678726,21.04348926200502,35.991092424520275,0.0,4.287120881958926,8467310.0,11641128.0,0.4883180713430988,0.1614562329879126,-1.242410927004046,935876.5,0.29436658653938524,1.1432063952882672,0.045317220543806616,-0.12224874038716516,-0.08779826837838456,0.0,6.0,0.0166163141993958,1.0
2012-06-05,6.62,6.73,6.55,6.73,670600,0.0166163141993958,-0.030259365994236287,-0.027456647398843903,-0.03443328550932556,-0.10386151797603183,-0.1491782553729456,6.854000000000001,7.483,7.261833333333333,7.071689259354478,7.293652486177965,-0.22196322682348768,-0.1134362404342684,-0.10852698638921927,-0.032981162975258195,-0.01612585236095383,37.2133473099964,7.483,0.625107148710063,8.733214297420126,6.232785702579873,0.3341478811760327,0.19885162825531244,0.2749579650585162,0.040855566873479375,29.48710760727767,20.05948740704231,36.12659452974346,11.464968152866286,6.2396180544096795,9137910.0,11539270.5,0.49562109493861733,0.09467572391695116,-1.3636604068486389,929309.5,-0.5645405515128596,0.7216110456204311,0.02674591381872223,-0.10062809033809961,-0.07323678593559924,1.0,6.0,0.020710059171597628,1.0
2012-06-06,6.76,6.94,6.71,6.9,352000,0.02526002971768193,0.04229607250755296,-0.0057636887608069065,-0.022662889518413443,-0.032258064516129004,-0.13965087281795507,6.822000000000001,7.427,7.267666666666667,7.045275527146097,7.264493042757375,-0.21921751561127856,-0.13459249546967045,-0.08462502014160811,-0.03177065443641718,-0.012264495672696827,41.67671740661294,7.427,0.6246354726432167,8.676270945286433,6.177729054713566,0.3364133419379112,0.2890769804627256,0.2717466818400508,0.03938357707826823,28.553932642651564,24.36662841935392,33.942544536256264,28.225806451612943,13.230258201493086,9489910.0,11404405.0,0.5037213918973021,0.07720698099876427,-1.4420388955906323,896301.5,-1.1448440502568995,0.3927249926503526,0.033333333333333395,-0.07095731789416981,-0.05058936843553641,2.0,6.0,-0.004231311706629048,0.0
