date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,20.03189046990538,20.303838906345277,20.699632405389252,21.035827300980902,21.463321725777604,0.4717,20.7
2026-08-17,19.6499748371961,20.219273371929262,20.6589930358616,21.187423193725454,21.942099889265517,0.4565,20.7
2026-08-18,19.512012785217475,20.046680692074716,20.663162529021008,21.382363031370268,22.0587031034958,0.47175,20.7
2026-08-19,19.31516660483124,19.938936640074836,20.641350052508365,21.496833645242486,22.23616211844251,0.4584,20.7
2026-08-20,19.181460188541852,19.871959863180766,20.65781337660753,21.621718549426866,22.495028513178355,0.47605,20.7
2026-08-21,18.941024634397632,19.77866561909528,20.679936416828134,21.679735171255146,22.686364571018544,0.4945,20.7
2026-08-24,18.756286267789147,19.663858356713963,20.6784685301199,21.759429799358827,22.83146129383981,0.49395,20.7
2026-08-25,18.572072278002995,19.57823072055429,20.66123937616065,21.83564922664367,22.9881170749907,0.49145,20.7
2026-08-26,18.356073856065677,19.517144750106876,20.662582079739074,21.89040525019864,23.116541974396466,0.49165,20.7
2026-08-27,18.27504352006772,19.446982866429693,20.655750539021557,21.97403910205734,23.215281343079155,0.4914,20.7
2026-08-28,18.1483405766374,19.34907054255043,20.658660743187696,22.034354488890717,23.31689292104577,0.49145,20.7
2026-09-03,17.983156698979457,19.260971984282904,20.64866277716313,22.09536120338779,23.425127313810908,0.4904,20.7
2026-09-04,17.838605203986347,19.197579357760443,20.623865855028498,22.139095432564204,23.558124411811256,0.4853,20.7
2026-09-07,17.71591928468068,19.142646911222116,20.64584464999504,22.208567971087852,23.68732242115428,0.4903,20.7
2026-09-08,17.650439456037137,19.083636967027395,20.64077236387849,22.26010121964749,23.805143835720568,0.4907,20.7
2026-09-09,17.559799370476863,19.01846779233949,20.64907560557168,22.305613619007623,23.922997795581452,0.4915,20.7
2026-09-10,17.45495471119281,18.96442179877536,20.6639556684447,22.339285697538397,23.999995947261958,0.49425,20.7
2026-09-11,17.369926387526878,18.905384269144555,20.637876405735064,22.372503908185585,24.090928255221954,0.49045,20.7
2026-09-14,17.259290290762323,18.842053247699553,20.622702754022562,22.453788887694426,24.219068518764374,0.48935,20.7
2026-09-15,17.141661895792293,18.81258538753425,20.627636802696628,22.496328945477927,24.302640266596754,0.49,20.7
