date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2010-12-15,3.52,3.52,3.52,3.52,178440,,,,,,,,,,3.52,3.52,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,2.0,12.0,0.0,0.0,492.8,493.5,0.007759852971206849,0.08988515901060068,0.1598119858989424,0.20469754580288532,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-16,3.68,3.68,3.64,3.68,1016620,0.045454545454545414,,,,,,,,,3.5446153846153847,3.531851851851852,0.012763532763532925,0.0025527065527065854,0.01021082621082634,0.0034683512944382947,0.0027746810355506355,,,,,,,,,,,,,,,1016620.0,,,,,,,,0.010869565217391313,,,3.0,12.0,-0.01866666666666661,0.0,484.7,480.2,-0.026950354609929117,0.042779587404994546,0.11492918504759686,0.23737843285095755,0.07240490006447453,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-17,3.75,3.75,3.52,3.68,173430,0.0,0.045454545454545414,,,,,,,,3.565443786982249,3.5428257887517147,0.02261799823053412,0.006565764888272092,0.016052233342262027,0.006146195171340793,0.004362019929962507,,,,,,,,,,,,,,,1016620.0,,,,,,,,0.06249999999999999,,,4.0,12.0,-0.03551912568306015,0.0,483.0,485.3,0.010620574760516588,0.025787359966180423,0.1378663540445486,0.2308752399129992,-0.010620574760516588,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-20,3.66,3.68,3.53,3.53,77090,-0.04076086956521752,-0.04076086956521752,0.0028409090909089496,,,,,,,3.5599908966772875,3.541875730325662,0.01811516635162569,0.008875645180942813,0.009239521170682876,0.005131775170432206,0.0026174280936778686,,,,,,,,,,,,,,,939530.0,,,,,,,,0.0424929178470256,,,0.0,12.0,0.011730205278592365,1.0,487.6,478.3,-0.014424067587059497,-0.024275805793553595,0.12224307836696391,0.24150742346834078,-0.02633680197815802,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-21,3.41,3.53,3.39,3.45,98360,-0.022662889518413443,-0.0625,-0.0625,,,,3.572,,,3.543069220265397,3.535070120671909,0.00799909959348799,0.00870033606345185,-0.0007012364699638587,0.0023185795923153594,-0.0002032569478156112,,,,,,,,,,,,,,,841170.0,,,,,,,,0.04057971014492744,,,1.0,12.0,-0.06798866855524077,0.0,471.2,481.8,0.0073175831068366115,-0.01613232591382474,0.11838440111420612,0.24088641732318453,-0.029980472625250054,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-22,3.53,3.53,3.29,3.29,147980,-0.04637681159420293,-0.06798866855524077,-0.1059782608695653,-0.06534090909090906,,,3.5260000000000007,,,3.5041354940707206,3.516916778399916,-0.01278128432919523,0.004404011984922434,-0.017185296314117665,-0.003884888853858733,-0.005223494320400506,,,,,,,,,,,,,,,693190.0,,,,,,,,0.07294832826747713,,,2.0,12.0,-0.03343465045592697,0.0,488.3,481.5,-0.0006226650062266526,-0.024316109422492405,0.10817031070195626,0.24164887172518018,-0.045754146587976274,-0.041024799668416656,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-23,3.29,3.3,3.18,3.18,97920,-0.03343465045592697,-0.07826086956521738,-0.09915014164305935,-0.13586956521739135,,,3.4260000000000006,,,3.454268494982917,3.491959979999922,-0.03769148501700492,-0.004015087415463038,-0.03367639760154188,-0.011852668244341169,-0.010590062138849648,,,,,,,,,,,,,,,595270.0,,,,,,,,0.03773584905660367,,,3.0,12.0,0.0,0.0,481.7,475.4,-0.012668743509865021,-0.00999583506872137,0.0807001591270744,0.24810738593452786,-0.02076590694606195,-0.12587373014866998,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-24,3.18,3.23,3.13,3.18,34490,0.0,-0.03343465045592697,-0.07826086956521738,-0.13586956521739135,,,3.3259999999999996,,,3.412073341908622,3.4688518333332614,-0.0567784914246392,-0.014567768217298271,-0.04221072320734093,-0.01785487151718214,-0.013273812329352493,,,,,,,,,,,,,,,595270.0,,,,,,,,0.03144654088050317,,,4.0,12.0,-0.0062893081761006275,0.0,474.2,472.8,-0.005469078670593097,-0.02575726354832064,0.07478972493748581,0.2500299402704727,0.005469078670593097,-0.11011230166907071,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-27,3.18,3.18,3.13,3.16,34360,-0.0062893081761006275,-0.0062893081761006275,-0.03951367781155013,-0.10481586402266285,,,3.2520000000000002,,,3.373292827768834,3.44597391975302,-0.07268109198418582,-0.026190432970675782,-0.04649065901351004,-0.023000345564615766,-0.014712233865034821,,,,,,,,,,,,,,,560910.0,,,,,,,,0.015822784810126667,,,0.0,12.0,0.022364217252396346,1.0,475.7,473.1,0.0006345177664974777,-0.010871837758728797,0.05981182795698925,0.24676136974206994,-0.006923825942598105,-0.09394402626393406,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-28,3.13,3.3,3.13,3.2,127990,0.012658227848101333,0.0062893081761006275,0.0062893081761006275,-0.07246376811594202,,,3.2020000000000004,,,3.346632392727475,3.4277536294009443,-0.08112123667346927,-0.03717659371123448,-0.043944642962234784,-0.025350386460459146,-0.013732700925698369,,,,,,,,,,,,,,,688900.0,,,,,,,,0.05312499999999998,,,1.0,12.0,-0.028125000000000067,0.0,471.7,479.3,0.013105051786091781,-0.005188875051888697,0.06133746678476526,0.2474896157647871,-0.00044682393799044817,-0.06727489306405332,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-29,3.2,3.22,3.11,3.11,42070,-0.028125000000000067,-0.015822784810126667,-0.022012578616352307,-0.054711246200607966,-0.11647727272727282,,3.166,,,3.3102274092309405,3.404216323519393,-0.09398891428845246,-0.048539057826678084,-0.04544985646177438,-0.030221515848376998,-0.01461410175619755,,,,,,,,,,,,,,,646830.0,,,,,,,,0.03536977491961425,,,2.0,12.0,-0.006430868167202619,0.0,480.5,478.8,-0.0010431879824744916,-0.005607476635513975,0.0642364969993332,0.24667633362544547,-0.027081812017525575,-0.04910376956509399,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
