date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-13,35.51093222936266,36.12839442760213,36.57665772015026,37.008098801512034,38.16925588197684,0.43275,36.65
2026-08-14,35.005231901469365,35.801600498602035,36.61272637236043,37.20293244783253,38.348280057167685,0.487,36.65
2026-08-17,34.586852352842236,35.53555946146017,36.5441397524787,37.29584216817486,39.26693125068477,0.45155,36.65
2026-08-18,34.0957357379623,35.47205236430543,36.53088695901206,37.50411419562364,39.17715833791351,0.45565,36.65
2026-08-19,34.12902525070564,35.449212350449514,36.37998528581369,37.41736138718902,40.00122597351324,0.4433,36.65
2026-08-20,33.52929578152934,35.1290339316937,36.390898663508864,37.840337959239335,40.29349552873847,0.4487,36.65
2026-08-21,33.073477379445386,34.920444792695726,36.34964243741821,38.0207656063348,40.77277449217369,0.44275,36.65
2026-08-24,32.762834582314305,34.71639870902568,36.33888731711649,38.25560593865389,41.19604590728148,0.44925,36.65
2026-08-25,32.50558287988749,34.600988756557875,36.304089581212025,38.31744586334158,41.53950849778626,0.4452,36.65
2026-08-26,32.193320264677865,34.522768696664315,36.24831217986961,38.42197403395629,41.83660572442485,0.4383,36.65
2026-08-27,31.977887326970677,34.28135674432632,36.241258898441785,38.59341259679588,42.01042214771654,0.44385,36.65
2026-08-28,31.750265405676178,34.09346795808305,36.22831896967264,38.815173753108716,42.196024218985336,0.44755,36.65
2026-09-03,31.4725348384307,33.94415861646955,36.21428717130171,38.97056176830035,42.45743756668018,0.4487,36.65
2026-09-04,31.245961404096033,33.82954207015149,36.18669446087331,39.08183438137409,42.73466165058506,0.44835,36.65
2026-09-07,31.067766211526656,33.70946180931639,36.17180829488293,39.17583165076787,42.992371646480144,0.44695,36.65
2026-09-08,30.937725138989347,33.544388741381866,36.13831129641312,39.28905471810981,43.07491058363145,0.44845,36.65
2026-09-09,30.754088580884627,33.421778255673445,36.125178175462125,39.411458268456435,43.22475592507396,0.4497,36.65
2026-09-10,30.570341529955236,33.27695148049737,36.101220816937115,39.53681548012225,43.48659645699324,0.4509,36.65
2026-09-11,30.424728076180866,33.18254119678866,36.099240708872564,39.60081040948938,43.659407528033434,0.45175,36.65
2026-09-14,30.28242515280232,33.06537260400392,36.05519847243839,39.64971951799221,43.95586813136504,0.4491,36.65
