date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,11.58681337198495,11.664256553803131,11.753271705318284,11.833000288863662,11.932661018295383,0.5883,11.75
2026-08-17,11.511684494425898,11.639789894948306,11.756544321620032,11.873002619774038,12.00555396588539,0.52735,11.75
2026-08-18,11.47000924425595,11.60512637352304,11.759817849158898,11.878173077499593,12.092261686427198,0.5063,11.75
2026-08-19,11.39844694587095,11.568715366750036,11.724152529641582,11.908280090967365,12.149859630783167,0.49395,11.75
2026-08-20,11.347324794776327,11.56937804185259,11.723081280138297,11.92051306122219,12.199122764416241,0.47515,11.75
2026-08-21,11.301881691570577,11.524511533420549,11.730165202105564,11.97311832220123,12.234304710895097,0.48175,11.75
2026-08-24,11.27832209591867,11.50575654934408,11.732990758468695,11.992815560616702,12.263322349729188,0.48135,11.75
2026-08-25,11.239163514796095,11.489754819976632,11.736527849554589,12.016802854833402,12.298830506479131,0.4855,11.75
2026-08-26,11.222407994967721,11.471688940665368,11.734701931481364,12.03003649248464,12.32517612495336,0.48075,11.75
2026-08-27,11.190683762983202,11.451594561705216,11.734068689872798,12.044625446161888,12.34298269970072,0.48035,11.75
2026-08-28,11.1502689628135,11.43103079902548,11.73666671086019,12.064977517443442,12.381337099876347,0.48585,11.75
2026-09-03,11.119834942795524,11.417498253689514,11.736322229048007,12.07880261665109,12.408567644827302,0.48755,11.75
2026-09-04,11.098074023894172,11.403657829154888,11.737485106915384,12.08655473202554,12.428225613684733,0.48875,11.75
2026-09-07,11.078991876189214,11.38936711334367,11.733974933955686,12.097976125552506,12.448965993800119,0.48795,11.75
2026-09-08,11.060940669359926,11.375456541259467,11.725209510293938,12.106259003136199,12.47335943499948,0.48275,11.75
2026-09-09,11.027968957557205,11.35868906493464,11.727605195246628,12.130937530898889,12.50752595774654,0.4845,11.75
2026-09-10,11.0116340404468,11.345166662616212,11.729074367497983,12.137462461800899,12.52109211159868,0.48715,11.75
2026-09-11,10.980975408578841,11.336971781628366,11.731298830513213,12.151273706002238,12.547351543013047,0.4875,11.75
2026-09-14,10.969197674177982,11.32921970296142,11.733504491297168,12.166222003038792,12.571091932250038,0.4894,11.75
2026-09-15,10.948397878701439,11.317209060173074,11.73145093032201,12.172594353075995,12.579988632765465,0.48795,11.75
