date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,11.660308850556097,11.705081767474727,11.749854684393359,11.802758841289219,11.855662998185077,0.4793650793650794,11.75,False
2026-08-17,11.570617701112194,11.660163534949454,11.749709368786716,11.855517682578434,11.961325996370153,0.4587301587301587,11.75,False
2026-08-18,11.480926551668293,11.615245302424185,11.749564053180075,11.908276523867652,12.066988994555228,0.4380952380952381,11.75,False
2026-08-19,11.39123540222439,11.570327069898912,11.749418737573432,11.961035365156867,12.172651992740304,0.4174603174603174,11.75,False
2026-08-20,11.301544252780488,11.52540883737364,11.749273421966791,12.013794206446086,12.27831499092538,0.3968253968253968,11.75,True
2026-08-21,11.257617510294347,11.505139025659144,11.752660541023943,12.049415719031396,12.34617089703885,0.40158730158730155,11.75,False
2026-08-24,11.213690767808206,11.48486921394465,11.756047660081094,12.085037231616706,12.414026803152316,0.40634920634920635,11.75,False
2026-08-25,11.169764025322063,11.464599402230155,11.759434779138246,12.120658744202014,12.481882709265784,0.4111111111111111,11.75,False
2026-08-26,11.125837282835922,11.444329590515661,11.762821898195398,12.156280256787324,12.549738615379251,0.4158730158730159,11.75,False
2026-08-27,11.081910540349782,11.424059778801166,11.76620901725255,12.191901769372635,12.61759452149272,0.42063492063492064,11.75,True
2026-08-28,11.039105065632612,11.41005306317238,11.781001060712152,12.227847163227853,12.674693265743553,0.42142857142857143,11.75,False
2026-09-03,10.996299590915442,11.396046347543598,11.795793104171754,12.263792557083072,12.731792009994388,0.4222222222222222,11.75,False
2026-09-04,10.953494116198272,11.382039631914813,11.810585147631354,12.299737950938287,12.788890754245221,0.423015873015873,11.75,False
2026-09-07,10.910688641481102,11.36803291628603,11.825377191090956,12.335683344793505,12.845989498496056,0.4238095238095238,11.75,False
2026-09-08,10.867883166763932,11.354026200657245,11.840169234550558,12.371628738648724,12.90308824274689,0.4246031746031746,11.75,False
2026-09-09,10.825077692046762,11.34001948502846,11.85496127801016,12.407574132503942,12.960186986997723,0.4253968253968254,11.75,False
2026-09-10,10.782272217329592,11.326012769399677,11.869753321469762,12.443519526359161,13.017285731248558,0.4261904761904762,11.75,False
2026-09-11,10.739466742612422,11.312006053770892,11.884545364929362,12.479464920214376,13.074384475499391,0.42698412698412697,11.75,False
2026-09-14,10.696661267895252,11.297999338142109,11.899337408388964,12.515410314069594,13.131483219750226,0.42777777777777776,11.75,False
2026-09-15,10.653855793178082,11.283992622513324,11.914129451848567,12.551355707924813,13.18858196400106,0.42857142857142855,11.75,True
