year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2023,2,2798557,RATIO_TTM,SEAB,2023,2453700000,60729075000000.0,0.0,17.675310214,2.1906583968,6.8740210342,-9.8148589326,0.0,0.0,0.0,0.0,0.0,0.0,7.8452300618,0.1290726662,0.0143414338,0.0,0.0,0.0,0.5969667142,0.0,0.4843543178,0.385923923,0.0,0.0317318474,0.0821096667,-0.0540066186,0.2950639051,-0.4365377533,0.0163738014,0.0470492499,0.1274659879,0.1712395119,0.1130552844,1.3136882359,0.0172999128,-0.9867096088,0.0170699902,-0.0063662091,0.0,0.0,0.0,0.0,0.0,0.0,-0.4365377533,0.1455,,0.1024465363,11765158000000.0,469462000000.0,390136000000.0,123232629000000.0,
2023,3,2801935,RATIO_TTM,SEAB,2023,2495700000,58524165000000.0,0.0,17.1559632785,2.0089480733,6.5389675513,-6.2944136899,0.0,0.0,0.0,0.0,0.0,0.0,7.6912218657,0.1222930746,0.0138178012,0.0,0.0,0.0,0.6021709123,0.0,0.4702632228,0.3746251143,0.0,0.0303615893,0.0840609418,-0.0577907658,0.4418386577,-0.3730512781,0.04298499,0.14387825,0.1300183531,0.1695473759,0.1150586207,1.1978172603,0.0187344998,-0.9826395607,0.0184092606,-0.0073330975,0.0,0.0,0.0,0.0,0.0,0.0,-0.3730512781,0.0,,0.17298417,23622727000000.0,440868000000.0,320794000000.0,140963124000000.0,
2023,4,2805086,RATIO_TTM,SEAB,2023,2495700000,56402820000000.0,0.0,15.0907197368,1.8616734241,5.9850248159,-18.0065887303,0.0,0.0,0.0,0.0,0.0,0.0,7.7838178432,0.130090791,0.0147803926,0.0,0.0,0.0,0.6172377499,0.0,0.4898729211,0.3901696213,0.0,0.0305407324,0.0851705643,-0.0586178658,0.3307850305,-0.3827622501,0.1675537318,0.2535129973,0.1284716601,0.1685480942,0.1138457124,1.241037597,0.0193766916,-0.8550162403,0.016567386,-0.0071936268,0.0,0.0,0.0,0.0,0.0,0.0,-0.3827622501,0.0,,0.1153082112,15794593000000.0,495975000000.0,410674000000.0,144840006000000.0,
2023,5,12276681,RATIO_YEAR,SEAB,2023,2495700000,56402820000000.0,0.0,11.7195457177,1.379780082,4.4358037906,-13.5656424903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130090791,0.0147803926,0.0,0.0,0.0,0.6172377499,0.0,0.4898729211,0.3901696213,0.0,0.0305407324,0.0851705643,-0.0586178658,0.3307850305,-0.3827622501,0.1675537318,0.2535129973,0.1284716601,0.1685480942,0.1138457124,1.241037597,0.0193766916,-0.8550162403,0.016567386,-0.0071936268,0.0,0.0,0.0,0.0,0.0,0.0,-0.3827622501,0.1361,,0.1153082112,15794593000000.0,495975000000.0,410674000000.0,144840006000000.0,12276681.0
2024,1,2807901,RATIO_TTM,SEAB,2024,2495700000,51910560000000.0,0.0,12.7448416761,1.6445259451,5.2614723896,8.3835868518,0.0,0.0,0.0,0.0,0.0,0.0,7.6047150341,0.1361730918,0.0156021236,0.0,0.0,0.0,0.6262496496,0.0,0.5121257842,0.4078910693,0.0,0.0307060607,0.0820946931,-0.0550951711,0.3520718942,-0.3367189116,0.0079705252,0.0658076471,0.1314973665,0.1742182628,0.1162153536,1.173691446,0.0196081555,-0.8504839705,0.0166764219,-0.0065115375,0.0,0.0,0.0,0.0,0.0,0.0,-0.3367189116,0.0,,0.1132815012,16625245000000.0,501604000000.0,360596000000.0,154371586000000.0,
2024,2,2811244,RATIO_TTM,SEAB,2024,2835000000,49329000000000.0,0.0,10.5304624287,1.5053709232,4.3970002099,3.04456634,0.0,0.0,0.0,0.0,0.0,0.0,7.5648263457,0.1509864926,0.0174387236,0.0,0.0,0.0,0.6626637377,0.0,0.5204351452,0.414715319,0.0,0.0345416808,0.0804458849,-0.0493633722,0.2052151755,-0.2872346155,0.0263504224,-0.0318598851,0.132190741,0.1762145712,0.1167565996,1.2442607148,0.0190954559,-0.7665668817,0.0146379441,-0.0089173402,0.0,0.0,0.0,0.0,0.0,0.0,-0.2872346155,0.1478,,0.1340754446,19079392000000.0,596646000000.0,361983000000.0,149453325000000.0,
2024,3,2813844,RATIO_TTM,SEAB,2024,2835000000,49470750000000.0,0.0,10.3696790767,1.4645993323,4.1126079325,5.0270281955,0.0,0.0,0.0,0.0,0.0,0.0,7.5416731552,0.1481638123,0.0171881674,0.0,0.0,0.0,0.6649105008,0.0,0.4961611253,0.3954079151,0.0,0.0376896122,0.0796446114,-0.0451868719,0.1361646236,-0.3554441908,0.0587815154,0.0278681588,0.132596571,0.1715561697,0.1170730818,1.2816821242,0.0187210212,-0.8081071542,0.0151285912,-0.0109165596,0.0,0.0,0.0,0.0,0.0,0.0,-0.3554441908,0.0,,0.1345791297,19699393000000.0,671840000000.0,302586000000.0,153618314000000.0,
2024,4,2817541,RATIO_TTM,SEAB,2024,2845000000,52917000000000.0,0.0,10.9543255511,1.5074842203,4.2644052111,1.6010792886,0.0,0.0,0.0,0.0,0.0,0.0,8.3049223556,0.147505316,0.0162752857,0.0,0.0,0.0,0.6671594542,0.0,0.4866950993,0.3881075339,0.0,0.0358460209,0.0745110682,-0.0415818992,0.2449371439,-0.3328405458,0.1646867218,0.1621109985,0.1204105177,0.1671940708,0.1074699994,1.2437882546,0.0189121958,-0.8287794783,0.0156740398,-0.0115103798,0.0,0.0,0.0,0.0,0.0,0.0,-0.3328405458,0.0,,0.1940083008,31560724000000.0,714913000000.0,379872000000.0,168320164000000.0,
2024,5,12280337,RATIO_YEAR,SEAB,2024,2845000000,52917000000000.0,0.0,10.7990546223,1.4133347123,3.9866833739,1.5013670063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147505316,0.0162752857,0.0,0.0,0.0,0.6671594542,0.0,0.4866950993,0.3881075339,0.0,0.0358460209,0.0745110682,-0.0415818992,0.2449371439,-0.3328405458,0.1646867218,0.1621109985,0.1204105177,0.1671940708,0.1074699994,1.2437882546,0.0189121958,-0.8287794783,0.0156740398,-0.0115103798,0.0,0.0,0.0,0.0,0.0,0.0,-0.3328405458,0.1284,,0.1940083008,31560724000000.0,714913000000.0,379872000000.0,168320164000000.0,12280337.0
2025,1,2821369,RATIO_TTM,SEAB,2025,2845000000,54766250000000.0,0.0,7.6812375987,1.4188292492,3.5282153507,2.5431641571,0.0,0.0,0.0,0.0,0.0,0.0,7.6463646287,0.2028466645,0.0231387214,0.0,0.0,0.0,0.7260192808,0.0,0.5723031528,0.4578669901,0.0,0.0358340902,0.0741334559,-0.0415949187,0.3109784116,-0.1776565604,0.0176418633,-0.0491743342,0.130781103,0.181177937,0.1156555435,1.3311914503,0.0183745921,-0.8180881612,0.0150320363,-0.0118523874,0.0,0.0,0.0,0.0,0.0,0.0,-0.1776565604,0.0,,0.1056064999,15813366000000.0,767860000000.0,320369000000.0,160043132000000.0,
2025,2,2824094,RATIO_TTM,SEAB,2025,2845000000,55193000000000.0,0.0,8.0287252731,1.3977168236,3.7017867478,1.1631689611,0.0,0.0,0.0,0.0,0.0,0.0,8.5982078086,0.186798033,0.0206745701,0.0,0.0,0.0,0.7086258613,0.0,0.5757328371,0.4600098982,0.0,0.0321952889,0.0706770994,-0.0418069627,0.089492365,-0.3865674619,0.0353090114,0.0412696185,0.1163033067,0.1790264716,0.1041861168,1.323571225,0.0195466245,-0.7358249389,0.0143828937,-0.0094368332,0.0,0.0,0.0,0.0,0.0,0.0,-0.3865674619,0.1327,,0.1098233906,17040216000000.0,869000000000.0,392638000000.0,166648051000000.0,
2025,3,2826080,RATIO_TTM,SEAB,2025,2845000000,50925500000000.0,0.0,7.6747626609,1.2646650347,3.5543866773,1.1701551699,0.0,0.0,0.0,0.0,0.0,0.0,8.4568552553,0.1728287395,0.0186749463,0.0,0.0,0.0,0.7079543566,0.0,0.5772506689,0.4624799695,0.0,0.0286895925,0.0685338429,-0.0432600627,0.110635117,-0.3735205437,0.0588998129,0.0658634586,0.1182472645,0.1724079798,0.105743397,1.3149238875,0.0195152142,-0.7187641989,0.0140268373,-0.0085457269,0.0,0.0,0.0,0.0,0.0,0.0,-0.3735205437,0.0,,0.1581825049,26222546000000.0,1553617000000.0,320857000000.0,177624068000000.0,
2025,4,2829755,RATIO_TTM,SEAB,2025,2845000000,48080500000000.0,0.0,8.7224281983,1.1909192657,3.4066569409,1.5796002771,0.0,0.0,0.0,0.0,0.0,0.0,8.81961008,0.1461892187,0.0152588803,0.0,0.0,0.0,0.6698628778,0.0,0.4866472907,0.3903684295,0.0,0.0281703491,0.0713267007,-0.0467463972,0.184342395,-0.3301371222,0.132275342,0.1395379522,0.1133836973,0.1703146505,0.1018370375,1.2358612266,0.0205616099,-0.6702181134,0.0137807634,-0.0115852953,0.0,0.0,0.0,0.0,0.0,0.0,-0.3301371222,0.0,,0.1537217617,26113574000000.0,3006172000000.0,365197000000.0,191807215000000.0,
2025,5,12283847,RATIO_YEAR,SEAB,2025,2845000000,48080500000000.0,0.0,8.3971578013,1.0887398021,3.1143698069,1.4447918762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461892187,0.0152588803,0.0,0.0,0.0,0.6698628778,0.0,0.4866472907,0.3903684295,0.0,0.0281703491,0.0713267007,-0.0467463972,0.184342395,-0.3301371222,0.132275342,0.1395379522,0.1133836973,0.1703146505,0.1018370375,1.2358612266,0.0205616099,-0.6702181134,0.0137807634,-0.0115852953,0.0,0.0,0.0,0.0,0.0,0.0,-0.3301371222,0.1339,,0.1537217617,26113574000000.0,3006172000000.0,365197000000.0,191807215000000.0,12283847.0
2026,1,2833234,RATIO_TTM,SEAB,2026,3428800000,54517920000000.0,0.0,17.4307634659,1.3142622396,4.864456544,1.4154741214,0.0,0.0,0.0,0.0,0.0,0.0,8.7198770486,0.0774129838,0.0080224644,0.0,0.0,0.0,0.5932759439,0.0,0.3485514306,0.2790730626,0.0,0.0259722643,0.0695903945,-0.047327054,0.2072119665,-0.3201586101,0.0070723793,-0.0309215688,0.1146805161,0.1737648446,0.1028819598,1.2843147323,0.0223637474,-0.6800489403,0.0152084427,-0.0117978967,0.0,0.0,0.0,0.0,0.0,0.0,-0.3201586101,0.0,,0.1101042422,16881074000000.0,3312927000000.0,271761000000.0,185876235000000.0,
2026,2,2834686,RATIO_TTM,SEAB,2026,3428800000,52974960000000.0,0.0,17.7450816191,1.2554710198,4.8140866051,4.0698763924,0.0,0.0,0.0,0.0,0.0,0.0,9.1221615106,0.0726722294,0.0074282467,0.0,0.0,0.0,0.5888721498,0.0,0.3371855143,0.2712913194,0.0,0.0245832806,0.0714587384,-0.050855766,0.1030333092,-0.4043895484,0.0634058209,0.0747869086,0.1096231413,0.1662147576,0.0987931282,1.2707149215,0.02246019,-0.6659422686,0.0149571899,-0.0115017421,0.0,0.0,0.0,0.0,0.0,0.0,-0.4043895484,0.0,,0.1322652282,21456846000000.0,4696850000000.0,269900000000.0,199777344000000.0,
