article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
3028e3e01153d52c4de4f683fdaf4748e4e4fbc1ffb52808504b8292e4bfb7dc,HT1,vnstock:VCI,vnstock:VCI,,HT1: Giải trình KQKD quý 3/2025 so với cùng kỳ năm trước,,2025-10-20 06:42:00+00:00,2025-10-20 06:42:00+00:00,2026-08-13 18:06:37.076057+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
0753f277207b44d823640e6849a19bc4123506f5936eaddc5fa2c575390d8fa8,HT1,vnstock:VCI,vnstock:VCI,,Xi măng Hà Tiên (HT1) báo lãi tăng trưởng 331% trong 9 tháng đầu năm,,2025-10-22 05:33:00+00:00,2025-10-22 05:33:00+00:00,2026-08-13 18:06:37.076057+00:00,published_at,provider_symbol_query,0.8,other,1.0,positive,keyword_heuristic_v1
14799c9018ffc0046fd1835adce9aba6c9d76b0e3453171bd9fb635a4f2bbb7a,HT1,vnstock:VCI,vnstock:VCI,,HT1: Quyết định của HĐQT về việc chấp thuận chủ trương ký phụ lục hợp đồng với CTCP Xi măng Vicem Hoàng Mai,,2025-11-13 03:27:30+00:00,2025-11-13 03:27:30+00:00,2026-08-13 18:06:37.076057+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
25e1a1b556f2d55d65ac5c496f91b7cb6c466bf822b403dd20aba12481fb95dd,HT1,vnstock:VCI,vnstock:VCI,,HT1: Quyết định của HĐQT về việc ký hợp đồng với người liên quan,,2025-11-24 10:27:43+00:00,2025-11-24 10:27:43+00:00,2026-08-13 18:06:37.076057+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
6b170c6682493fe728a9b57a0080c590bc4721c3ae9761dd288f034694ec83b2,HT1,vnstock:VCI,vnstock:VCI,,HT1: Thông báo thay đổi nhân sự,,2025-11-28 10:24:33+00:00,2025-11-28 10:24:33+00:00,2026-08-13 18:06:37.076057+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
b2723ba74f357ea9ed8e6983fc132a1189f429b9774f382255d9852c9bb50315,HT1,vnstock:VCI,vnstock:VCI,,HT1: Thông báo nhận được đơn từ nhiệm của HĐQT,,2025-11-28 10:27:00+00:00,2025-11-28 10:27:00+00:00,2026-08-13 18:06:37.076057+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
aebb77ee171c4bc059105db127420c9f159923210dce03e304bab6b3b49eb2b1,HT1,vnstock:VCI,vnstock:VCI,,HT1: CBTT ký hợp đồng với người có liên quan,,2025-12-08 09:49:16+00:00,2025-12-08 09:49:16+00:00,2026-08-13 18:06:37.076057+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
357570b3464eb3d592ca29dee7c1bbe5a018cdddc7b25952fd27903061ba3991,HT1,vnstock:VCI,vnstock:VCI,,HT1: Quyết định của HĐQT về việc ký hợp đồng với người có liên quan,,2025-12-18 10:45:19+00:00,2025-12-18 10:45:19+00:00,2026-08-13 18:06:37.076057+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
f4c0d5239d725fc3fef5cce9f2391a9118293c78e0ba3da5ce3085e78c00a513,HT1,vnstock:VCI,vnstock:VCI,,HT1: CBTT ngày ĐKCC tổ chức ĐHĐCĐBT 2026,,2025-12-26 03:55:00+00:00,2025-12-26 03:55:00+00:00,2026-08-13 18:06:37.076057+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
aadbdea990234568b0275c687469f55afc9f07f6de31839d2127a9a445d62203,HT1,vnstock:VCI,vnstock:VCI,,HT1: Quyết định của HĐQT về việc chấp thuận chủ trương ký kết hợp đồng mua bán xi măng năm 2026,,2025-12-29 10:33:43+00:00,2025-12-29 10:33:43+00:00,2026-08-13 18:06:37.076057+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
35475be01f9c1fe8a73dd23b26204e7198ba8868766463f5895d1aee05d3d4f0,HT1,vnstock:VCI,vnstock:VCI,,HT1: Thông báo Quyết định của Chi cục thuế DN lớn về việc xử phạt vi phạm hành chính qua kiểm tra thuế,,2025-12-29 10:34:41+00:00,2025-12-29 10:34:41+00:00,2026-08-13 18:06:37.076057+00:00,published_at,provider_symbol_query,0.8,legal,-1.0,negative,keyword_heuristic_v1
18aaee387c38916ce7644634ef8bd3f33e6f2b4dc331585732a3899fff33984d,HT1,vnstock:VCI,vnstock:VCI,,HT1: CBTT ký kết hợp đồng với người có liên quan,,2026-01-05 10:54:03+00:00,2026-01-05 10:54:03+00:00,2026-08-13 18:06:37.076057+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
