date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,12.921019890101478,13.085396893556785,13.2152988543411,13.390222024492163,13.646674821743405,0.4644,13.25
2026-08-17,12.752694065572532,12.995831069104307,13.224434921287747,13.475673654687064,13.78018341577168,0.4737,13.25
2026-08-18,12.677704136125135,12.919389372096752,13.22757274512066,13.568782426102402,13.951848745943739,0.4646,13.25
2026-08-19,12.575335378191712,12.906672177586573,13.194731371286357,13.54979627714773,14.016891802685613,0.46285,13.25
2026-08-20,12.578838958474757,12.913498783956022,13.19354713412132,13.62620488592783,14.098176650684904,0.4435,13.25
2026-08-21,12.445623561648956,12.829870082983621,13.200816080438205,13.661733368562043,14.150211728912415,0.46745,13.25
2026-08-24,12.346539123690592,12.778831927990337,13.202455257120132,13.71041939928587,14.237257915809826,0.472,13.25
2026-08-25,12.274033039748195,12.730770444616985,13.205933842407756,13.739870660133107,14.28266974571597,0.47635,13.25
2026-08-26,12.219432339801063,12.701744335980699,13.201339468587253,13.765038352012143,14.331904475054875,0.473,13.25
2026-08-27,12.190715486920832,12.695515324962672,13.18088391412347,13.783483747534932,14.381536239577065,0.46625,13.25
2026-08-28,12.1020884268223,12.637348752400838,13.187939235811339,13.815804049976212,14.451328898521954,0.4733,13.25
2026-09-03,12.03845116558589,12.583007080439796,13.180867453762808,13.838850568763005,14.518268938632449,0.47145,13.25
2026-09-04,12.004975955649554,12.557823162744409,13.178107678976737,13.852787447739924,14.548127457548805,0.4716,13.25
2026-09-07,11.981899932578589,12.538172181262619,13.171926223942865,13.880452924691102,14.581010344881363,0.4703,13.25
2026-09-08,11.94477673066753,12.5244880646523,13.176550735683666,13.893651325975052,14.616697655592182,0.47145,13.25
2026-09-09,11.893435289558958,12.48627627002809,13.170859701457639,13.920413003140517,14.678790039519528,0.47195,13.25
2026-09-10,11.83903049705845,12.460490297285665,13.177179740919005,13.953314000203102,14.731418355254572,0.4723,13.25
2026-09-11,11.78871511501286,12.436249189430743,13.175181397757507,13.960897884162438,14.774535042598501,0.47155,13.25
2026-09-14,11.765723816058799,12.416818601926296,13.17243902594679,13.971052583648966,14.810898506495773,0.47065,13.25
2026-09-15,11.735079447033778,12.405667026190526,13.164966003075596,13.985510804851609,14.846715659337196,0.46975,13.25
