date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,21.817899303035084,22.144543092351675,22.45662877717162,22.799773083730702,23.25821723280093,0.4708,22.5
2026-08-17,21.522907566878608,21.966663718710752,22.446403700950103,22.862724793568635,23.537364755976526,0.4595,22.5
2026-08-18,21.360279150304013,21.946149369254297,22.389990618999786,23.058472969491444,23.72297532148751,0.44975,22.5
2026-08-19,21.228191401812968,21.945060515000907,22.419885497853283,23.094014084196925,23.761689679756717,0.4735,22.5
2026-08-20,20.966468086337887,21.8702863644759,22.43880434001753,23.1196352275957,23.81967488679855,0.48325,22.5
2026-08-21,20.882550637269134,21.671472433573808,22.454160894134922,23.276086855967964,23.993361409150097,0.48305,22.5
2026-08-24,20.78261217214122,21.579796388087615,22.43230767822627,23.32369328623774,24.132947643074516,0.479,22.5
2026-08-25,20.686318120353945,21.527933305390526,22.416148092289816,23.371249509086176,24.263051853459483,0.47775,22.5
2026-08-26,20.58146720604101,21.48576205588667,22.434960979917037,23.410928008550147,24.300439137760055,0.48,22.5
2026-08-27,20.48733785990038,21.45033868695773,22.423053004339717,23.443965493479205,24.337170779611036,0.48115,22.5
2026-08-28,20.372114211269317,21.35947737432924,22.415834853726178,23.49532431842922,24.48553759414156,0.4774,22.5
2026-09-03,20.272303820741545,21.269850835969116,22.389782020267386,23.53139720727549,24.59491134519136,0.4746,22.5
2026-09-04,20.205676241256985,21.23675292523599,22.391826184138463,23.57556840765415,24.684806993259944,0.4754,22.5
2026-09-07,20.136639932934866,21.199373279814992,22.391593515004047,23.60679778751237,24.724690943378413,0.4767,22.5
2026-09-08,20.070228790073106,21.16753936282063,22.37134117055559,23.602568150471058,24.761364170849443,0.47115,22.5
2026-09-09,19.97537652851106,21.102268759078,22.36945749193017,23.665620462587793,24.877179628802075,0.4708,22.5
2026-09-10,19.897449019235932,21.048631069014824,22.361970255452064,23.712074371514824,24.981771173017034,0.46975,22.5
2026-09-11,19.843677940456438,20.99839311497923,22.366731339888467,23.71935232428537,25.03104390523314,0.4732,22.5
2026-09-14,19.75429060354456,20.962737392658617,22.354959725690808,23.74832190680393,25.030630536305335,0.47055,22.5
2026-09-15,19.715508674935094,20.951134230325344,22.33177936148452,23.75558884313924,25.076536578486774,0.4673,22.5
