symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
FTS,FPTS,22450.0,8556722087500.0,381145750.0,,,,Công ty Cổ phần Chứng khoán FPT,Chứng khoán FPT,CK,VNINDEX,Financial Services,30705469708.695652,1338866.0,39645.0,19700.0,0.24604878,1.0,0.0,,,,,,"Công ty Cổ phần Chứng khoán FPT (FTS) được thành lập với vốn điều lệ ban đầu 200 tỷ đồng theo theo giấy phép số 59/UBCK-GP của Uỷ ban Chứng khoán Nhà nước vào ngày 13/07/2007. FTS kinh doanh tất cả các loại sản phẩm và dịch vụ chứng khoán liên quan, bao gồm: Môi giới chứng khoán, tư vấn đầu tư chứng khoán, giao dịch độc quyền, lưu ký chứng khoán, bảo lãnh phát hành chứng khoán, tư vấn tài chính doanh nghiệp. Trong năm 2025, Công ty đứng vị trí thứ 8 với 2.92% thị phần môi giới cổ phiếu niêm yết tại HNX và đứng vị trí thứ 8 với 3.62% thị phần môi giới cổ phiếu đăng ký giao dịch trên thị trường UPCOM. Trên thị trường phái sinh, FTS đứng vị trí thứ 8 thị phần môi giới chứng khoán phái sinh với 2.39%. Doanh thu nghiệp vụ môi giới chứng khoán có giá trị bằng 215,51 tỷ đồng, giảm 13.95% so với cùng kỳ. Nợ vay ký quỹ/Vốn chủ sở hữu ở mức 168.12%, tăng 6.62%. Lợi nhuận trước thuế có giá trị bằng 510,69 tỷ đồng, giảm 22.99%. Tỷ lệ sinh lời trên vốn chủ sở hữu (ROE) ở mức 9.29%, giảm 5.32%. FTS được niêm yết và giao dịch trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE) từ đầu năm 2017.",False,8700,8777,152458300,0.4,2017-01-13T00:00:00,,,False,True,False
