date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2026-02-02,0.0026913012843579054,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-03,0.0026913012843579054,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-04,0.003974536899477243,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-05,0.0022968733683228493,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-06,0.0021640362683683634,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-09,0.0019111582078039646,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-10,0.001534789800643921,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-11,0.005340134259313345,0.0,BUY,3400,False,0,198900.0,0.001989,0.989171,0.99116,-0.010828999999999978,
2026-02-12,0.004074190743267536,0.0,HOLD,3400,False,1,0.0,0.0,0.998011,1.0,0.008936776351106124,
2026-02-13,0.0037396729458123446,0.0,HOLD,3400,True,2,0.0,0.0,1.002771,1.00476,0.004769486508665821,
2026-02-23,0.005688647273927927,0.0,HOLD,3400,True,3,0.0,0.0,1.010251,1.01224,0.007459330196026848,
2026-02-24,0.0059712291695177555,0.0,SELL,0,True,0,299778.0,0.00299778,0.99977322,1.00476,-0.010371462141586574,-0.00022757902997423956
2026-02-25,0.005688647273927927,0.0,BUY,3300,False,0,193974.0,0.00193974,0.99618348,1.00311,-0.003590554265896384,
2026-02-26,0.0050034779123961926,0.0,HOLD,3300,False,1,0.0,0.0,0.98760348,0.99453,-0.008612871195173843,
2026-02-27,0.0050034779123961926,0.0,HOLD,3300,True,2,0.0,0.0,0.94932348,0.95625,-0.038760495254633986,
2026-03-02,0.0017970874905586243,0.0,HOLD,3300,True,3,0.0,0.0,0.96681348,0.97374,0.018423646279137618,
2026-03-03,0.004698797594755888,0.0,SELL,0,True,0,279873.0,0.00279873,0.95807475,0.9678,-0.009038692757986744,-0.04290805934914791
2026-03-04,0.004698797594755888,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-05,0.004698797594755888,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-06,0.0017970874905586243,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-09,0.0005093595245853066,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-10,-0.004812526982277632,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-11,-0.005158407147973776,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-12,-0.005158407147973776,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-13,-0.005158407147973776,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-16,-0.004784176591783762,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-17,-0.0041860719211399555,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-18,-0.002914514858275652,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-19,-0.0053634848445653915,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-20,-0.005158407147973776,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-23,-0.00877418927848339,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-24,-0.00877418927848339,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-25,-0.0037456839345395565,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-26,-0.00808456540107727,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-27,-0.001958573004230857,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-30,-0.004094553645700216,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-03-31,0.002907400717958808,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-04-01,0.001723931054584682,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-04-02,0.0015419753035530448,0.0,HOLD,0,False,0,0.0,0.0,0.95807475,0.9678,0.0,
2026-04-03,0.006028276402503252,0.0,BUY,3900,False,0,190242.0,0.00190242,0.93706233,0.94869,-0.021931921282760003,
2026-04-06,0.010327362455427647,0.0,HOLD,3900,False,1,0.0,0.0,0.99127233,1.0029,0.05785100762720874,
