year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2698131,RATIO_TTM,VND,2018,216489735,3875166256500.0,0.0,7.0974271139,1.0487363782,2.7469564044,-1.6711547597,11.1693886595,0.1579190744,1.4739384195,1.4739384195,0.0,1.8040634837,2.6684212373,0.179252177,0.05385773,0.0,0.0,1.3483778862,0.7256795166,0.5345172774,0.4020399899,0.3090821983,0.174250508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754050305879.0,769677444087.0,0.1016480903,25.7715690951,24.848837673,2.6684212373,0.0,,,,,,,0.0,
2018,2,2713651,RATIO_TTM,VND,2018,216481621,4004909988500.0,0.0,7.0694082944,1.3410973223,2.6641227754,-2.0022621262,10.8023166061,0.1827698028,1.5429362471,1.5429362471,0.0,1.5358668142,2.1840983862,0.1704058079,0.0525069598,0.0,0.0,1.5310856217,0.6938884856,0.5062214953,0.3680508999,0.2979828327,0.1762080027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760990274781.0,777893657205.0,0.1004893882,31.4054469687,27.2784246158,2.1840983862,0.0,,,,,,,0.0,
2018,3,2715666,RATIO_TTM,VND,2018,208565487,3253621597200.0,0.0,6.2813223233,1.0524318672,2.0972643636,-0.8512385005,11.5037570099,0.2093442748,1.4272244982,1.4272244982,0.0,1.9325706363,2.4986088547,0.1568451138,0.0462569997,0.0,0.0,2.7662085363,0.6966757655,0.502283932,0.351569468,0.2838802605,0.1629454602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779225488959.0,799622868529.0,0.085949156,32.2805812061,25.5496218324,2.4986088547,0.0,,,,,,,0.0,
2018,4,2716809,RATIO_TTM,VND,2018,208565440,3295333952000.0,0.0,9.3338457243,1.1047306222,2.1419290488,-1.6340095577,14.3240988052,0.2843492411,1.451166712,1.451166712,0.0,2.0155837366,2.531642325,0.1357193996,0.0401149902,0.0,0.0,1.4765000762,0.6033618761,0.4050302837,0.284694322,0.2425342908,0.1653992518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623134574016.0,645093255749.0,0.0692735454,37.2275938321,23.307087281,2.531642325,0.0,,,,,,,0.0,
2018,5,12238610,RATIO_YEAR,VND,2018,208565440,3295333952000.0,0.0098425197,33.8020520639,3.7539778467,7.278474985,-5.2536509831,25.2596032923,0.2843492411,0.3067398087,1.451166712,0.0,2.0155837366,2.531642325,0.1357193996,0.0401149902,0.0,0.0,1.4765000762,0.6033618761,0.4050302837,0.284694322,0.2425342908,0.1653992518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623134574016.0,645093255749.0,0.0692735454,37.2275938321,23.307087281,2.531642325,0.0,,,,,,,0.0,12238610.0
2019,1,2722764,RATIO_TTM,VND,2019,208565415,3118052954250.0,0.0,9.570251357,1.0149949029,2.1860970163,-1.8658780373,12.5766573407,0.1829089929,1.3157424799,1.3157424799,0.0,2.1040780699,2.6220555407,0.1072681631,0.030995695,0.0,0.0,3.2340820219,0.733649181,0.5055311664,0.2808950088,0.2281561451,0.1358529922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721044370446.0,744537744378.0,0.0756153087,40.1097490721,21.1439321206,2.6220555407,0.0,,,,,,,0.0,
2019,2,2725666,RATIO_TTM,VND,2019,208565385,2836489236000.0,0.0,10.5897008589,0.9494077036,2.0069894402,-1.7420325622,12.930121533,0.2195813794,1.2271425127,1.2271425127,0.0,2.2925956078,2.9897324436,0.0897609792,0.0245312884,0.0,0.0,2.8318486752,0.7249097286,0.4910319877,0.2357965668,0.1926970805,0.1273049304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693978214191.0,717093374376.0,0.0705470818,44.7358762221,19.9661344519,2.9897324436,0.0,,,,,,,0.0,
2019,3,2730500,RATIO_TTM,VND,2019,208565370,3013769596500.0,0.0,10.9083924903,0.972604638,2.0248753589,80.8467769592,12.2697450034,0.228033115,1.3751049887,1.3751049887,0.0,2.1613709702,2.693844972,0.091647383,0.0247110222,0.0,0.0,1.4168152789,0.7180194745,0.5004910091,0.2288488033,0.1869334598,0.1321915414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744917251270.0,767169625023.0,0.0760429331,45.2843032033,22.4066205852,2.693844972,0.0,,,,,,,0.0,
2019,4,2734734,RATIO_TTM,VND,2019,208565357,2242077587750.0,0.0,6.1925294636,0.6901861825,1.4928493128,-3.9377715615,9.4831007974,0.2661123511,1.4185683861,1.4185683861,0.0,2.0174189205,2.5637968869,0.1228154253,0.034611447,0.0,0.0,1.7804692092,0.7989477581,0.5929332247,0.3193008796,0.2547866986,0.1358447958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890513384539.0,911229760103.0,0.0908490657,47.5524662243,23.2108455765,2.5637968869,0.0,,,,,,,0.0,
2019,5,12245298,RATIO_YEAR,VND,2019,208565357,2242077587750.0,0.0098425197,30.5712910464,3.447072113,7.4559001114,-18.6082600302,18.807454735,0.2661123511,0.2937307794,1.4185683861,0.0,2.0174189205,2.5637968869,0.1228154253,0.034611447,0.0,0.0,1.7804692092,0.7989477581,0.5929332247,0.3193008796,0.2547866986,0.1358447958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890513384539.0,911229760103.0,0.0908490657,47.5524662243,23.2108455765,2.5637968869,0.0,,,,,,,0.0,12245298.0
