date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,16.061297351675645,16.297683736576165,16.52145175893082,16.786188295511725,17.08076356674816,0.473,16.55
2026-08-17,15.82963354509003,16.209680992804927,16.53622421541762,16.923848312120494,17.288171882847195,0.4872,16.55
2026-08-18,15.677295061090899,16.12854896947063,16.5463942523325,16.934069722899114,17.472322618756152,0.49465,16.55
2026-08-19,15.56611178476608,16.15381333581103,16.518740597518555,16.94809063449727,17.516212138867274,0.47185,16.55
2026-08-20,15.406105718765552,16.076085329182675,16.48561648512218,17.0971543848728,17.618341932844082,0.4474,16.55
2026-08-21,15.333296975289082,15.944395514132815,16.506315610907542,17.144112388439186,17.744526079743856,0.48105,16.55
2026-08-24,15.23698447243671,15.867289050955423,16.517316790311735,17.215579756760828,17.873874100083547,0.48785,16.55
2026-08-25,15.125269291940869,15.821670063745792,16.504354903844845,17.254761222281452,17.9855144715881,0.4805,16.55
2026-08-26,15.066561923965738,15.79322582381785,16.497779085596452,17.274737621288466,18.037249079757107,0.48075,16.55
2026-08-27,14.99281520648126,15.732090563747429,16.503338077085537,17.30801875170991,18.123264177385902,0.4855,16.55
2026-08-28,14.905731030934149,15.665904700799505,16.495471303817673,17.36735127189533,18.214150495901308,0.4847,16.55
2026-09-03,14.820394330571627,15.605536047634068,16.485910727656282,17.412233856939427,18.299806052362303,0.4815,16.55
2026-09-04,14.773648516090965,15.570271065851434,16.48107820215887,17.437083772383517,18.37016157804383,0.479,16.55
2026-09-07,14.71123724524692,15.55035764687859,16.478299728291812,17.43838705742553,18.41566769545272,0.48115,16.55
2026-09-08,14.659489459899772,15.516229632674909,16.475454814423436,17.470432039000524,18.482103199212755,0.4781,16.55
2026-09-09,14.601274041180352,15.469018824710783,16.45313466140207,17.512091797973532,18.56474151174327,0.47285,16.55
2026-09-10,14.522172515295345,15.427819976086006,16.44879284302646,17.548618489052856,18.668155344872375,0.4755,16.55
2026-09-11,14.477999292185391,15.38758531783026,16.447384692473683,17.592498509636656,18.721735165802933,0.47385,16.55
2026-09-14,14.418515789588852,15.365348171730353,16.4378245202658,17.605715664606826,18.772166547897683,0.474,16.55
2026-09-15,14.382609074712295,15.336359019088597,16.44328978082219,17.637499793300897,18.837843224233353,0.4761,16.55
