article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
25dc036b682ad3af60a35671bf508aff8baf8334aefa59931fff969507c4fcce,VIB,vnstock:VCI,vnstock:VCI,,VIB: Thông báo về việc giao dịch chứng khoán thay đổi đăng ký niêm yết,,2025-08-25 03:30:00+00:00,2025-08-25 03:30:00+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
d59574d9d78fb4cb9d67e6edbfb07bc996abbecd750ac59601238ffea51e4dc4,VIB,vnstock:VCI,vnstock:VCI,,VIB: Thông báo về việc thay đổi ngày giao dịch chứng khoán thay đổi đăng ký niêm yết,,2025-08-25 09:17:00+00:00,2025-08-25 09:17:00+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
9800d979e0177701b68271eb5d4279cfca25b8e9d3823aaced7fa34b8e36c231,VIB,vnstock:VCI,vnstock:VCI,,VIB: Nghị quyết HĐQT về việc phê duyệt kế hoạch phát hành trái phiếu tăng vốn cấp 2 năm 2025,,2025-09-15 03:56:24+00:00,2025-09-15 03:56:24+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
1dcefa887c33487da323797d39614ca89d79f1590aa79c90ef61e0a3d81f35a2,VIB,vnstock:VCI,vnstock:VCI,,VIB: Thông báo nhận được Quyết định số 3220 ngày 10/10/2025 của Cục Thuế,,2025-10-14 10:27:44+00:00,2025-10-14 10:27:44+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
5db676d1a277a56d503394a9b8fb78666c3a0394b686af8f1de22e81fb1edf77,VIB,vnstock:VCI,vnstock:VCI,,"VIB: Thông báo giao dịch cổ phiếu của người có liên quan của Người nội bộ Đỗ Xuân Hà, Đỗ Xuân Thụ",,2025-11-21 10:44:00+00:00,2025-11-21 10:44:00+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
71c42c77cd3e64c91f364a486942c285aebb79e904bf9b8eaaeeea0c2f8ea3b5,VIB,vnstock:VCI,vnstock:VCI,,VIB: Bổ sung thông tin trình bày tại BCTC quý 3/2025,,2025-11-24 07:12:12+00:00,2025-11-24 07:12:12+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
0183a1206e8fc1ae323fe00e836b8781648016440fc4bd7c20af3f0b2ba8e7c1,VIB,vnstock:VCI,vnstock:VCI,,VIB: Thông báo công văn của NHNN về chấp thuận cho VIB thay đổi địa điểm Chi nhánh Nguyễn Hữu Thọ,,2025-12-17 06:33:37+00:00,2025-12-17 06:33:37+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
990d2a97032d1d2433aef44837af9472617b0db448b940edaef11a6a99dc9d79,VIB,vnstock:VCI,vnstock:VCI,,VIB: HĐQT phê duyệt triển khai và thực hiện tăng vốn điều lệ VIBAMC,,2025-12-18 10:15:36+00:00,2025-12-18 10:15:36+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,governance,1.0,positive,keyword_heuristic_v1
57f7fc6329437739ac89467201adeb51039943c97ef907126cc82e680fdb37f5,VIB,vnstock:VCI,vnstock:VCI,,VIB: CBTT thay đổi địa điểm trụ sở chi nhánh Lâm Đồng,,2025-12-22 09:12:15+00:00,2025-12-22 09:12:15+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
ee35deb8555d686185522ece22139109f3190770eeee8981e7b8983fe93afd4a,VIB,vnstock:VCI,vnstock:VCI,,VIB: Thông báo ký hợp đồng kiểm toán BCTC 2026,,2025-12-26 09:59:04+00:00,2025-12-26 09:59:04+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
e79d34f0610ccabb6437933f2cc2ef61d095b77b41c42051cca7f025c93cf96c,VIB,vnstock:VCI,vnstock:VCI,,VIB: Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến người nội bộ Đỗ Xuân Hà,,2025-12-29 04:16:44+00:00,2025-12-29 04:16:44+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
12666a80621d59c85e0a1131ff9b84dc711e68fd6be88ca5b60cb4ab541ea298,VIB,vnstock:VCI,vnstock:VCI,,VIB: Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến người nội bộ Đỗ Xuân Thụ,,2025-12-29 04:17:27+00:00,2025-12-29 04:17:27+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
a74c10f9c1f2ee81bc6999c1594a47de9151d73fa4074465ee9851ccd4e064fd,VIB,vnstock:VCI,vnstock:VCI,,VIB: Báo cáo về thay đổi sở hữu của nhóm cổ đông lớn Công ty Cổ phần Unicap,,2026-01-05 10:35:00+00:00,2026-01-05 10:35:00+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
6b1a17a910d21a4c70b15f5e549fa0d7f79fa4aad5f10ca607159598e0d08faf,VIB,vnstock:VCI,vnstock:VCI,,"Unicap chuyển nhượng 15 triệu cổ phiếu VIB, thu về 268 tỷ đồng",,2026-01-06 09:03:00+00:00,2026-01-06 09:03:00+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
fe5e4aa9a3c6a80c2331a92ccd006cfa47c00a4b446719f0479167ad9e52936a,VIB,vnstock:VCI,vnstock:VCI,,VIB: Trích lục Nghị quyết HĐQT phê duyệt ngày đăng ký cuối cùng để chốt danh sách cổ đông thực hiện quyền tham dự họp ĐHĐCĐ thường niên năm 2026,,2026-01-22 10:37:00+00:00,2026-01-22 10:37:00+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
463e3a4de6e29806ff5813b2dec57d8a443ea3da6fdf409b8500fd5e2ba9d8ed,VIB,vnstock:VCI,vnstock:VCI,,VIB: Thông báo ngày ĐKCC tổ chức ĐHĐCĐ thường niên năm 2026,,2026-01-27 07:45:43+00:00,2026-01-27 07:45:43+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
ada42d360d4163efa4da64dd1f0fe694abe657ad891bb15d5d3709bd4c1ab5cd,VIB,vnstock:VCI,vnstock:VCI,,VIB: Giải trình biến động LNST quý 4/2025 so với cùng kỳ năm trước,,2026-01-29 08:47:45+00:00,2026-01-29 08:47:45+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
4dfe84d87035f514e509a47cba30b16910f8e8b71126e016df3e54f711d71439,VIB,vnstock:VCI,vnstock:VCI,,VIB: Báo cáo tình hình quản trị công ty năm 2025,,2026-01-30 07:54:54+00:00,2026-01-30 07:54:54+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
88a3f05620efc0d2768025b6715f4dc9ed71321fdd282f96da221c0e0288a323,VIB,vnstock:VCI,vnstock:VCI,,VIB: Nghị quyết HĐQT về việc phê duyệt giao dịch với bên có liên quan,,2026-02-10 07:27:11+00:00,2026-02-10 07:27:11+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
c951c8bb5d986961ad2a404d415575c5b4049935b23a14397fd786a4d40728a4,VIB,vnstock:VCI,vnstock:VCI,,VIB: Giấy phép về việc thành lập và hoạt động của VIB,,2026-02-24 10:23:42+00:00,2026-02-24 10:23:42+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
530f4bea13f50ab76958c1e419e183309fc50625985d585f282d51a86f25ceee,VIB,vnstock:VCI,vnstock:VCI,,VIB: Thông báo về họp ĐHĐCĐ thường niên năm 2026,,2026-03-18 09:55:01+00:00,2026-03-18 09:55:01+00:00,2026-08-13 19:00:25.513805+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
