year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2697990,RATIO_TTM,PDR,2018,266389007,6699683526050.0,0.0,12.0515811976,1.8879729617,4.4556334845,3.0863028377,14.2612414027,0.0063173148,1.6513777582,5.6098620931,0.0,0.1352641025,2.5796926261,0.2034054986,0.0557457205,117.3790477003,2960.4102437426,41.267623624,0.4442971576,0.3299174627,0.461644735,0.3697136012,0.1507808214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496078189000.0,497123166948.0,0.1477664335,3370.1014910815,204.4376836959,2.5796926261,0.0,,,,,,,0.0,
2018,2,2712948,RATIO_TTM,PDR,2018,266389007,7059308685500.0,0.0,12.5353904154,2.3184711166,5.9750582479,4.0445770659,18.7370801586,0.0109866272,1.1188192984,5.7789574474,0.0,0.2855173014,2.5942990779,0.1953854133,0.0542192534,168.2483931096,3911.8239635543,47.5506455031,0.483818692,0.3570121346,0.580568145,0.476655138,0.1137494367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421796534494.0,423339199783.0,0.1054932023,4461.5188801684,124.975877447,2.5942990779,0.0,,,,,,,0.0,
2018,3,2715932,RATIO_TTM,PDR,2018,266389007,6752961327450.0,0.0,12.197069228,2.1446046991,9.9138147147,4.6880167439,29.5092556507,0.0309118048,1.1849505272,5.7784895245,0.0,0.3269809827,2.5597662067,0.1827797388,0.051314678,306.8091819812,7870.5209892635,70.1694663129,0.5672543257,0.3825248427,0.9499995864,0.8128030209,0.0631329813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260563218489.0,262962101642.0,0.0610890473,8828.3287765422,61.179749552,2.5597662067,0.0,,,,,,,0.0,
2018,4,2716946,RATIO_TTM,PDR,2018,266389007,7432253295300.0,0.0,11.5530240854,2.1566829353,3.4605489437,23.0410299291,15.0870614847,0.2390721821,2.7582470741,10.1647362492,0.0,0.0,2.1488050349,0.2029868008,0.0612499363,119.7766165106,1487.766982478,51.4138100704,0.3171523165,0.2606444158,0.3529702873,0.2995362009,0.2044825837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559788446840.0,563700483375.0,0.1594100333,1842.2745450747,231.0316927123,2.1488050349,0.0,,,,,,,0.0,
2018,5,12237903,RATIO_YEAR,PDR,2018,266389007,7432253295300.0,0.0,34.3064465548,6.2767976467,10.0715618003,67.0584813706,38.0369485075,0.2390721821,2.7492095299,10.1647362492,0.0,0.0,2.1488050349,0.2029868008,0.0612499363,119.7766165106,1487.766982478,51.4138100704,0.3171523165,0.2606444158,0.3529702873,0.2995362009,0.2044825837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559788446840.0,563700483375.0,0.1594100333,1842.2745450747,231.0316927123,2.1488050349,0.0,,,,,,,0.0,12237903.0
2019,1,2723273,RATIO_TTM,PDR,2019,327657972,8601021765000.0,0.0,13.3461275154,2.3556019724,2.4780781404,9.6197406528,15.3391531434,0.0261936588,2.7575167439,9.4850516776,0.0,0.0302918304,1.7486449958,0.191121983,0.0589690786,88.7533748847,781.5572813439,21.8885536699,0.1959449278,0.162345674,0.2188264378,0.185677691,0.3175883884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563476450929.0,566658771293.0,0.1497846735,991.2880106785,249.7855257165,1.7486449958,0.0,,,,,,,0.0,
2019,2,2725812,RATIO_TTM,PDR,2019,327657972,8551873069200.0,0.0,13.2686305877,2.3317168394,2.3286141667,-22.1237840283,14.9525957249,0.1782451956,2.2797103976,7.5331136454,0.2296914624,0.3631192665,2.0373284286,0.182703243,0.0587603523,91.2650603959,737.6787693893,26.9495716337,0.2154758249,0.1770019299,0.2131452956,0.1754976062,0.3348212079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650042441302.0,653716160482.0,0.1277431595,962.6679085346,251.355688368,2.0373284286,0.0,,,,,,,0.0,
2019,3,2730849,RATIO_TTM,PDR,2019,327657972,8388044083200.0,0.046875,11.9790012635,2.1917956789,2.0642618559,-11.4397661562,11.5401186228,0.14506411,1.4419543919,5.860957605,0.3292894067,0.4805619724,2.162387576,0.1893929396,0.0626017601,87.435492521,716.7221593282,32.2629725907,0.2559639466,0.2142297671,0.21642001,0.1723230422,0.3632807344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870513944307.0,874666736475.0,0.1510501526,937.6311073495,257.2085854842,2.162387576,0.0,,,,,,,0.0,
2019,4,2734303,RATIO_TTM,PDR,2019,327657972,8207832198600.0,0.0479041916,9.3896217889,1.9100962327,2.4139362273,-8.0644795978,8.9554400125,0.2103439986,0.7680063912,3.3698465504,0.2220911863,0.4971240258,2.1956069567,0.221846999,0.069878535,102.4685361029,1214.8666510992,50.3006577804,0.3876296808,0.323798535,0.3250736396,0.2570869308,0.2718104178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100975249957.0,1106985920957.0,0.1683235191,1463.4000763075,241.9486141018,2.1956069567,0.0,,,,,,,0.0,
2019,5,12245155,RATIO_YEAR,PDR,2019,327657972,8207832198600.0,0.0147783251,31.0583983133,6.1916093452,7.8248152358,-26.1411474388,25.4126018146,0.2103439986,0.7653256283,3.3698465504,0.2220911863,0.4971240258,2.1956069567,0.221846999,0.069878535,102.4685361029,1214.8666510992,50.3006577804,0.3876296808,0.323798535,0.3250736396,0.2570869308,0.2718104178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100975249957.0,1106985920957.0,0.1683235191,1463.4000763075,241.9486141018,2.1956069567,0.0,,,,,,,0.0,12245155.0
