date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2023-06-06,0.002060370519757271,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-07,0.0014189366484060884,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-08,0.0026306684594601393,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-09,0.0013310048962011933,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-12,0.006022140383720398,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-13,0.0029297301080077887,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-14,0.005845977924764156,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-15,0.007816613651812077,0.0025,BUY,2500,False,0,192500.0,0.001925,0.998075,1.0,-0.0019249999999999545,
2023-06-16,0.008125928230583668,0.0025,HOLD,2500,False,1,0.0,0.0,0.990575,0.9925,-0.0075144653457907,
2023-06-19,0.007984749972820282,0.0025,HOLD,2500,True,2,0.0,0.0,0.988075,0.99,-0.0025237866895490013,
2023-06-20,0.007984749972820282,0.0025,HOLD,2500,True,3,0.0,0.0,0.985575,0.9875,-0.0025301723047339575,
2023-06-21,0.007635137997567654,0.0025,SELL,0,True,0,285750.0,0.0028575,0.9852175,0.99,-0.0003627324150876632,-0.01532778598646862
2023-06-22,0.007635137997567654,0.0025,BUY,2500,False,0,190500.0,0.001905,0.9858125,0.9925,0.0006039275591429583,
2023-06-23,0.007978120818734169,0.0025,HOLD,2500,False,1,0.0,0.0,0.9870625,0.99375,0.0012679896024851978,
2023-06-26,0.007978120818734169,0.0025,HOLD,2500,True,2,0.0,0.0,0.9858125,0.9925,-0.0012663838409422423,
2023-06-27,0.007978120818734169,0.0025,HOLD,2500,True,3,0.0,0.0,0.9845625,0.99125,-0.0012679896024853088,
2023-06-28,0.007407823111861944,0.0025,SELL,0,True,0,285750.0,0.0028575,0.980455,0.99,-0.0041719037643623835,-0.00499001996007984
2023-06-29,0.007407823111861944,0.0025,HOLD,0,False,0,0.0,0.0,0.980455,0.99,0.0,
2023-06-30,0.007757434155791998,0.0025,BUY,2500,False,0,190500.0,0.001905,0.97605,0.9875,-0.004492812010750136,
2023-07-03,0.007757434155791998,0.0025,HOLD,2500,False,1,0.0,0.0,0.97605,0.9875,0.0,
2023-07-04,0.00816977396607399,0.0025,HOLD,2500,True,2,0.0,0.0,0.9773,0.98875,0.0012806720967164509,
2023-07-05,0.00816977396607399,0.0025,HOLD,2500,True,3,0.0,0.0,0.96855,0.98,-0.008953238514273987,
2023-07-06,0.006254563108086586,0.0025,SELL,0,True,0,283500.0,0.002835,0.968215,0.9825,-0.00034587785865469733,-0.012824744212362677
2023-07-07,0.006292392499744892,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-10,0.006292392499744892,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-11,0.004283927846699953,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-12,0.0023313050623983145,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-13,-0.0013412275584414601,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-14,-0.0009583908831700683,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-17,0.0021269982680678368,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-18,0.0035047761630266905,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-19,0.0023625679314136505,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-20,0.0029959105886518955,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-21,0.0029959105886518955,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-24,0.006285604555159807,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-25,0.006855902727693319,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-26,0.0035662082955241203,0.0025,HOLD,0,False,0,0.0,0.0,0.968215,0.9825,0.0,
2023-07-27,0.008144015446305275,0.0025,BUY,2400,False,0,186720.0,0.0018672,0.9639478,0.9801,-0.0044072855719029524,
2023-07-28,0.008064324967563152,0.0025,HOLD,2400,False,1,0.0,0.0,0.9651478,0.9813,0.0012448806875227092,
2023-07-31,0.008064324967563152,0.0025,HOLD,2400,True,2,0.0,0.0,0.9675478,0.9837,0.0024866657728483954,
2023-08-01,0.008064324967563152,0.0025,HOLD,2400,True,3,0.0,0.0,0.9687478,0.9849,0.001240248802178101,
2023-08-02,0.008064324967563152,0.0025,SELL,0,True,0,281160.0,0.0028116,0.9671362,0.9861,-0.0016635908747354433,-0.0011532205511855466
2023-08-03,0.00930294394493103,0.0025,BUY,2400,False,0,187440.0,0.0018744,0.9628618,0.9837,-0.0044196463745230785,
2023-08-04,0.006618775427341461,0.0025,HOLD,2400,False,1,0.0,0.0,0.9640618,0.9849,0.001246284773162687,
2023-08-07,0.006371540017426014,0.0025,HOLD,2400,True,2,0.0,0.0,0.9604618,0.9813,-0.0037342004423367436,
2023-08-08,0.005714862607419491,0.0025,HOLD,2400,True,3,0.0,0.0,0.9628618,0.9837,0.0024987979740578314,
2023-08-09,0.005237945821136236,0.0025,SELL,0,True,0,280440.0,0.0028044,0.9600574,0.9837,-0.0029125675148811148,-0.007538060882077075
2023-08-10,0.005180541891604662,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-11,0.005592881236225367,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-14,0.005761016625910997,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-15,0.0056944661773741245,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-16,0.00483799958601594,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-17,0.005642156582325697,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-18,0.0031624143011868,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-21,0.0040995958261191845,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-22,0.004413730930536985,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-23,0.004413730930536985,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-24,0.004413730930536985,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-25,0.002393782138824463,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-28,0.002336377277970314,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-29,0.002336377277970314,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-30,-0.0001915532338898629,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-08-31,0.001845486811362207,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-05,-0.0033536902628839016,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-06,0.0002731250424403697,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-07,0.0002731250424403697,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-08,0.0024869204498827457,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-11,0.0021677128970623016,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-12,0.003246103413403034,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-13,0.0023358487524092197,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-14,0.0023358487524092197,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-15,0.0023358487524092197,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-18,0.0023358487524092197,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-19,0.005359320901334286,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-20,0.004387285560369492,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-21,0.004387285560369492,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-22,0.005359320901334286,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-25,0.0028432062827050686,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-26,0.0028432062827050686,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-27,0.0028432062827050686,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-28,0.0028432062827050686,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-09-29,0.0028432062827050686,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-02,0.0015215593157336116,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-03,0.0018711703596636653,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-04,0.002210165373980999,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-05,0.003796233097091317,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-06,0.002529372926801443,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-09,0.0018711703596636653,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-10,0.0017030345043167472,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-11,0.0017030345043167472,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-12,-0.0005107611650601029,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-13,0.0017030345043167472,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-16,0.0017030345043167472,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-17,0.0018711703596636653,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-18,0.003796233097091317,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-19,0.003796233097091317,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-20,0.0028432062827050686,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-23,0.0028432062827050686,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-24,0.0023358487524092197,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-25,0.0018711703596636653,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-26,0.0028432062827050686,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-27,0.002381590660661459,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-30,0.0033171274699270725,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-10-31,0.0023641008883714676,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-11-01,0.003620243864133954,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-11-02,0.0004598627856466919,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-11-03,0.0014134695520624518,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-11-06,0.0017842513043433428,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-11-07,0.0017842513043433428,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-11-08,0.00040376101969741285,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-11-09,0.00040376101969741285,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-11-10,0.0024256850592792034,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-11-13,0.0052169980481266975,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-11-14,0.0038365088403224945,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-11-15,0.0038365088403224945,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
2023-11-16,0.0038365088403224945,0.0025,HOLD,0,False,0,0.0,0.0,0.9600574,0.9837,0.0,
