entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2026-04-23,2026-05-04,38.25,37.4,2600,4,-2210000.0,-2700620.0,-0.027101352849855844,fixed_horizon_exit
2026-05-20,2026-05-26,38.3,37.8,2500,4,-1250000.0,-1725000.0,-0.017979706383577494,fixed_horizon_exit
2026-06-30,2026-07-06,37.0,36.55,2500,4,-1125000.0,-1584125.0,-0.017091492690295085,fixed_horizon_exit
2026-07-08,2026-07-14,36.95,36.05,2500,4,-2250000.0,-2705125.0,-0.02922571636159346,fixed_horizon_exit
2026-07-16,2026-08-06,36.2,35.1,2500,15,-2750000.0,-3194250.0,-0.03522512985079564,forced_terminal_exit
