year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2737147,RATIO_TTM,KOSY,2018,,,,,,,,,,,,,,,,,,,,,,,0.0603087912,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,
2018,2,2713279,RATIO_TTM,KOSY,2018,103750000.0,2286338750000.0,0.0,53.5306311121,4.858153041,3.0791562864,-29.877709729,46.451313307,0.0239730542,1.2518999949,2.3029816165,0.233900743,0.5141688421,0.9416068472,0.0939917033,0.0554228983,66.5793176569,115.7887901694,51.6969138146,0.0928862247,0.0721294588,0.0723861457,0.0575213896,0.9635180703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53557650678.0,54811797722.0,0.0751584522,374.8233784043,118.9365990212,0.9416068472,0.0,,,,,,,0.0,
2018,3,2715340,RATIO_TTM,KOSY,2018,103750000.0,2472673750000.0,0.0,47.0982063886,2.2508826547,3.9090474935,-2.1332043981,57.8074673855,0.007971054,3.1292196401,4.8410724507,0.0892451966,0.1806292041,0.318694198,0.0436011808,0.027290667,80.7510836047,188.3596295265,65.0043853768,0.0942075025,0.0704823412,0.0524753612,0.0426055371,0.6405427292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583708731.0,46172099160.0,0.0343754749,548.585690368,71.7667020055,0.318694198,0.0,,,,,,,0.0,
2018,4,2716926,RATIO_TTM,KOSY,2018,103750000.0,2194105000000.0,0.0,48.688731538,1.9648045857,2.4378458242,-4.1202050604,34.9092813608,0.435104886,2.8498196927,4.1914863439,0.2153334862,0.2720790479,0.5323055019,0.0575586324,0.0366631178,85.2073669293,149.4593507985,70.6730843995,0.0953948715,0.0738351712,0.0644714526,0.0500700213,0.7322369123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66452979377.0,68478160338.0,0.0467802258,469.9684445964,86.0599358843,0.5323055019,0.0,,,,,,,0.0,
2018,5,12238669,RATIO_YEAR,KOSY,2018,103750000.0,2194105000000.0,0.0,69.9894760145,2.8243833651,3.5043745534,-5.9227460676,48.2463358409,0.435104886,2.7873761655,4.1914863439,0.2153334862,0.2720790479,0.5323055019,0.0575586324,0.0366631178,85.2073669293,149.4593507985,70.6730843995,0.0953948715,0.0738351712,0.0644714526,0.0500700213,0.7322369123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66452979377.0,68478160338.0,0.0467802258,469.9684445964,86.0599358843,0.5323055019,0.0,,,,,,,0.0,12238669.0
2019,1,2723381,RATIO_TTM,KOSY,2019,103750000.0,3039875000000.0,0.0,46.8944942644,2.7016256596,2.8277355398,-4.2712291537,42.1649611374,0.0439016387,2.5233707797,3.8268939456,0.213189359,0.2609412229,0.5710608203,0.0555233984,0.0362243525,70.2999980404,167.1693951578,57.1807495487,0.0919750834,0.070896277,0.0621481729,0.0492449571,0.7355951678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76214984436.0,78638953364.0,0.0537173981,477.0702567117,85.8632723135,0.5710608203,0.0,,,,,,,0.0,
2019,2,2725646,RATIO_TTM,KOSY,2019,103750000.0,2894625000000.0,0.0,70.4779195747,2.561369601,2.5183210442,-4.5665266466,51.8321543773,0.039357698,2.5779169464,4.1226792224,0.2382944221,0.2835292005,0.5710044208,0.0355625649,0.0237176642,79.2213491449,173.1432252107,57.4366809356,0.0742521519,0.0512797617,0.0437332647,0.0346005419,0.6854708888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58942318209.0,61742470629.0,0.0406351064,509.6184410994,82.4689182999,0.5710044208,0.0,,,,,,,0.0,
2019,3,2731054,RATIO_TTM,KOSY,2019,103750000.0,2956875000000.0,0.0,72.7732737026,2.6020009081,2.2686517534,-23.1922437433,51.2708272026,0.0441609245,2.9333699891,4.6495922813,0.2604479747,0.312095265,0.5477954711,0.0360272245,0.0231595793,86.0302053515,161.792876419,56.5506505382,0.0705263829,0.0466355665,0.0392283313,0.0311742435,0.7429075003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60783035814.0,64307821575.0,0.0407653802,474.7005340308,75.8996374679,0.5477954711,0.0,,,,,,,0.0,
2019,4,2733198,RATIO_TTM,KOSY,2019,103750000.0,2988000000000.0,0.0,106.6511535335,2.6102441525,2.8145761763,-15.1829524845,64.3982119818,0.0169062621,2.7458355188,4.7035641599,0.2537143671,0.3203430855,0.5358169229,0.0247037084,0.0158731011,109.1173579686,214.7690560054,64.2646281832,0.0801673584,0.0447114129,0.0335320295,0.0263904898,0.601470499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47466365601.0,51682183485.0,0.0314050669,595.4581109194,52.4671911469,0.5358169229,0.0,,,,,,,0.0,
2019,5,12245111,RATIO_YEAR,KOSY,2019,103750000.0,2967250000000.0,0.0,157.2069627365,2.7745359972,2.9675553666,-15.9683190907,80.9011061159,0.011510735,1.810875758,3.521573986,0.2618290074,0.3232099724,0.6790630128,0.0178060675,0.0110848853,99.7462291196,234.9918927081,65.3965663192,0.0762358756,0.0369242285,0.0243494464,0.0188767426,0.5872244765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39244092274.0,43459910158.0,0.0260900071,589.9037055588,52.1335717546,0.6790630128,0.0,,,,,,,0.0,12245111.0
