date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,72.46405583411455,72.78297344403603,73.10189105395752,73.44874941775836,73.79560778155923,0.5103174603174603,73.1,False
2026-08-17,71.8281116682291,72.46594688807207,73.10378210791502,73.79749883551673,74.49121556311846,0.5206349206349207,73.1,False
2026-08-18,71.19216750234365,72.1489203321081,73.10567316187255,74.1462482532751,75.18682334467768,0.530952380952381,73.1,False
2026-08-19,70.5562233364582,71.83189377614413,73.10756421583005,74.49499767103347,75.88243112623691,0.5412698412698413,73.1,False
2026-08-20,69.92027917057275,71.51486722018016,73.10945526978757,74.84374708879186,76.57803890779614,0.5515873015873016,73.1,True
2026-08-21,69.67027983291666,71.26724397443647,72.86420811595627,74.72447696482583,76.58474581369538,0.5357142857142857,73.1,False
2026-08-24,69.42028049526057,71.01962072869277,72.61896096212497,74.6052068408598,76.59145271959461,0.5198412698412699,73.1,False
2026-08-25,69.17028115760449,70.77199748294909,72.37371380829369,74.48593671689378,76.59815962549385,0.503968253968254,73.1,False
2026-08-26,68.9202818199484,70.5243742372054,72.12846665446239,74.36666659292774,76.60486653139309,0.4880952380952381,73.1,False
2026-08-27,68.67028248229231,70.2767509914617,71.88321950063109,74.24739646896171,76.61157343729232,0.4722222222222222,73.1,True
2026-08-28,68.38591489480679,70.21121919553195,72.03652349625713,74.67099631800846,77.3054691397598,0.4936507936507936,73.1,False
2026-09-03,68.10154730732127,70.14568739960222,72.18982749188318,75.09459616705522,77.99936484222725,0.515079365079365,73.1,False
2026-09-04,67.81717971983575,70.0801556036725,72.34313148750923,75.51819601610197,78.69326054469472,0.5365079365079365,73.1,False
2026-09-07,67.53281213235023,70.01462380774275,72.49643548313527,75.94179586514872,79.38715624716218,0.557936507936508,73.1,False
2026-09-08,67.24844454486473,69.94909201181302,72.64973947876132,76.36539571419549,80.08105194962965,0.5793650793650793,73.1,False
2026-09-09,66.9640769573792,69.88356021588329,72.80304347438738,76.78899556324225,80.77494765209713,0.6007936507936508,73.1,False
2026-09-10,66.67970936989369,69.81802841995355,72.95634747001343,77.212595412289,81.46884335456458,0.6222222222222222,73.1,False
2026-09-11,66.39534178240817,69.75249662402382,73.10965146563947,77.63619526133576,82.16273905703206,0.6436507936507936,73.1,False
2026-09-14,66.11097419492265,69.68696482809409,73.26295546126552,78.05979511038251,82.85663475949951,0.665079365079365,73.1,False
2026-09-15,65.82660660743713,69.62143303216435,73.41625945689157,78.48339495942928,83.55053046196699,0.6865079365079365,73.1,True
