date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,71.19132262896125,72.03866540231455,72.98991665356581,73.91784331082955,75.29392811488385,0.4651,73.1
2026-08-17,70.24873438383524,71.56722680344244,72.98309218735791,74.54608349621584,76.1208878105799,0.4718,73.1
2026-08-18,69.78139877021195,71.16496095465381,73.07065240630862,74.69446121822979,76.4781258528337,0.49485,73.1
2026-08-19,69.39016320653138,70.95668507601323,72.93160126813629,74.90176920419651,77.77561201049355,0.48645,73.1
2026-08-20,68.77978788004465,70.72160516886626,72.95373538505196,74.93790574757426,77.74114478801873,0.4776,73.1
2026-08-21,68.13116420259249,70.35547829851812,72.84721918212807,75.46428372470618,78.49287493562002,0.4722,73.1
2026-08-24,67.6505750866808,70.03766907601471,72.79574097506831,75.80571314736315,79.0336285682237,0.4706,73.1
2026-08-25,67.33418027026988,69.86026565451911,72.75885718838708,75.92679519277783,79.37726801983024,0.4705,73.1
2026-08-26,66.91082694069927,69.62710666995906,72.74022815576403,76.07758294969616,79.74182065888824,0.4697,73.1
2026-08-27,66.5646586408328,69.42867754832693,72.6833321224943,76.26113562543766,80.15016519086934,0.4687,73.1
2026-08-28,66.15094195040828,69.16710555879436,72.70405288726379,76.51433929057094,80.63643834176202,0.4693,73.1
2026-09-03,65.8478633958748,68.91770788810916,72.64619540816001,76.70058213826954,80.97468073261265,0.46775,73.1
2026-09-04,65.598741801404,68.78784871943283,72.64491003471102,76.82179941111315,81.25298711285635,0.46775,73.1
2026-09-07,65.2886799823677,68.60598109048551,72.59658011948426,76.96249777379583,81.56288158619408,0.4669,73.1
2026-09-08,64.96704449952946,68.42320938209761,72.5418825460599,77.08078572740015,81.88054535736529,0.46505,73.1
2026-09-09,64.6150867540075,68.25294750051677,72.48687310161418,77.27570877388051,82.09688910959697,0.4639,73.1
2026-09-10,64.43660776471268,68.06759454658186,72.48994484589856,77.48802671156017,82.53601717703555,0.4621,73.1
2026-09-11,64.2278826231351,67.99420673600704,72.4835616204506,77.56989982457651,82.74387658350301,0.4664,73.1
2026-09-14,63.96695100598495,67.81678208624845,72.46294581869722,77.70723811208903,83.04250310826849,0.4661,73.1
2026-09-15,63.62537032167982,67.66030732240208,72.47294904333222,77.74770760467351,83.24429949229224,0.46815,73.1
