date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,65.01342119802501,65.65412149922983,66.34474649922984,66.95022595128462,67.7678525598359,0.52255,66.3
2026-08-18,64.230609462284,65.38683181543679,66.3032492967693,67.29217281053111,68.3661064695473,0.5019,66.3
2026-08-19,63.72956183133939,65.10320731225417,66.26454846605624,67.53917143953053,68.59199805291102,0.49495,66.3
2026-08-20,63.50213428362224,64.87836017511066,66.3031945930407,67.79905385946974,68.84576558636452,0.5019,66.3
2026-08-21,63.310235024888314,64.70520019742399,66.18829671286875,67.83151938754008,69.25607280106438,0.49165,66.3
2026-08-24,62.9405368576251,64.52018648051585,66.30538132123394,68.04303965476569,69.70596775179236,0.50075,66.3
2026-08-25,62.6001170357118,64.30779956746257,66.27221166829797,68.21792835205778,70.09406098889983,0.4958,66.3
2026-08-26,62.31092943218045,64.1919746060523,66.2491977355213,68.32976198830166,70.28588463197151,0.4931,66.3
2026-08-27,62.156888873146954,64.10797060285505,66.22698324811066,68.41019597655631,70.40813019465355,0.491,66.3
2026-08-28,61.962744128926154,63.9894583940108,66.22459247200229,68.53424481281502,70.6068336367947,0.49095,66.3
2026-09-03,61.694890226409846,63.837295704571005,66.19461658699551,68.68056339856072,70.92591102223442,0.48825,66.3
2026-09-04,61.36461449579782,63.6895394456225,66.20242033969413,68.83875637347201,71.26635403989604,0.49095,66.3
2026-09-07,61.238152461632275,63.553855842334734,66.21660700673235,68.90856779409185,71.41553242610269,0.4925,66.3
2026-09-08,61.11662334904407,63.49732769051038,66.18524865437885,68.9791752498011,71.49922315361164,0.4888,66.3
2026-09-09,60.99586658305366,63.42710576408181,66.22298418433155,69.04071982794201,71.64476062991605,0.4927,66.3
2026-09-10,60.82238222095333,63.31695276142536,66.17170621825719,69.1479078668736,71.90730597224727,0.4885,66.3
2026-09-11,60.51137523372587,63.19430504297447,66.20036736014421,69.29668997792061,72.18176492413306,0.4903,66.3
2026-09-14,60.41076153572353,63.10330234253578,66.1726600831085,69.36662266170474,72.27924711945887,0.4889,66.3
2026-09-15,60.35132431008553,63.04851880870724,66.18398031250607,69.3956027517405,72.34621103745727,0.4905,66.3
2026-09-16,60.163010137552064,62.95985510449955,66.13731730971261,69.4314689253084,72.46472950545125,0.48665,66.3
