symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
PLX,PETRO,34250.0,43517784048750.0,1270592235.0,,BUY,13-Oct-25,Tập đoàn Xăng dầu Việt Nam,Petrolimex,CT,VNINDEX,Oil & Gas,72144402380.43478,2079105.0,67964.0,30796.0,0.14115875,0.2,0.75871648,Phuoc Duong,0.2,1200.0,0.2350364964,41100.0,"Tập đoàn Xăng dầu Việt Nam (PLX) có tiền thân Tổng Công ty Xăng Dầu Việt Nam, được thành lập vào năm 1995. Lĩnh vực kinh doanh chính của Petrolimex là xuất nhập khẩu và kinh doanh xăng dầu, lọc - hóa dầu, đầu tư. Với mạng lưới phân phối gồm 4.365 cửa hàng bao gồm trạm bán lẻ của Petrolimex và các đại lý trên toàn quốc, Petrolimex là nhà cung cấp lớn nhất tất cả các loại sản phẩm xăng dầu trên thị trường nội địa. Bên cạnh đó, Petrolimex cũng hoạt động trên các lĩnh vực kinh doanh khác như bảo hiểm, ngân hàng, giao thông vận tải với các thương hiệu như PLC, PGC, PG TANKER, PJJICO. PLX được niêm yết và giao dịch trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE) từ tháng 04/2017.",True,0500,0533,127059223,0.0999999996,2017-04-21T00:00:00,"{'targetPrice': 47800.0, 'rating': 'BUY', 'ratingAsOf': '04-Aug-25', 'analyst': 'Phuoc Duong', 'version': '20251007'}",,False,True,False
