date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,44.022641933270855,44.14986069194467,44.27707945061847,44.411178183681734,44.545276916744996,0.5142857142857142,44.25,False
2026-08-17,43.79528386654171,44.049721383889334,44.30415890123695,44.57235636736347,44.84055383348999,0.5285714285714286,44.25,False
2026-08-18,43.56792579981256,43.949582075833995,44.331238351855426,44.7335345510452,45.13583075023498,0.5428571428571428,44.25,False
2026-08-19,43.34056773308342,43.84944276777866,44.358317802473906,44.89471273472694,45.431107666979976,0.5571428571428572,44.25,False
2026-08-20,43.11320966635427,43.74930345972332,44.38539725309238,45.05589091840868,45.72638458372497,0.5714285714285714,44.25,True
2026-08-21,42.99425529963725,43.69159831845512,44.38894133727299,45.15888757871386,45.928833820154736,0.5547619047619048,44.25,False
2026-08-24,42.87530093292023,43.63389317718692,44.3924854214536,45.261884239019054,46.1312830565845,0.5380952380952381,44.25,False
2026-08-25,42.756346566203206,43.57618803591871,44.39602950563422,45.364880899324234,46.33373229301426,0.5214285714285714,44.25,False
2026-08-26,42.637392199486186,43.518482894650504,44.39957358981483,45.46787755962943,46.53618152944402,0.5047619047619047,44.25,False
2026-08-27,42.518437832769166,43.4607777533823,44.40311767399544,45.57087421993461,46.738630765873786,0.4880952380952381,44.25,True
2026-08-28,42.50291394907018,43.473403714350844,44.44389347963151,45.61695905276183,46.790024625892144,0.48333333333333334,44.25,False
2026-09-03,42.48739006537119,43.48602967531939,44.48466928526759,45.66304388558905,46.84141848591051,0.47857142857142854,44.25,False
2026-09-04,42.4718661816722,43.498655636287936,44.525445090903666,45.70912871841627,46.89281234592887,0.4738095238095238,44.25,False
2026-09-07,42.45634229797321,43.51128159725648,44.56622089653975,45.755213551243486,46.94420620594723,0.46904761904761905,44.25,False
2026-09-08,42.440818414274226,43.52390755822502,44.60699670217582,45.801298384070705,46.99560006596559,0.4642857142857143,44.25,False
2026-09-09,42.425294530575236,43.53653351919357,44.647772507811894,45.847383216897924,47.04699392598395,0.4595238095238095,44.25,False
2026-09-10,42.40977064687625,43.54915948016211,44.688548313447974,45.89346804972514,47.09838778600231,0.45476190476190476,44.25,False
2026-09-11,42.39424676317726,43.56178544113065,44.72932411908405,45.93955288255236,47.14978164602067,0.45,44.25,False
2026-09-14,42.37872287947827,43.5744114020992,44.77009992472013,45.98563771537958,47.201175506039036,0.4452380952380952,44.25,False
2026-09-15,42.36319899577928,43.587037363067736,44.8108757303562,46.0317225482068,47.25256936605739,0.44047619047619047,44.25,True
