date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2018-08-07,6.22,6.47,4.97,5.41,465100,,,,,,,,,,5.41,5.41,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.27726432532347506,,,1.0,8.0,0.09242144177449174,1.0,957.7,956.79,-0.00358247503202358,0.00041823942115670754,0.05012512073052933,0.149954728645408,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,5.41,6.53,5.41,5.91,452721,0.09242144177449174,,,,,,,,,5.486923076923077,5.447037037037037,0.03988603988603945,0.00797720797720789,0.03190883190883156,0.006748906918111581,0.005399125534489265,,,,,,,,,,,,,,,452721.0,,,,,,,,0.1895093062605753,,,2.0,8.0,0.0,0.0,958.31,966.27,0.00990813031072646,0.014169211876948307,0.08185543463657119,0.12687016825148972,0.08251331146376528,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,6.16,6.28,5.35,6.16,256811,0.04230118443316422,0.1386321626617375,,,,,,,,5.590473372781065,5.499849108367627,0.09062426441343785,0.024506619264453883,0.06611764514898397,0.014711731235947703,0.010733383952757138,,,,,,,,,,,,,,,709532.0,,,,,,,,0.15097402597402607,,,3.0,8.0,-0.05363321799307963,0.0,968.57,963.5,-0.0028666935742597266,0.010434691416286501,0.07233085886634538,0.1288807590939165,0.045167878007423945,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,5.78,6.16,5.41,5.47,213435,-0.11201298701298712,-0.0744500846023689,0.01109057301293892,,,,,,,5.571939007737824,5.497638063303358,0.07430094443446578,0.034465484298456264,0.03983546013600951,0.013583353644326468,0.007282533845705578,,,,,,,,,,,,,,,496097.0,,,,,,,,0.13711151736745888,,,4.0,8.0,0.04230118443316422,1.0,955.04,968.47,0.005158277114686083,0.009243434764485192,0.06458031042518586,0.12469236675202175,-0.1171712641276732,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,5.91,6.16,5.29,6.16,608321,0.1261425959780622,0.0,0.04230118443316422,,,,5.822,,,5.662409929624313,5.546701910466073,0.11570801915824003,0.05071399127041302,0.06499402788782702,0.018783769343870133,0.010550978553218671,,,,,,,,,,,,,,,1104418.0,,,,,,,,0.14123376623376624,,,0.0,8.0,-0.061976549413735316,0.0,966.46,978.04,0.009881565768686595,0.018547639628005763,0.07345984568273867,0.12674827300280078,0.11626103020937562,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-14,5.97,6.03,5.35,5.6,215585,-0.09090909090909094,0.02376599634369292,-0.09090909090909094,0.03512014787430684,,,5.86,,,5.6528084019898035,5.550649917098216,0.10215848489158752,0.061002889994647924,0.041155594896939596,0.018242586587783487,0.0073492133744535,,,,,,,,,,,,,,,888833.0,,,,,,,,0.12142857142857154,,,1.0,8.0,-0.05308219178082185,0.0,979.66,978.27,0.00023516420596303433,0.022450067412912,0.061871112703116404,0.12399360279926509,-0.09114425511505397,0.01267008046139484,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-15,5.84,5.91,5.35,5.53,310054,-0.012499999999999845,-0.10227272727272729,0.010968921389396868,-0.06429780033840948,,,5.784000000000001,,,5.63391480168368,5.54912029360946,0.08479450807422051,0.06576121361056245,0.019033294463658063,0.015333545763873508,0.0034418254002998305,,,,,,,,,,,,,,,578779.0,,,,,,,,0.10126582278481021,,,2.0,8.0,0.0,0.0,980.93,961.37,-0.01727539431854186,-0.0050710463948999696,0.02014028162438053,0.1205274216362726,0.0047753943185420145,-0.059226753943509514,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,5.6,5.84,5.47,5.6,254405,0.012658227848101111,0.0,-0.09090909090909094,-0.09090909090909094,,,5.672,,,5.628697139886191,5.5528891607494995,0.0758079791366919,0.06777056671578834,0.00803741242090357,0.013537139131552127,0.0014352522180184947,,,,,,,,,,,,,,,833184.0,,,,,,,,0.0660714285714286,,,3.0,8.0,0.010714285714285898,1.0,952.83,964.28,0.0030269303181917895,0.0008095485210171116,0.02151551426422449,0.12071941330556414,0.009631297529909322,-0.09171863943010805,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-17,5.6,5.84,5.47,5.66,232938,0.010714285714285898,0.023508137432187937,0.010714285714285898,0.034734917733089565,,,5.71,,,5.633512964519085,5.560823296990277,0.07268966752880779,0.06875438687839223,0.003935280650415554,0.01284269744325226,0.0006952792668578718,,,,,,,,,,,,,,,1066122.0,,,,,,,,0.06537102473498235,,,4.0,8.0,-0.03321678321678312,0.0,971.4,968.88,0.004770398639399431,0.0004233481677284878,0.038022691479445925,0.1121452607962933,0.005943887074886467,0.03431156956536108,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,5.72,5.78,5.53,5.53,312731,-0.0229681978798586,-0.012499999999999845,0.0,-0.10227272727272729,,,5.5840000000000005,,,5.61758789305461,5.558540089805812,0.05904780324879777,0.06681307015247334,-0.007765266903675572,0.010677722106473376,-0.0014042073966863602,,,,,,,,,,,,,,,753391.0,,,,,,,,0.045207956600361664,,,0.0,8.0,-0.03321678321678312,0.0,970.81,969.62,0.0007637684749401963,-0.008609054844382569,0.035100454768665745,0.11202634781907742,-0.023731966354798795,-0.09366367242834472,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
