date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2023-01-11,0.0032415951136499643,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-01-12,0.003364601405337453,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-01-13,0.00931951217353344,0.0,BUY,2000,False,0,191800.0,0.001918,1.012682,1.0146,0.012682000000000082,
2023-01-16,0.005166410002857447,0.0,HOLD,2000,False,1,0.0,0.0,1.036082,1.038,0.023106957564171138,
2023-01-17,0.005352891981601715,0.0,HOLD,2000,True,2,0.0,0.0,1.042882,1.0448,0.006563187083647781,
2023-01-18,0.0071106720715761185,0.0,HOLD,2000,True,3,0.0,0.0,1.076282,1.0782,0.03202663388571292,
2023-01-19,0.006635637022554874,0.0,SELL,0,True,0,311160.0,0.0031116,1.0731704,1.0782,-0.0028910638661614474,0.07614635171783649
2023-01-27,0.010378087870776653,0.0,BUY,2000,False,0,205440.0,0.0020544,1.046516,1.0536,-0.024837062222364703,
2023-01-30,0.010550456121563911,0.0,HOLD,2000,False,1,0.0,0.0,1.068716,1.0758,0.0212132447091109,
2023-01-31,0.01211478654295206,0.0,HOLD,2000,True,2,0.0,0.0,1.037516,1.0446,-0.029193911198110656,
2023-02-01,0.009652556851506233,0.0,HOLD,2000,True,3,0.0,0.0,1.054316,1.0614,0.016192521368345147,
2023-02-02,0.009535337798297405,0.0,SELL,0,True,0,311160.0,0.0031116,1.0780044,1.0882,0.02246802666373271,0.004696603677380441
2023-02-03,0.011720470152795315,0.0,BUY,2000,False,0,206520.0,0.0020652,1.1139392,1.1262,0.03333455781813144,
2023-02-06,0.004253617953509092,0.0,HOLD,2000,False,1,0.0,0.0,1.0693392,1.0816,-0.040038091845587265,
2023-02-07,0.00838545709848404,0.0,HOLD,2000,True,2,0.0,0.0,1.0939392,1.1062,0.023004861319962933,
2023-02-08,0.006915841717272997,0.0,HOLD,2000,True,3,0.0,0.0,1.0805392,1.0928,-0.01224930965084714,
2023-02-09,0.01111660711467266,0.0,SELL,0,True,0,316140.0,0.0031614,1.0939778,1.1094,0.01243693889124975,0.015438230646976433
2023-02-10,0.0069903223775327206,0.0,BUY,2000,False,0,211440.0,0.0021144,1.0774634,1.095,-0.015095735946378475,
2023-02-13,0.012744651176035404,0.0,HOLD,2000,False,1,0.0,0.0,1.0662634,1.0838,-0.010394784639552457,
2023-02-14,0.015362459234893322,0.0,HOLD,2000,True,2,0.0,0.0,1.0718634,1.0894,0.005251985578797802,
