date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close,predicted_excess_return_5d,entry_margin,fold
2023-05-10,51.24,51.86,51.08,51.3,418041,-0.0033028948902273925,-0.010798303123794928,0.024565608148591878,0.016646848989298357,0.05144496823119482,0.022115959354453096,50.81,49.753,50.66716666666666,50.424512097237624,50.21412582764531,0.21038626959231266,-0.0707406669660933,0.2811269365584059,0.004101096873144496,0.005480057242853917,58.10437589367857,49.753,0.8808554454562723,51.514710890912546,47.991289109087454,0.07081827792947346,0.9390618256320901,0.9249076351124967,0.018029388598684148,25.511717165260762,25.038794331473962,16.946412740009436,72.46753246753241,82.05715286640141,173260388.0,171531592.5,0.18720387282801426,1.0067479173713703,3.2665740569224027,564573.05,-0.5565629110139217,0.7404551102820086,0.015204678362573122,0.031093602395835473,0.012490008322286306,2.0,5.0,-0.01091617933723188,0.0,1055.62,1058.26,0.0042608918454691835,0.008712063443648166,-0.010703835618999569,0.09198631677974982,-0.007563786735696576,0.007934785545650191,0.032819794973452665,0.03317489358102166,0.7612493777432733,0.5502492907695291,51.3,51.75,0.00877192982456143,-0.00029224605232136547,0.009064175876882796,51.3,50.74,0.004631972,0.0,1
2023-05-11,51.3,51.36,50.74,50.74,506319,-0.01091617933723188,-0.01418301923450549,-0.021596606247589634,0.02816616008105366,0.03529891858804324,0.022365504735039288,51.088,49.808499999999995,50.64383333333333,50.473048697662605,50.25307947004195,0.21996922762065196,-0.012598688048744245,0.23256791566939622,0.004335223248337642,0.004583522185049196,53.62875123617413,49.808499999999995,0.9072704871440496,51.623040974288095,47.993959025711895,0.07286069543504022,0.7566764854581095,0.9031285183187469,0.017799143049246093,24.52859979013782,23.81099466694044,18.804495395757556,57.922077922078,69.09090909090911,172754069.0,171611079.85,0.18699503437081466,1.010563832756994,3.285328023422349,557906.75,-0.1961756413272702,0.9075333825948512,0.012219156484036212,0.018701627232299955,0.0018988820619818547,3.0,5.0,0.019905400078833235,1.0,1060.75,1057.12,-0.0010772399977322378,0.01586569416015604,-0.0077251607452949456,0.09106093918902051,-0.009838939339499642,0.012300465920897619,0.030090665480334233,0.030324930442593212,0.7601647218987109,0.542724671607953,50.74,52.97,0.043949546708710985,0.010031199773092414,0.03391834693561857,50.74,51.75,0.004631972,0.0,1
2023-05-12,50.74,51.75,50.63,51.75,711269,0.019905400078833235,0.00877192982456143,0.005440062172139104,0.03355302576393049,0.050974817221770774,0.05225701504676694,51.424,49.937,50.64666666666667,50.66950274417605,50.363962472261065,0.30554027191498534,0.051029103944001675,0.25451116797098366,0.0059041598437678325,0.004918090202337849,59.66352253734208,49.937,0.9916445670546072,51.92028913410921,47.953710865890784,0.07943164924241398,0.9570690094599605,0.9186193384388363,0.017751098327320507,24.07153477826165,24.76986269366412,17.16686425877625,84.15584415584418,71.51515151515153,173465338.0,171763742.25,0.19409946618573592,0.7514064080461546,2.146464278009363,555858.6,0.5942364540092568,1.2795862113134528,0.021642512077294635,0.03630574523900121,0.021784915098064905,4.0,5.0,-0.003313840155945269,0.0,1057.7,1066.9,0.009251551384894974,0.02555968893887406,-0.0023937314158546386,0.09624887352010959,0.010653848693938262,0.00799333682505643,0.05465074646262158,0.0547818795687649,0.7761911672804641,0.5491477097655436,51.3,52.53,0.02397660818713465,-0.007210509666734866,0.031187117853869517,51.3,51.13,0.0042761867,0.0,1
2023-05-15,51.3,51.86,50.85,51.13,451483,-0.011980676328502415,0.007686243594797082,-0.003313840155945269,-0.014076359429232466,0.0256770310932799,0.038383428107229944,51.278,50.0315,50.6345,50.74034847584127,50.42070599283432,0.31964248300695175,0.1047517797565917,0.21489070325036005,0.006251564306805236,0.004202830104642286,54.93709789803934,50.0315,1.0115817473538398,52.05466349470768,48.00833650529232,0.08087558816776157,0.7714807782152868,0.9251465285503478,0.018094006034624445,23.772801805368108,23.687596966945325,15.828193467077645,68.05194805194814,70.0432900432901,173013855.0,171867890.2,0.20089968677013298,0.7619365672715734,1.7167943771923444,552492.45,-0.38485191796818025,0.8171749677303284,0.01975356933307252,0.02195616761440289,0.009785817969961252,0.0,5.0,0.00643274853801179,1.0,1074.82,1065.71,-0.0011153810104039819,0.011647554678007266,-0.0034971246902613107,0.0963147432926182,-0.010865295318098434,-0.02572391410723973,0.041880552797491255,0.042027528304395156,0.7818131026778748,0.5461053209958937,51.3,51.91,0.011890838206627619,0.0019934301036024227,0.009897408103025196,51.3,51.63,0.0044481643,0.0,1
2023-05-16,51.3,51.91,50.91,51.63,666940,0.00977899471934296,-0.002318840579710102,0.017540402049665005,0.0031086069555081863,0.02869097429766887,0.049816998779991906,51.31,50.154,50.63633333333333,50.87721794109646,50.51028332669845,0.3669346143980121,0.15718834668487577,0.20974626771313634,0.007107003958900099,0.004062488237713274,57.837843617665534,50.154,1.0506308881612028,52.255261776322406,48.0527382236776,0.08379239049018633,0.8512175438186651,0.9304932050824659,0.018022335949689442,23.55498173976487,22.25305843674345,14.61315477418552,81.03896103896113,77.7489177489178,173680795.0,172029960.1,0.20237882477209618,0.6158802451824329,1.428166681333046,561264.5,0.4014295014376136,1.18828110454162,0.01936858415649816,0.029429357578657722,0.01962359043901296,1.0,5.0,0.0032958511050795725,1.0,1068.51,1065.91,0.0001876683150201508,0.011520540535411072,0.0015127313727334446,0.09472991412535522,0.009591326404322809,-0.008411933579902886,0.04830426740725846,0.04823130639692397,0.8076674704904846,0.5578664025293759,51.58,51.75,0.0032958511050795725,-0.00039389648025367485,0.0036897475853332473,51.58,51.75,0.005408569,0.0,1
2023-05-17,51.58,51.86,51.47,51.75,573251,0.0023242300987798004,0.012125953451985083,0.0,0.00877192982456143,0.02556480380499404,0.0499087035909922,51.4,50.277,50.634499999999996,51.011492104004695,50.60211419138745,0.409377912617245,0.20762625987134964,0.20175165274589535,0.007910684301782512,0.003898582661756432,58.527834170009676,50.277,1.087508499664536,52.452016999329075,48.10198300067093,0.08652135168482901,0.8386180430898642,0.8918865475765756,0.017234522658484554,23.35272025027615,21.55800744672111,14.15672817907189,82.91316526610647,77.33469145233859,174254046.0,172199927.0,0.2023774927946245,0.6147482502284228,1.427253473306035,569161.5,0.015668671071922897,1.0071851311095357,0.007536231884057982,0.029297690793006703,0.022030433795139803,2.0,5.0,0.02258687258687253,1.0,1066.27,1060.44,-0.005131765346042427,0.0020599852588212286,0.007170739583432173,0.08811497640975771,0.007455995444822228,0.006711944565740202,0.042737964007560025,0.04243368311636675,0.7999609229625875,0.5550013284530794,51.8,51.63,-0.003281853281853153,-0.0017580805896622032,-0.00152377269219095,51.8,52.97,0.005408569,0.0,1
2023-05-18,51.8,53.53,51.41,52.97,1680806,0.023574879227053147,0.02595390276970755,0.03598670056718167,0.043949546708710985,0.07335359675785202,0.07466017447758166,51.846000000000004,50.461,50.64566666666667,51.31280101108089,50.77751314017357,0.5352878709073252,0.27315858207854476,0.26212928882878045,0.010105491238575142,0.004948636753422323,64.82958331541201,50.461,1.2155089902027314,52.89201798040546,48.029982019594534,0.09635235054420103,1.0160389639696392,0.979608937035392,0.018493655598176176,24.792276542546727,30.402427735788898,11.968372149218714,87.61061946902652,83.85424859136471,175934852.0,172453934.2,0.2153758957172461,0.43875259901911534,0.50125888665625,628730.8,2.928198826469443,2.67333173434481,0.040022654332641204,0.04972156715086906,0.04589402186432534,3.0,5.0,-0.0030366293414308965,0.0,1063.66,1068.31,0.007421447700954209,0.010585364007870579,0.01375959613213018,0.09160568396211562,0.016153431526098938,0.033364182700840406,0.060900578345451484,0.06007398457958857,0.9023333954668175,0.5736012780353162,52.69,51.97,-0.013664832036439534,-0.005139562483062798,-0.008525269553376735,52.69,52.53,0.0039789085,0.0,1
2023-05-19,52.69,52.92,51.63,52.53,440496,-0.008306588635076384,0.015072463768115885,0.01743172574084828,0.015072463768115885,0.04913121629718398,0.07051151416344004,52.001999999999995,50.634,50.64566666666666,51.50006239399153,50.90732698164219,0.5927354123493345,0.3370739481327027,0.2556614642166318,0.011283750473050342,0.004866961054952061,61.216716473497094,50.634,1.2527670426533424,53.139534085306686,48.128465914693315,0.09896646859053937,0.8783624439832605,1.005351155818578,0.019138609476843288,26.12900738536941,27.50796977662748,10.828925315348524,77.01149425287356,82.51175966266885,175494356.0,172720687.95,0.21772562548772495,0.44453829400706246,0.3920943071854145,615984.25,-0.48569112525097874,0.715109193132779,0.024557395773843502,0.037445194928309,0.037206210468812895,4.0,5.0,0.0009641342074815373,1.0,1070.13,1067.07,-0.0011607117784163679,0.0001593401443433784,0.01142158442493968,0.09182199698335346,-0.007145876856660016,0.014913123623772506,0.05908992973850036,0.058422650503446416,0.9107308194381941,0.5765752880919413,51.86,51.3,-0.010798303123794928,-0.003335457032567546,-0.007462846091227382,51.86,51.91,0.004637951,0.0,1
2023-05-22,51.86,52.36,51.41,51.91,623319,-0.011802779364172955,-0.02001132716632059,0.0030917874396134692,0.015255231762174803,0.0009641342074815373,0.05187436676798374,52.158,50.762,50.646499999999996,51.56312971799283,50.9815990570761,0.5815306609167266,0.38596529068950747,0.1955653702272191,0.011202671179285814,0.0037673929922407844,56.44344703440352,50.762,1.2454320746761283,53.252864149352256,48.271135850647745,0.09813892870069167,0.7304421138941944,1.013540358974394,0.019524953939017417,26.939109919533085,25.336731539644944,11.524619907041188,62.758620689655075,75.79357813718505,174871037.0,172935416.8,0.22414980841426843,0.5396649983230806,0.19371201197824786,626291.25,-0.008296017629029017,0.9952542048128566,0.018300905413215236,0.022615342185098974,0.024947429733545246,0.0,5.0,-0.0021210952564596486,0.0,1067.32,1070.64,0.0033456099412412232,0.004626023965243808,0.020648630097809484,0.08916266690927918,-0.015148389305414178,0.010629207796930995,0.031225736670174253,0.03059401222846092,0.9713616262644476,0.5678682922052293,51.86,51.91,0.0009641342074815373,0.001733263754286618,-0.0007691295468050807,51.86,51.75,0.0050322893,0.0,1
2023-05-23,51.86,52.19,51.36,51.75,569233,-0.0030822577538045515,-0.014848657909765861,-0.023031904851802842,0.0023242300987798004,0.005440062172139104,0.050974817221770774,52.181999999999995,50.8875,50.64183333333334,51.59187899214778,51.038517645440834,0.5533613467069429,0.4194445018929946,0.13391684481394833,0.010692972883225951,0.0025877651171777455,55.24626061162906,50.8875,1.2099494334803638,53.30739886696073,48.467601133039274,0.09510779138140914,0.6782099268229448,1.000430333333366,0.019331987117552966,27.591290966509902,23.835271440980886,11.198657713521015,59.08045977011492,66.28352490421452,174301804.0,173134588.0,0.2244152366678191,0.5463309614050966,0.18507016094416734,641848.9,-0.20863426273362537,0.8868644941200335,0.016038647342995135,0.016949152542372836,0.02188243579912519,1.0,5.0,-0.002318840579710102,0.0,1073.12,1065.85,-0.004473959500859492,-5.628993066975063e-05,0.01582082439837973,0.09126847509153838,0.0013917017470549409,0.002380520029449551,0.035153992823391045,0.03460648962794299,0.970440587991568,0.5689767918971385,51.75,52.69,0.018164251207729354,0.00834323234779677,0.009821018859932584,51.75,51.63,0.0050322893,0.0,1
2023-05-24,51.75,51.75,51.24,51.63,342665,-0.002318840579710102,-0.005393951069158076,-0.01713306681896054,-0.002318840579710102,0.00643274853801179,0.05820864931338399,52.158,51.0295,50.63333333333333,51.59774376258658,51.082331153185955,0.5154126094006273,0.43863812339452113,0.07677448600610615,0.009982812500496364,0.001487013093281157,54.315752840334945,51.0295,1.113649642534085,53.25679928506817,48.80220071493183,0.0872945760812146,0.6348045150523237,0.9653995952381255,0.01869842330501889,27.947482438380266,22.935866787726408,11.663948725592467,56.32183908045982,59.38697318007661,173959139.0,173334478.0,0.2209696626934737,0.5229823053664528,0.3193821700279689,641130.1,-0.8559685809196061,0.5344703048570018,0.009877977919814023,0.011767702995326257,0.01968400263331138,2.0,5.0,0.006585318613209212,1.0,1069.13,1061.79,-0.0038091663930196473,0.0012730564671268318,0.018103192029992776,0.08937216654579865,0.0014903258133095454,-0.0035918970468369338,0.04010545728339121,0.03939233036233292,1.0270121931841525,0.5883988406126022,51.63,52.42,0.015301181483633464,0.012372531849382806,0.0029286496342506574,51.63,51.97,0.0047139716,0.0,1
2023-05-25,51.63,52.42,50.97,51.97,607166,0.006585318613209212,0.00425120772946852,0.0011558466576768733,-0.01887861053426465,0.02424122979897514,0.060395837584166445,51.958000000000006,51.177499999999995,50.63699999999999,51.65501395295788,51.1480844010981,0.506929551859777,0.4522964090875723,0.05463314277220466,0.009754272693087877,0.0010512438478392275,56.548816388342445,51.177499999999995,1.0242372001181015,53.2259744002362,49.12902559976379,0.080053711112743,0.6934366375065815,1.000013909863974,0.019242137961592725,28.921967507348747,25.346047059432156,10.455913696901883,54.913294797687804,56.77186454942085,174566305.0,173539403.0,0.22128983088357435,0.49686539861177836,0.27869161979937984,646165.1,-0.11227135731190138,0.9396453011776712,0.027900711949201518,0.015485320697572247,0.026324624286588882,3.0,5.0,-0.01289205310756214,0.0,1062.03,1064.63,0.0026747285244730357,-0.003444693019816203,0.0223457785972192,0.08911104178885042,0.003910590088736177,-0.015433917514448448,0.038050058986947244,0.03721838519170739,1.0914190813780655,0.5968094955048164,51.97,52.36,0.007504329420819689,0.010447509463663351,-0.0029431800428436627,51.97,51.3,0.0016205847,0.0,1
2023-05-26,51.97,52.14,51.3,51.3,284190,-0.01289205310756214,-0.006391632771644451,-0.008695652173913104,-0.023415191319246187,-0.008695652173913104,0.04183590576766849,51.712,51.280499999999996,50.623000000000005,51.60039642173359,51.15933740842417,0.4410590133094203,0.4500489299319419,-0.008989916622521577,0.008597641584978954,-0.00017524203942537186,51.23416434629185,51.280499999999996,0.9171206371892411,53.11474127437848,49.44625872562151,0.07153757371236572,0.5053155493424953,0.9885843448736904,0.019270649997537824,29.826846499962336,23.807723261921243,9.821314509622347,23.103448275861894,44.77952738466984,174282115.0,173702804.0,0.22822995947221023,0.5775319805749086,0.0873571802608611,633060.1,-0.9795220222109507,0.44891472389430326,0.01637426900584802,0.0003802615029104839,0.013373367836753802,4.0,5.0,0.011890838206627619,1.0,1067.24,1063.76,-0.0008171853132075135,-0.0031019520743718054,0.027936415905686962,0.08514807504188143,-0.012074867794354627,-0.02031323924487438,0.013899489861981529,0.013521740884853362,1.092802766523323,0.5941771559661561,51.3,52.92,0.03157894736842115,0.02201735154683604,0.009561595821585112,51.3,51.91,0.0017296124,0.0,1
2023-05-29,51.3,52.97,51.3,51.91,591719,0.011890838206627619,-0.0011545122185876444,0.005423203563819312,0.0,0.015255231762174803,0.041323971915747215,51.712,51.383500000000005,50.62383333333333,51.64802774146688,51.214942044837194,0.4330856966296892,0.44665628327149137,-0.013570586641802163,0.008343010915617207,-0.00026142528687732926,55.34873738865554,51.383500000000005,0.8620311082434623,53.10756221648693,49.65943778351308,0.0671056746421294,0.6526917053703623,1.037256891668427,0.019981831856452074,31.339247903191193,26.785433199127276,8.691852246305373,44.13793103448258,40.718224702677425,174873834.0,173860257.45,0.22794059231698247,0.5825653298545113,0.10739525212007049,627112.55,-0.09947809973221483,0.943561088037546,0.03217106530533619,0.010246479901135475,0.025406346812930636,0.0,5.0,0.015026006549797799,1.0,1067.34,1074.98,0.010547491915469775,0.004053650153179378,0.03284012298232142,0.08997112557219956,0.001343346291157843,-0.004053650153179378,0.008483848933425797,0.008214096978464314,1.1979705983856563,0.6358107560238146,51.91,54.65,0.052783664033904776,0.017611835153223065,0.03517182888068171,51.91,52.69,0.0013885056,0.0,1
2023-05-30,51.91,52.86,51.52,52.69,565039,0.015026006549797799,0.02709551656920084,0.013854146623051733,0.018164251207729354,0.020530699205888014,0.04981071926678626,51.9,51.508500000000005,50.63583333333334,51.80833116585659,51.324205597071476,0.48412556878511737,0.4541501403742166,0.029975428410900784,0.009188186919436656,0.000568901658965663,59.99662089707814,51.508500000000005,0.8611147915411923,53.23072958308239,49.78627041691762,0.06687166518467391,0.8430146629711771,1.0588813994063964,0.02009643954083121,32.743620634760845,24.36424740094497,7.906179337369957,71.03448275862056,46.09195402298835,175438873.0,174016905.85,0.23200762565437652,0.49715460755288093,-0.17400372166729333,626307.5,-0.1721411771425431,0.9021750497958271,0.025431770734484653,0.022937961695642217,0.04056745058670552,1.0,5.0,0.0011459129106188293,1.0,1078.82,1078.05,0.002855867085899133,0.011446263545527025,0.03695545530621458,0.08946172273550872,0.012170139463898666,0.006717987662202329,0.012855263960571683,0.012397122648605485,1.213183503340193,0.637083931078849,52.36,55.2,0.054239877769289624,0.027745064401561548,0.026494813367728076,52.36,52.42,0.0013885056,0.0,1
2023-05-31,52.36,52.47,51.91,52.42,380711,-0.005124312013664811,0.009824696590252424,0.02183235867446398,0.015301181483633464,0.012946859903381736,0.038842647641696315,52.05800000000001,51.6065,50.66466666666667,51.90243406341712,51.40537555284396,0.4970585105731615,0.46273181441400557,0.034326696159155956,0.009482230266561647,0.0006548396825478053,57.75548311855686,51.6065,0.8469218257595409,53.30034365151908,49.912656348480915,0.06564458552775645,0.7401343238705761,1.0389612994487967,0.019819940851751174,34.04768102836124,23.05771496164241,7.482210576700715,61.724137931034484,58.96551724137921,175058162.0,174119267.1,0.23329149832351456,0.5994682186211048,-0.14691062529146068,610091.45,-0.6380282528775773,0.6240228411658614,0.010682945440671542,0.015763518161471923,0.03464610445149141,2.0,5.0,-0.007393364928909962,0.0,1078.39,1075.17,-0.0026714901906218502,0.012601361851213522,0.024830333994204867,0.08645070384363084,-0.002452821823042961,0.002699819632419942,0.014012313647491448,0.013672813130813033,1.174466649832743,0.6172526370698695,52.75,54.09,0.02540284360189582,0.030912317541137435,-0.005509473939241616,52.75,52.36,0.0016205847,0.0,1
2023-06-01,52.75,52.75,51.97,52.36,646726,-0.0011446012972148312,-0.006263048016701411,0.008668849932575773,0.007504329420819689,-0.011515952425901421,0.06099290780141842,52.136,51.757000000000005,50.69166666666667,51.97282882289141,51.476088474855516,0.4967403480358925,0.469533521138383,0.02720682689750953,0.009487019633993364,0.0005196109033137801,57.24375176722847,51.757000000000005,0.6747794961478605,53.106558992295724,50.407441007704286,0.05214981518618619,0.7234063140041911,1.0204640637738827,0.019489382425016858,35.4810729544,23.75872532163781,7.073704258209598,56.343283582089484,63.03396809058151,174411436.0,174214113.8,0.21592738714105164,0.8207612053412469,0.02307558659394167,617606.0,0.08120845038217868,1.0471498010058193,0.014896867838044331,0.011650597986745614,0.032911392405063244,3.0,6.0,0.010695187165775444,1.0,1076.27,1078.39,0.0029948752290336333,0.012924678057165462,0.03630562842947915,0.07919938478779255,-0.0041394765262484645,-0.005420348636345773,0.024687279371939264,0.02382239244358142,1.172070061998833,0.6161510189740167,52.36,55.76,0.06493506493506485,0.015799813685792863,0.04913525124927198,52.36,52.92,0.0012678924,0.0,1
2023-06-02,52.36,52.97,52.03,52.92,739065,0.010695187165775444,0.009538344143456667,0.004365154678307226,0.03157894736842115,0.007424328954882986,0.05692031156381061,52.46,51.8995,50.71966666666666,52.1185474655235,51.58304488412548,0.5355025813980205,0.4827273331903105,0.05277524820771001,0.010119096398299707,0.0009972647053611114,60.74013527285691,51.8995,0.5961143920604197,53.091728784120846,50.70727121587916,0.045943748364467595,0.9279799370690927,1.0147166306471767,0.01917453950580455,36.97936678990267,23.735270370748356,6.605643816372876,76.71755725190846,64.92832625501082,175150501.0,174334608.65,0.2135972764134132,0.8700062827377242,0.2100323274372561,643254.15,0.2758944903048176,1.1489471152265398,0.017762660619803434,0.01966300253374298,0.04338225146064323,4.0,6.0,0.02957799547852291,1.0,1084.19,1090.84,0.011544988362280684,0.025456869970670093,0.04857206025127114,0.08592137829508263,-0.0008498011965052399,0.006122077397751058,0.008348251312539468,0.007961542777078057,1.1694491063219241,0.6167327393131702,53.08,56.04,0.05576488319517714,0.006662425013633788,0.04910245818154335,53.08,54.65,0.0012678924,0.0,1
2023-06-05,53.08,55.04,53.08,54.65,1299964,0.032690854119425516,0.04373567608861717,0.042541014879816874,0.052783664033904776,0.052783664033904776,0.05379868877747773,53.008,52.039,50.77366666666667,52.508001701596804,51.81022674456063,0.6977749570361738,0.5257368579594832,0.17203809907669054,0.012768068747230993,0.0031479981532788756,69.1367448756064,52.039,0.8561289868388862,53.751257973677774,50.32674202632223,0.06580672087003103,1.2624435219862955,1.0936654427438068,0.020012176445449347,39.4308715220761,33.96830486521267,5.691028462001074,90.41769041769041,74.49284375056278,176450465.0,174444989.95,0.20753928869252125,0.7510032197890769,-0.22606656190320712,633140.6,2.0642073349031955,2.0531995578865105,0.03586459286367797,0.05017390803051547,0.07634534962349249,0.0,6.0,0.010064043915828158,1.0,1100.2,1097.82,0.006398738586777197,0.021246906919198505,0.04212864520048587,0.0786210740843425,0.02629211553264832,0.03153675711470627,0.011670043576991862,0.011198275405573055,1.2496128640820674,0.6229166822736357,54.65,56.32,0.03055809698078682,0.014572859753270384,0.015985237227516436,54.65,55.2,-0.001274306,0.0,1
2023-06-06,54.65,55.2,53.81,55.2,761266,0.010064043915828158,0.04308390022675734,0.054239877769289624,0.04763712279369914,0.06666666666666665,0.07246939965028187,53.510000000000005,52.2255,50.82933333333333,52.922155285966525,52.06132105977836,0.8608342261881674,0.5927563316052201,0.2680778945829473,0.015594822938191437,0.004856483597517161,71.24249861931604,52.2255,1.0978134967674291,54.421126993534855,50.02987300646514,0.08408256478290715,1.1773691544052294,1.114832196833535,0.02019623544988288,41.76383304895077,31.96826371543835,5.1841918031074865,100.0,89.04508255653296,177211731.0,174621655.05,0.20542516390749702,0.5871898185441526,-0.3433247957103991,642983.4,0.3652562544459741,1.1839590260028485,0.025181159420289864,0.056954935807220775,0.08598709406641847,1.0,6.0,-0.02010869565217388,0.0,1099.99,1108.31,0.009555300504636488,0.028069199016743207,0.05175702477770283,0.08261422277120399,0.00050874341119167,0.01956792377695593,0.020712374872579042,0.01969311769223192,1.2426882866723379,0.6235764924361289,55.2,57.16,0.035507246376811574,0.009706117822735116,0.025801128554076458,55.2,54.09,-0.00023974721,0.0,1
2023-06-07,55.2,55.2,54.09,54.09,750797,-0.02010869565217388,-0.01024702653247933,0.022108843537415046,0.03185806943914549,0.04764671702498546,0.05438596491228087,53.84400000000001,52.364999999999995,50.87483333333333,53.101823703510135,52.21159357386885,0.8902301296412816,0.6522510912124324,0.23797903842884915,0.016458312620471094,0.004399686419464765,62.04227211669995,52.364999999999995,1.1500411891939473,54.665082378387886,50.0649176216121,0.08784808090854164,0.8749865692221526,1.114487039916854,0.02060430837339349,43.930154466762964,29.69400970227216,4.815383252283794,73.75886524822698,88.05885188863913,176460934.0,174781682.35,0.22097055075152042,0.3919964388209214,-0.46332353676265436,659621.2,0.2847490925022375,1.1382244839917215,0.020521353300055452,0.032941850472644196,0.06319758623287886,2.0,6.0,0.030874468478461647,1.0,1111.67,1109.54,0.0011097978002545528,0.031967037770771034,0.048456900950617054,0.08250031503373453,-0.021218493452428433,-0.00010896833162554742,0.005929063961663816,0.005655038329461126,1.23335626371458,0.6090151088434324,54.09,57.21,0.05768164170826395,0.00500062957566616,0.05268101213259779,54.09,55.76,0.0035023936,0.0,1
2023-06-08,54.09,56.71,54.09,55.76,1341141,0.030874468478461647,0.010144927536231751,0.020311070448307378,0.06493506493506485,0.07292668847411976,0.09893575088687423,54.524,52.616,50.953833333333336,53.510773902970115,52.47443849432301,1.0363354086471048,0.7290679546993669,0.3072674539477379,0.01858564219237993,0.005510535400784396,68.61017155595322,52.616,1.3129853488582115,55.241970697716425,49.990029302283574,0.09981643217714861,1.0986357735701424,1.2220236799227928,0.021915776182259556,46.40412226750074,33.97272586457574,4.077946985805564,83.44947735191633,85.73611420004777,177802075.0,175034082.65,0.2359905018069199,0.29167866790983643,-0.6657497534619676,701362.3,1.8175757771073862,1.9121943109859196,0.046987087517933956,0.05975368709137907,0.0943239468407675,3.0,6.0,0.0050215208034434244,1.0,1111.86,1101.32,-0.007408475584476437,0.021263179369244822,0.041811714847888704,0.08883835253846536,0.038282944062938085,0.04367188556582002,0.057124036038985526,0.05483143952487235,1.1233144005883444,0.5430666946657698,55.76,57.71,0.03497130559540884,0.012564476797418234,0.022406828797990608,55.76,56.04,0.0021410007,0.0,1
2023-06-09,55.76,56.88,55.2,56.04,821677,0.0050215208034434244,0.03605102606766497,0.01521739130434785,0.05895691609977316,0.09239766081871359,0.08289855072463759,55.148,52.830499999999994,51.04216666666667,53.89988561020548,52.73855416141019,1.1613314487952877,0.8155206535185511,0.34581079527673664,0.020723259257589003,0.006170785069178027,69.56117144173187,52.830499999999994,1.5010223708843493,55.83254474176869,49.828455258231294,0.11364816694025988,1.0345523261770377,1.254736274214022,0.022390012030942576,48.74325740745075,31.69141667770584,3.687941812325421,85.7868020304568,80.99838154353337,178623752.0,175292003.35,0.22919812925430236,0.4238221212094262,-0.3094359901435514,706882.7,0.3251747335615933,1.1623951187375219,0.02997858672376873,0.06075089200367234,0.09791577551893371,4.0,6.0,0.010949560222581312,1.0,1103.11,1107.53,0.005638688119711022,0.015300135675259563,0.03808229449807854,0.08583698267659347,-0.0006171673162675972,0.0436567804245136,0.04481625622655905,0.04317216126706813,1.153208498783485,0.5448436086354912,55.71,58.55,0.050978280380542085,0.0044674220452867175,0.04651085833525537,55.71,56.32,0.003230684,0.0,1
2023-06-12,55.71,56.6,54.7,56.32,436746,0.0049964311206280865,0.010043041606886627,0.04122758365686807,0.03055809698078682,0.08495472933924098,0.10150596518677868,55.482000000000006,53.089999999999996,51.13133333333333,54.2722109009431,53.00384644575018,1.2683644551929234,0.9060894138534256,0.36227504133949784,0.022520675695897076,0.006432440364692788,70.52291811745232,53.089999999999996,1.6342775645205683,56.358555129041136,49.82144487095886,0.12313260987158184,0.9941021143106058,1.3008265403415917,0.02309706215095156,49.895002380125646,28.3850742528663,6.048688681624818,90.5245346869712,86.58693802311477,179060498.0,175594335.5,0.22119423068422928,0.35789030377412023,-0.08205070543451161,706145.85,-0.761878519900316,0.6184926244344564,0.03373579545454543,0.060840082878131474,0.1014772416131009,0.0,6.0,0.025107604017216678,1.0,1110.26,1116.02,0.0076657065722824935,0.016578309741123398,0.04720796464328947,0.08741175123122713,-0.002669275451654407,0.013979787239663422,0.05429800054348921,0.05185025551441891,1.3060190514241228,0.5767702867892048,55.76,56.71,0.017037302725968484,-0.010765775037362535,0.02780307776333102,55.76,57.16,0.0029489081,0.0,1
