year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,4,2717455,RATIO_TTM,BIDC,2018,1012581100,23825020701900.0,0.0,10.7765969078,1.927321047,3.6258227268,36.1287905646,19.4106322193,0.1166284483,0.4016290088,1.3779532234,0.6753638925,1.4526580299,2.3393764138,0.1814585306,0.045890196,332.3839245895,2689.0182968826,184.5318571328,0.4988694078,0.3140046982,0.3970422776,0.3578765697,0.1363939116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063302317464.0,2286353148413.0,0.0621740363,3157.7958199364,3.9566516889,2.3393764138,0.0,,,,,,,0.0,
2018,5,12238275,RATIO_YEAR,BIDC,2018,1012581100,23825020701900.0,0.0135135135,22.0541859665,3.6486687268,6.8769421489,68.1762208792,27.3041341515,0.1164123094,0.3792912307,1.3754582698,0.6773568276,1.4569446867,2.3493271339,0.1784826088,0.0450632432,334.1125120457,2701.6918038615,182.9810378576,0.4986763749,0.3134179984,0.3914675293,0.3536123582,0.1356999885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048997124007.0,2272047954956.0,0.0618171303,3170.4280585675,3.9365748769,2.3493271339,0.0,,,,,,,0.0,12238275.0
2019,1,2722720,RATIO_TTM,BIDC,2019,1035000000,34183980000000.0,0.0,11.2795791659,2.6985166424,5.7548439631,-11.9169318409,27.2422027476,0.1368128918,0.4142911221,1.53857754,0.7669098174,1.4125466956,2.2109687106,0.1788759987,0.047529208,330.7979230195,3068.2729735302,165.800590829,0.5048878462,0.2980239135,0.4690567238,0.4166041746,0.1208662219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770272758628.0,1921094849961.0,0.0528347872,3558.4896111215,3.3976252777,2.2109687106,0.0,,,,,,,0.0,
2019,2,2726374,RATIO_TTM,BIDC,2019,1035000000,31372920000000.0,0.0,12.6746644641,2.4366790142,4.5692593512,-13.9672838951,21.5978269226,0.1217197691,0.3588484401,1.4521498323,0.6919426805,1.3279838372,2.2233339681,0.182745276,0.0519262139,258.0275321715,2387.9180273892,124.3171240192,0.4770595664,0.2976177841,0.4266590964,0.3763067754,0.146139617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043468802025.0,2244111374855.0,0.0628157231,2770.5745927967,4.0923232358,2.2233339681,0.0,,,,,,,0.0,
2019,3,2731120,RATIO_TTM,BIDC,2019,1035000000,30118500000000.0,0.0,11.6818053624,2.2644328637,4.8765999521,-10.310795195,21.0770367767,0.0535631044,0.3197590532,1.494022263,0.6665144874,1.2136349085,2.0778346666,0.1848695604,0.0567923336,255.4060883375,2876.8618922096,133.6254790191,0.5393894429,0.3308579789,0.4935648808,0.4352301955,0.1382831589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043420853670.0,2261889528773.0,0.0640116042,3288.2390258772,3.6176423167,2.0778346666,0.0,,,,,,,0.0,
2019,4,2734668,RATIO_TTM,BIDC,2019,1035000000,24089625000000.0,0.0,9.686526967,1.6472987825,2.9329508367,8.2151002198,20.4366758019,0.0191046345,0.2332440849,1.2820426971,0.3358051949,0.9236568336,1.7628738201,0.1698675005,0.0560752956,193.2695376874,1683.2949118836,74.847005213,0.4124046212,0.2206036957,0.3629525532,0.3203145965,0.1851973977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811915916818.0,2037760650826.0,0.0598034932,1982.9587189487,4.5973024444,1.7628738201,0.0,,,,,,,0.0,
2019,5,12245379,RATIO_YEAR,BIDC,2019,1035000000,24089625000000.0,0.009009009,19.4687360979,3.1424303305,5.5949738839,15.6713404838,29.4857901505,0.0191046345,0.2171035879,1.2820426971,0.3358051949,0.9236568336,1.7628738201,0.1700987666,0.0560744722,193.296127416,1683.2949118836,73.2032305663,0.4124046212,0.2206036957,0.3629525532,0.3203145965,0.1851946786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811915916818.0,2037760650826.0,0.0598034932,1981.3438818288,4.5973024444,1.7628738201,0.0,,,,,,,0.0,12245379.0
2020,1,2749318,RATIO_TTM,BIDC,2020,1035000000,26859285000000.0,0.0,11.9119252221,1.7984854822,3.2797898309,11.7131639824,18.9443836073,0.0146073081,0.2182634186,1.2924074388,0.3291728054,0.8961981628,1.7424508963,0.150907837,0.0507058934,175.750443656,1831.3839842807,76.8270291189,0.4356453962,0.2429356532,0.3278630547,0.292155667,0.1851175021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989480510000.0,2219348577281.0,0.0653582434,2106.2405413576,4.646056307,1.7424508963,0.0,,,,,,,0.0,
2020,2,2752162,RATIO_TTM,BIDC,2020,1035000000,40882500000000.0,0.0,21.0142776286,2.7841577232,4.7695457352,17.3257772346,29.4901940436,0.0191415253,0.1863666912,1.2080684672,0.3112169106,0.9090920407,1.8181521358,0.1270962954,0.0441447669,158.8765890665,1590.9763604144,66.873441344,0.3761337323,0.1931298959,0.2718014793,0.2452841387,0.1944401916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655426618882.0,1893908772175.0,0.0550111672,1838.0999644554,4.6571409366,1.8181521358,0.0,,,,,,,0.0,
2020,3,2754350,RATIO_TTM,BIDC,2020,1035000000,60754500000000.0,0.0,29.7792005291,4.0225829837,6.9561057414,23.122418532,37.168746519,0.0889839568,0.2535551396,1.29329189,0.4216346363,0.9621986893,1.8735494562,0.1293955366,0.0456871532,148.1198117649,1577.508229028,67.4371612759,0.3802068756,0.2056309968,0.2813608661,0.252738293,0.1955874374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795977355514.0,2031079618899.0,0.0563529084,1813.4132348206,4.7572174309,1.8735494562,0.0,,,,,,,0.0,
