date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,67.03689133226871,67.28775699671357,67.53862266115844,67.80877478551119,68.07892690986394,0.48333333333333334,67.6,False
2026-08-17,66.47378266453742,66.97551399342714,67.47724532231688,68.01754957102239,68.5578538197279,0.4666666666666667,67.6,False
2026-08-18,65.91067399680614,66.66327099014073,67.41586798347532,68.22632435653358,69.03678072959184,0.45,67.6,False
2026-08-19,65.34756532907485,66.3510279868543,67.35449064463376,68.43509914204478,69.5157076394558,0.43333333333333335,67.6,False
2026-08-20,64.78445666134357,66.0387849835679,67.2931133057922,68.64387392755597,69.99463454931974,0.4166666666666667,67.6,True
2026-08-21,64.43120980799198,65.84799265269189,67.26477549739181,68.83146585647016,70.39815621554851,0.40793650793650793,67.6,False
2026-08-24,64.07796295464038,65.6572003218159,67.23643768899142,69.01905778538435,70.80167788177728,0.39920634920634923,67.6,False
2026-08-25,63.72471610128879,65.46640799093991,67.20809988059104,69.20664971429855,71.20519954800605,0.3904761904761905,67.6,False
2026-08-26,63.3714692479372,65.27561566006392,67.17976207219064,69.39424164321272,71.60872121423482,0.3817460317460318,67.6,False
2026-08-27,63.01822239458561,65.08482332918793,67.15142426379025,69.58183357212692,72.01224288046359,0.373015873015873,67.6,True
2026-08-28,62.73043140749711,64.92741122683177,67.12439104616642,69.77430246094576,72.42421387572509,0.3682539682539683,67.6,False
2026-09-03,62.4426404204086,64.76999912447559,67.09735782854258,69.96677134976457,72.83618487098657,0.3634920634920635,67.6,False
2026-09-04,62.1548494333201,64.61258702211943,67.07032461091876,70.15924023858341,73.24815586624806,0.35873015873015873,67.6,False
2026-09-07,61.8670584462316,64.45517491976327,67.04329139329492,70.35170912740224,73.66012686150955,0.353968253968254,67.6,False
2026-09-08,61.579267459143104,64.2977628174071,67.0162581756711,70.54417801622108,74.07209785677105,0.34920634920634924,67.6,False
2026-09-09,61.2914764720546,64.14035071505094,66.98922495804727,70.7366469050399,74.48406885203254,0.34444444444444444,67.6,False
2026-09-10,61.0036854849661,63.98293861269477,66.96219174042344,70.92911579385873,74.89603984729402,0.3396825396825397,67.6,False
2026-09-11,60.7158944978776,63.825526510338605,66.93515852279961,71.12158468267756,75.30801084255552,0.33492063492063495,67.6,False
2026-09-14,60.42810351078909,63.66811440798243,66.90812530517577,71.3140535714964,75.71998183781702,0.33015873015873015,67.6,False
2026-09-15,60.140312523700594,63.51070230562627,66.88109208755195,71.50652246031522,76.1319528330785,0.3253968253968254,67.6,True
