date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-13,33.760689472769556,34.64845884325645,35.101652533455564,35.47911407191711,36.03809692098885,0.54185,35.05
2026-08-14,33.481958840861694,34.5602627670502,35.109605742189366,35.73733678838747,36.522311007653826,0.52835,35.05
2026-08-17,33.037484552801025,34.28860705163999,35.14377746041938,35.81828659303946,37.09309495290692,0.53755,35.05
2026-08-18,32.43205482389962,34.16289716690509,35.22315870140169,36.16776252440169,37.411124677784095,0.53945,35.05
2026-08-19,32.60249291927839,34.16908745595785,35.30904006224164,36.373446226997615,37.68377518523337,0.5621,35.05
2026-08-20,32.213178239308014,33.8859488646231,35.28139443923688,36.55684442513946,38.05363687652611,0.5481,35.05
2026-08-21,31.526768287750485,33.73951989377205,35.29419518634829,36.70525388072849,38.31904330811667,0.5488,35.05
2026-08-24,31.33230894136359,33.61402555858058,35.297741288947456,36.82703323248256,38.49400194576049,0.54105,35.05
2026-08-25,30.86793316086075,33.50531640299755,35.34929276085457,36.99965834657393,38.71549288072948,0.54875,35.05
2026-08-26,30.42687324346545,33.46244180825902,35.40349222953987,37.14417600067088,38.90783888623585,0.55305,35.05
2026-08-27,30.292716835193453,33.27092366757644,35.3473693109154,37.268634297273145,39.1876422715664,0.54305,35.05
2026-08-28,30.092461433896688,33.12437018307503,35.363884165604205,37.42118890864805,39.444133987782244,0.54085,35.05
2026-08-31,29.947796741800477,33.023279829703654,35.35926978702516,37.535127712140024,39.576747058531176,0.5362,35.05
2026-09-01,29.738245929142934,32.869342048227026,35.39811435944962,37.65578610874348,39.76966877657434,0.5404,35.05
2026-09-02,29.500083251031004,32.79532762029733,35.440653857380966,37.763343693955804,39.95921991709768,0.5456,35.05
2026-09-03,29.397893120194784,32.64922489909087,35.40606359323263,37.859247499814416,40.12546981943404,0.538,35.05
2026-09-04,29.262192790332033,32.50278805771206,35.39050553232051,37.9088891568642,40.37536036881832,0.5338,35.05
2026-09-07,29.127777610073547,32.37749001378347,35.390300833988846,38.01183590740399,40.554653616001076,0.53185,35.05
2026-09-08,29.005185178559742,32.29362975284138,35.3979811444465,38.15237011579092,40.70257067057343,0.5325,35.05
2026-09-09,28.81022241376119,32.19862817585398,35.4370873516243,38.26699900025741,40.806405300506846,0.5337,35.05
