date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d
2014-02-14,3.73,3.82,3.57,3.82,26610,0.06406685236768794,0.1335311572700295,0.1335311572700295,0.21656050955414008,0.21656050955414008,0.3310104529616724,3.4619999999999997,3.142,2.9705,3.3173548050907944,3.1687785892283524,0.14857621586244196,0.07862680053370556,0.0699494153287364,0.038894297346188995,0.018311365269302722,78.73627820382158,3.142,0.23300327533287665,3.608006550665753,2.6759934493342468,0.29663052238431137,1.2274575851255585,0.1412199004470239,0.03696856032644605,27.984852079255955,43.21612540640446,11.718126177722713,100.0,92.89617486338801,14671290.0,14583889.5,0.5761375368665402,-0.26783472527294067,-0.19791378313954835,16684.5,0.973816102025451,1.5948934639935268,0.06544502617801047,0.21578612348822412,0.28597879144925087,4.0,2.0,0.019230769230769162,1.0,0.003577817531306149,0.040854190919674016,0.11348511383537674,0.14782213955183698,0.060489034836381794,0.17570631863446606,0.21752533912629568,0.19535540836916443,0.15923674551564834,0.03800509446706991
2014-02-17,3.64,3.84,3.62,3.71,108960,-0.028795811518324554,0.03342618384401108,0.10089020771513346,0.17405063291139244,0.26190476190476186,0.26190476190476186,3.572,3.1805,2.9886666666666666,3.377761758153749,3.2088690641003264,0.16889269405342278,0.09667997923764901,0.07221271481577377,0.04552363721116517,0.01946434361611153,71.83690943095391,3.1805,0.25992863393035404,3.700357267860708,2.6606427321392916,0.32690285669593355,1.0092744035098067,0.1468470504150936,0.03958141520622469,30.140735769593373,39.56434351682842,10.464154904399415,86.31578947368422,95.4385964912281,14562330.0,14584111.5,0.5952793246840749,-0.10021828971837445,-0.5495913190087126,20437.0,3.876064851372123,5.331506581200763,0.059299191374663,0.16648325734947345,0.24135623466428724,0.0,2.0,-0.060209424083769614,0.0,-0.003530110796546748,0.025724051088325428,0.10294402104530165,0.15116848607151775,-0.025265700721777806,0.14832658182306702,0.15896074085946021,0.144124033338344,0.0996158663048972,0.024693193637467168
2014-02-18,3.82,3.82,3.5,3.59,45020,-0.03234501347708896,-0.060209424083769614,0.0,0.06528189910979232,0.17704918032786887,0.22108843537414957,3.6159999999999997,3.2129999999999996,3.0036666666666667,3.4104137953608644,3.23710098527808,0.17331281008278454,0.11200654540667612,0.06130626467610842,0.04827654876957787,0.01707695394877672,65.13187095270436,3.2129999999999996,0.26876129107258806,3.7505225821451758,2.6754774178548235,0.33459233248999454,0.8506829410733284,0.1592151182425869,0.044349615109355686,30.881552255185877,33.884431572566015,14.345458265755937,72.22222222222221,86.17933723196882,14517310.0,14582082.5,0.61493520292691,-0.03965371668697649,-0.8090308939818136,22333.0,0.9760655500446354,2.0158509828504902,0.08913649025069634,0.11733582321817626,0.19520585950504943,1.0,2.0,0.011494252873563315,1.0,0.0076464398456679294,0.03729915147138474,0.10718002081165423,0.15139438958380466,-0.03999145332275689,0.02798274763840758,0.11390841456249534,0.10288156616029887,0.024303047253299483,0.005989103206259786
2014-02-19,3.48,3.62,3.48,3.52,16170,-0.01949860724233976,-0.05121293800539084,-0.07853403141361248,0.04451038575667643,0.1540983606557378,0.1540983606557378,3.646,3.2365000000000004,3.019833333333333,3.427273211459193,3.258056467850074,0.16921674360911876,0.12344858504716466,0.0457681585619541,0.048072938525317827,0.013002317773282415,61.524402697638145,3.2365000000000004,0.27425065369600854,3.7850013073920175,2.6879986926079833,0.3389472006130184,0.7584314715200674,0.15784260979668785,0.04484165051042269,31.372321356138556,31.737708858324815,14.341673230769592,64.44444444444446,74.32748538011698,14501140.0,14578884.5,0.6153803721864336,0.1587753249138869,-0.7931791573703411,22781.0,-0.28716282838994256,0.7098020280057943,0.03977272727272731,0.08759462382202976,0.1656272421215299,2.0,2.0,0.005714285714285783,1.0,0.006196045669730088,0.02458130261408953,0.10940108614304078,0.15139290824675478,-0.02569465291206985,0.0199290831425869,0.044697274512697005,0.040289553589759164,0.08110072076251998,0.0205284487663234
2014-02-20,3.5,3.73,3.5,3.52,79920,0.0,-0.01949860724233976,-0.05121293800539084,-0.01949860724233976,0.11392405063291133,0.19727891156462585,3.632,3.2655000000000003,3.0375,3.4415388712347017,3.2774596924537724,0.16407917878092926,0.13157470379391759,0.03250447498701167,0.04661340306276399,0.00923422584858286,61.52440269763814,3.2655000000000003,0.2719031367776572,3.8093062735553147,2.721693726444686,0.3330615670220881,0.7339987715994166,0.16299670909692443,0.046305883266171716,32.29139514825363,33.35926962614941,12.89616427305914,64.44444444444446,67.03703703703707,14501140.0,14576920.0,0.5941570964195737,0.10989894319927228,-0.5619561252187449,25543.5,2.0646741174682335,3.128780315931646,0.06534090909090909,0.07793599755014546,0.15884773662551432,3.0,2.0,-0.017045454545454586,0.0,-0.012246592402961443,0.0015082956259426794,0.09329708410713944,0.16347340142381453,0.012246592402961443,-0.02100690286828244,0.10398182745748641,0.09510848329244848,0.21108789864272912,0.055709962261585616
2014-02-21,3.52,3.52,3.39,3.46,14740,-0.017045454545454586,-0.017045454545454586,-0.03621169916434541,-0.09424083769633507,0.10191082802547768,0.15333333333333332,3.5599999999999996,3.2885,3.0545,3.4443790448909013,3.290981196716456,0.15339784817444535,0.13593933267002314,0.017458515504422206,0.04433463820070675,0.005045813729601794,58.313685657941406,3.2885,0.2676854988897317,3.8238709977794634,2.7531290022205366,0.32560194482558213,0.6601693038204568,0.16063980130428696,0.046427688238233226,32.105214302161386,31.430951463318973,17.041862807829734,56.81818181818183,61.90235690235693,14486400.0,14573358.5,0.6000503026336702,0.24992837787038533,-0.6186002885863731,25420.5,-0.40482013018325713,0.5798469738990185,0.03757225433526008,0.05215143682530021,0.13275495171059082,4.0,2.0,0.06358381502890187,1.0,-0.0008230596805826051,-0.0028835063437139263,0.08333333333333348,0.16385957862362904,-0.01622239486487198,-0.09135733135262114,0.06999999999999984,0.06461538461538452,0.20847442436698665,0.054619605499683324
2014-02-24,3.46,3.68,3.43,3.68,37120,0.06358381502890187,0.045454545454545414,0.045454545454545414,-0.008086253369272156,0.16455696202531644,0.20655737704918042,3.554,3.3199999999999994,3.0751666666666666,3.4806284225999935,3.319797404367089,0.16083101823290447,0.14091766978259943,0.01991334845030504,0.04370408104155012,0.005411235991930718,65.43618492884315,3.3199999999999994,0.27510763443854125,3.870215268877082,2.769784731122917,0.33145498125125455,0.8271446835115225,0.16702267263969503,0.04538659582600408,32.617843234244816,34.91305448112514,15.219840839783942,81.81818181818184,67.69360269360273,14523520.0,14571396.5,0.6315020900510598,0.17797156610093098,-0.9603379218349621,27020.0,0.38762465775137345,1.3737971872686898,0.06793478260869565,0.10843373493975927,0.19668310660668809,0.0,2.0,0.0625,1.0,0.010533326322800018,0.011189056471413439,0.08066874086291587,0.1622827508124418,0.05305048870610185,-0.019275309840685595,0.12588863618626456,0.11649142001252133,0.35221204951940943,0.09020078521728554
2014-02-25,3.68,3.93,3.57,3.91,30780,0.0625,0.13005780346820806,0.11079545454545459,0.08913649025069637,0.1602373887240356,0.28196721311475414,3.618,3.3630000000000004,3.0978333333333334,3.546685588353841,3.363516115154712,0.18316947319912869,0.1493680304659053,0.033801442733223386,0.04684641258289736,0.008644870264251505,71.01241611933838,3.3630000000000004,0.29702206191327096,3.9570441238265426,2.7689558761734583,0.35328226216267744,0.9604035104972446,0.1808067674511454,0.04624214001308066,33.90388419451649,39.82409868674724,13.055279516127142,97.9381443298969,78.85816932208688,14554300.0,14570973.5,0.6566165222290015,0.025239688517561514,-1.2045605148048126,28242.5,0.09910576734913326,1.0898468619987607,0.092071611253197,0.16265239369610462,0.26217248614623134,1.0,2.0,-0.07862407862407872,0.0,0.01668458843525622,0.020258980785296643,0.07838628378005486,0.15982335736278033,0.04581541156474378,0.06887750946539972,0.2035809293346993,0.1887829365012781,0.6405132014345134,0.16548345122398428
2014-02-26,4.07,4.11,3.75,3.75,28370,-0.04092071611253201,0.01902173913043481,0.08381502890173409,0.06534090909090917,0.11275964391691384,0.2755102040816326,3.664,3.4035,3.117833333333334,3.577964728607096,3.392144551069178,0.18582017753791824,0.15665845988030788,0.02916171765761036,0.049552047343444865,0.007776458042029429,63.35508532904131,3.4035,0.2914803414876142,3.9864606829752285,2.820539317024772,0.342565407947835,0.7971898535520308,0.1936062840617779,0.051628342416474106,35.544227283480254,41.17563557015678,11.321311069883762,63.63636363636361,81.13089659481415,14525930.0,14569347.0,0.661664537582875,0.012503628888083011,-1.210194663907308,29446.0,-0.043079022273051625,0.9634585342661143,0.09600000000000009,0.10180696342000872,0.20275832576041042,2.0,2.0,-0.059125964010282805,0.0,0.006158307744796865,0.020220715422403446,0.06527353838929328,0.1504723054327985,-0.04707902385732887,0.045120193668505726,0.21023666569233934,0.1973546306333862,0.5907796627195832,0.1495340439189422
2014-02-27,3.89,3.89,3.64,3.66,21330,-0.02399999999999991,-0.06393861892583119,-0.005434782608695676,0.03977272727272729,0.019498607242339983,0.16560509554140124,3.692,3.4295,3.133666666666667,3.5905855395906197,3.411985695434424,0.1785998441561958,0.16104673673548547,0.017553107420710312,0.0487977716273759,0.004795930989265112,59.47043909593385,3.4295,0.28992694179568523,4.009353883591371,2.8496461164086293,0.3381565147055668,0.6987569683696695,0.19763440662879378,0.05399847175650103,36.20626159261405,37.455234759628986,14.273975165995655,52.63157894736841,71.40202897120965,14504600.0,14565400.5,0.640561382760031,0.20248232713959255,-1.0784335199040158,29259.0,-0.3168331037608395,0.7290064595509074,0.06830601092896174,0.06721096369733193,0.16796085522816706,3.0,2.0,0.0,0.0,-0.008511215476170286,0.02407887363407113,0.044435712882427536,0.1527825284696144,-0.015488784523829624,0.015693853638656163,0.1211693826589737,0.11601420859554024,0.6801798066135955,0.17917980646290504
2014-02-28,3.62,3.62,3.62,3.62,9690,-0.010928961748633892,-0.03466666666666662,-0.07416879795396425,0.046242774566473965,-0.05235602094240832,0.15286624203821653,3.724,3.4535000000000005,3.1488333333333336,3.5951108411920627,3.427394162439281,0.1677166787527815,0.1623807251389447,0.005335953613836819,0.04633057424109986,0.0014740203353140384,57.774886520636954,3.4535000000000005,0.2845175972729022,4.022535194545805,2.884464805454196,0.3295411579822234,0.6463002654281319,0.18637480615530852,0.05148475308157694,36.66765901449844,36.8810425784878,14.821658400517835,48.42105263157894,54.896331738437006,14494910.0,14560969.5,0.6436420887520631,0.23865609124044923,-1.1071745585736303,28793.5,-0.7547324789715164,0.33653428725233125,0.0,0.04821195888229313,0.14963213888741866,4.0,2.0,0.032448377581120846,1.0,0.002889926298329515,0.027884396305448922,0.06261777069140462,0.1398089237592491,-0.013818888046963407,0.018358378261025043,0.09024847134681191,0.0849303238059822,0.6840430851735597,0.17956071543225519
2014-03-03,3.39,3.66,3.39,3.5,15450,-0.03314917127071826,-0.04371584699453557,-0.06666666666666665,-0.048913043478260865,-0.05660377358490565,0.19047619047619047,3.688,3.4815000000000005,3.162,3.5804784040855915,3.432772372628964,0.14770603145662742,0.15944578640248125,-0.01173975494585383,0.04220172327332212,-0.0033542156988153804,52.901981020902554,3.4815000000000005,0.2576058801225898,3.99671176024518,2.966288239754821,0.2959711390177679,0.5179537827234337,0.1923480342870722,0.054956581224877774,35.515327439702624,33.18317661191169,21.876634962841376,26.506024096385552,42.51955189177765,14479460.0,14555988.5,0.6066419842315768,0.46390815738608504,-1.3562046597852415,29343.5,-0.5586341690225187,0.5265220576959122,0.07714285714285715,0.005313801522332184,0.10689437065148644,0.0,3.0,0.005899705014749346,1.0,-0.022336652571272708,-0.005549967047070781,0.035823322193117235,0.16640012431531886,-0.01081251869944555,-0.043363076431190084,0.15465286828307323,0.14930429250775257,0.8106086271655708,0.22692467050555756
2014-03-04,3.39,3.59,3.39,3.41,25940,-0.02571428571428569,-0.058011049723756924,-0.06830601092896171,-0.12787723785166238,-0.05013927576601662,0.11803278688524599,3.588,3.4995000000000003,3.1733333333333333,3.554250957303193,3.4310855302120036,0.12316542709118927,0.15218971454022287,-0.029024287449033598,0.03611889357512882,-0.008511521246050908,49.52797824858601,3.4995000000000003,0.2376745895681008,3.9748491791362017,3.024150820863799,0.27166691192238973,0.4058586782850468,0.19289460326656702,0.05656733233623666,34.445305263106505,30.7256408792242,20.256458185888558,5.405405405405409,26.77749404445665,14453520.0,14549310.5,0.6094067280245874,0.664817335623676,-1.150796468522878,30240.5,-0.176403037246847,0.8577900497676957,0.0586510263929618,-0.025575082154593587,0.07457983193277307,1.0,3.0,0.03313253012048212,1.0,-0.00594719034497182,-0.02768679631525084,0.017458362341348455,0.16401038350473415,-0.01976709536931387,-0.10019044153641155,0.10057442454389753,0.0988486883261328,0.8611030722523543,0.2405062977697508
2014-03-05,3.32,3.59,3.32,3.43,11660,0.0058651026392961825,-0.019999999999999907,-0.0524861878453039,-0.08533333333333326,-0.025568181818181768,0.12459016393442646,3.524,3.5184999999999995,3.1845,3.535135425410394,3.43100512056667,0.1041303048437241,0.14257783260092313,-0.038447527757199035,0.030358689458811688,-0.01120919176594724,50.28676148062023,3.5184999999999995,0.21384389289003475,3.946187785780069,3.09081221421993,0.24310802090667594,0.39653667588544506,0.19840213160466938,0.05784318705675492,33.00477155881307,27.7389495244009,20.80755980008041,13.924050632911424,15.278493378234147,14465180.0,14543215.5,0.6089605762467268,0.6410534728867668,-1.168537304862195,30141.0,-0.7557438325337673,0.38684847881623036,0.07871720116618076,-0.02515276396191546,0.0770921651750669,2.0,3.0,0.0,0.0,0.008719757180202459,-0.025211508790966453,0.03309854093294051,0.1637458026541343,-0.0028546545409062762,-0.06012182454236681,0.09149162300148594,0.08856040288166933,0.8585682377284757,0.241092617527199
2014-03-06,3.43,3.48,3.43,3.43,15750,0.0,0.0058651026392961825,-0.019999999999999907,-0.06284153005464477,-0.025568181818181768,0.08544303797468356,3.478,3.532,3.1956666666666664,3.5189607445780258,3.430930667191361,0.0880300773866649,0.1316682815580715,-0.0436382041714066,0.025664745593779854,-0.012722508504783264,50.28676148062023,3.532,0.19795267908756184,3.9279053581751238,3.1360946418248763,0.22418196952158762,0.3711813342585762,0.18780197934719298,0.05475276365807375,31.667133119112016,27.21143816793265,20.41186262037001,13.924050632911424,11.084502223742772,14465180.0,14536338.0,0.5991719527681474,0.8041619689895474,-0.8656095482964047,30146.0,-0.5887707111761519,0.5224573741126518,0.014577259475218606,-0.02887882219705551,0.07332846563054152,3.0,3.0,-0.027624309392265234,0.0,0.0062963091800882776,-0.010653396945912275,0.04305184971515108,0.16341483232453283,-0.0062963091800882776,-0.05218813310873249,0.042391188259532475,0.04064149665341099,0.850432480379433,0.23928891431267568
2014-03-07,3.62,3.62,3.28,3.52,32750,0.026239067055393583,0.026239067055393583,0.032258064516129004,-0.027624309392265234,0.01734104046242768,0.12101910828025475,3.4579999999999997,3.5509999999999997,3.207666666666667,3.5191206300275604,3.4375283955475564,0.08159223448000397,0.121653072142458,-0.04006083766245404,0.023179612068182944,-0.011380919790469898,53.903498024273574,3.5509999999999997,0.1752862320832493,3.9015724641664984,3.200427535833501,0.19744999389833776,0.4557866016749154,0.19867326653667922,0.05644126890246569,29.492293273100604,23.885126459418075,23.309645084145664,28.915662650602417,18.92125463880844,14497930.0,14532516.5,0.6023148571293054,0.660544812421709,-1.0693546620557415,30365.0,0.09753079338651681,1.0785443767495473,0.09659090909090917,-0.008729935229512709,0.09737088226124913,4.0,3.0,0.09198813056379818,1.0,0.002056830752212413,-0.011475242122493512,0.054551076833527334,0.15815092786161186,0.02418223630318117,-0.016149067269771722,0.06646803144672742,0.06302969377861634,0.8433182022069253,0.23599957384445808
2014-03-10,3.37,3.73,3.34,3.68,103260,0.045454545454545414,0.07288629737609331,0.07288629737609331,0.05142857142857138,0.0,0.16455696202531644,3.4939999999999998,3.5770000000000004,3.219333333333333,3.543871302331013,3.4554892551366265,0.08838204719438636,0.11499886715284369,-0.026616819958457327,0.024016860650648467,-0.00723283151045036,59.53912507289438,3.5770000000000004,0.15113953121134177,3.879279062422684,3.274720937577317,0.16901261527687078,0.6703723691189246,0.2123394617840593,0.05770094070219002,28.056830577437957,24.451874179141203,20.251616644200308,48.19277108433736,30.344161455950417,14601190.0,14533391.5,0.6180628688430966,0.5029001283873636,-1.383955719917933,35061.5,2.3655655111410936,2.9451107339959783,0.10597826086956524,0.028795079675705937,0.14309380824187223,0.0,3.0,0.005524861878453136,1.0,0.006796032772746985,0.017981094562070643,0.04999100557654268,0.15579197778976123,0.03865851268179843,0.033447476866500736,0.11456595644877376,0.10911136937393717,0.9398984443402836,0.26815043427300245
2014-03-11,3.62,3.71,3.48,3.64,17190,-0.010869565217391353,0.03409090909090917,0.061224489795918435,0.0674486803519061,-0.06905370843989767,0.0801186943620178,3.54,3.5905,3.2306666666666666,3.5586603327416264,3.4691567177190987,0.08950361502252768,0.1098998167267805,-0.02039620170425281,0.024588905225969144,-0.00560335211655297,57.64182218392299,3.5905,0.14354441821278507,3.87758883642557,3.30341116357443,0.15991579803680264,0.5862102487444394,0.21360092879948364,0.05868157384601199,26.723900931465497,22.5712205519673,18.69401512789035,43.37349397590362,40.16064257028115,14584000.0,14532146.0,0.5815159947646795,0.7151814860390365,-0.959584626350327,34660.0,-0.6018082708788277,0.4959607616849394,0.06318681318681318,0.01378638072691829,0.12670243499793643,1.0,3.0,0.05397727272727271,1.0,0.008240675701142619,0.03251048300787751,0.062466149124390746,0.1553252400942717,-0.01911024091853397,0.03493819734402859,0.01765254523762705,0.016614689561804008,0.9046983025227472,0.2584224275960112
2014-03-12,3.52,3.71,3.52,3.71,18890,0.019230769230769162,0.008152173913043459,0.05397727272727271,0.08163265306122436,-0.010666666666666713,0.10089020771513346,3.596,3.6075000000000004,3.2425,3.581943358473684,3.4869969608510174,0.09494639762266655,0.10690913290595772,-0.01196273528329117,0.02559202092255163,-0.00322445694967417,60.041568762770666,3.6075000000000004,0.1359905182454941,3.8794810364909886,3.335518963509012,0.15078643741704129,0.6884322549145734,0.21191514817094909,0.057119986029905416,25.48618054591964,21.125718849352456,17.49681665854493,51.807228915662634,47.79116465863456,14602890.0,14531845.0,0.5835512971302529,0.6243934038251976,-1.079867573645726,34768.5,-0.5482419814307947,0.5433078792585242,0.05121293800539082,0.028413028413028396,0.14417887432536625,2.0,3.0,-0.0703125,0.0,0.002582837723024589,0.0262288238772741,0.045671245015507234,0.1439690948326782,0.016647931507744573,0.05540382918395026,0.05521896269962623,0.05280719247358401,0.9115157665393396,0.2598504559048676
2014-03-13,3.84,3.93,3.57,3.57,30240,-0.037735849056603765,-0.019230769230769273,-0.029891304347826164,0.04081632653061207,-0.024590163934426257,-0.005571030640668551,3.624,3.6065000000000005,3.2508333333333335,3.580105918708502,3.4931453341213126,0.08696058458718925,0.10291942324220403,-0.01595883865501478,0.024358707167279902,-0.004470262928575569,53.51187304562719,3.6065000000000005,0.13619935079853082,3.878898701597062,3.334101298402939,0.15105986501985952,0.43300261751248675,0.2224926375873099,0.062322867671515375,25.445722182977192,25.746976488105428,15.47464573402729,34.93975903614456,43.37349397590362,14572650.0,14528243.5,0.5574440354907582,0.8108734242158813,-0.6196207002455892,34492.0,-0.14672742692954138,0.8767250376898991,0.10084033613445388,-0.01012061555524768,0.09817995385798506,3.0,3.0,0.02571428571428558,1.0,0.008813260567438475,0.02879563053097356,0.04391595636465695,0.1428034384643232,-0.04654910962404224,0.012020695999638509,-0.0494869870053255,-0.04740514473757007,0.8431615072789573,0.23849805169753946
2014-03-14,3.5,3.8,3.34,3.59,61160,0.0056022408963585235,-0.03234501347708896,-0.013736263736263798,0.019886363636363535,-0.008287292817679592,-0.060209424083769614,3.6380000000000003,3.5949999999999998,3.258666666666667,3.58162808506104,3.50031975381603,0.08130833124500958,0.09859720484276514,-0.017288873597755564,0.022648560235378715,-0.004815842227787065,54.276876587905114,3.5949999999999998,0.1265950859611877,3.8481901719223752,3.3418098280776243,0.14085684112510458,0.4901259990424652,0.23945744918821632,0.06670123932819397,23.965237951631263,22.214106295605237,20.212040628845855,37.349397590361434,41.36546184738956,14633810.0,14526369.5,0.5048903553379066,0.9275314916924138,-0.01658735747337663,36219.5,0.8451753889157669,1.6885931611424785,0.12813370473537605,-0.0013908205841446364,0.1016775777414074,4.0,3.0,0.04597701149425282,1.0,0.0027048822284196916,0.02946097455799923,0.043007934011394244,0.14272450520851876,0.002897358667938832,-0.009574610921635696,-0.10321735809516386,-0.09896123963141035,0.8498694447754244,0.24069086747273932
2014-03-17,3.48,3.75,3.41,3.64,57480,0.013927576601671321,0.019607843137255054,-0.018867924528301883,-0.010869565217391353,0.040000000000000036,-0.018867924528301883,3.63,3.5915,3.268166666666666,3.590608379667034,3.5106664387185464,0.07994194094848739,0.0948661520639096,-0.014924211115422206,0.021962071689144887,-0.004100057998742364,56.21666742950612,3.5915,0.12419318567646119,3.839886371352922,3.3431136286470777,0.1383190150928148,0.5976301552613942,0.24663905996048657,0.06775798350562817,22.5905025939529,20.02675836014852,18.221829330108182,43.37349397590362,38.55421686746988,14691290.0,14532817.5,0.49825219835345796,0.7803419242533087,-0.15499714850955412,33645.5,0.9657204171411783,1.7084008262620558,0.09340659340659337,0.013504106919114633,0.11377428731704842,0.0,3.0,0.03038674033149169,1.0,0.005914582041787408,0.02855968065240111,0.05289372150122751,0.14167612629593884,0.008012994559883913,-0.03942924586979246,-0.07176164602952939,-0.06815659032253596,0.8328179408857629,0.2302595982843155
2014-03-18,3.62,3.82,3.62,3.73,29160,0.024725274725274637,0.03899721448467974,0.04481792717086841,0.024725274725274637,0.09384164222873892,0.03899721448467974,3.6479999999999997,3.5985,3.2795,3.612053244333644,3.5269133691838395,0.08513987514980448,0.09292089668108858,-0.007781021531284099,0.022825703793513265,-0.0020860647536954688,59.54373759937892,3.5985,0.1279915704462989,3.8544831408925977,3.3425168591074024,0.14227213610815487,0.7568528527727791,0.24330769853473752,0.06522994598786529,21.681455098029605,20.90590625923293,17.151941903032757,69.23076923076921,49.98455359901144,14720450.0,14542974.5,0.4909886403323227,0.6026159264424319,-0.34453139376215913,32852.5,-0.15040558068931753,0.8876036831291378,0.053619302949061594,0.03654300402945676,0.13736850129592915,1.0,3.0,-0.05089058524173029,0.0,-0.0008494903058164915,0.019286321155480124,0.04401629072681712,0.14088458987201394,0.02557476503109113,0.0054389535697945135,-0.005019076242137377,-0.0048074692767899885,0.8110673763100863,0.22388868431329806
2014-03-19,3.93,3.95,3.71,3.73,26650,0.0,0.024725274725274637,0.03899721448467974,0.005390835579514919,0.0874635568513118,0.05965909090909083,3.6519999999999997,3.6090000000000004,3.290833333333333,3.630198899051545,3.54195682331837,0.088242075733175,0.09198513249150586,-0.003743056758330865,0.023657392957955763,-0.0010035004714023766,59.54373759937892,3.6090000000000004,0.12981363159319936,3.868627263186399,3.349372736813602,0.14387767425125988,0.7330263750327484,0.24307143435368486,0.06516660438436592,21.464868147382795,23.251654806953194,15.942283966269859,67.1641791044776,59.92281410371683,14720450.0,14553940.0,0.48430647810445754,0.5428378658442238,-0.2777065940447208,33376.5,-0.2769714853246051,0.7984659865474211,0.06434316353887405,0.03352729287891365,0.13345150671055972,2.0,3.0,-0.09669211195928762,0.0,0.009569058931399477,0.026388935968272298,0.04751608662561413,0.14265317627391388,-0.009569058931399477,-0.02099810038875738,0.0121430042834767,0.01159218883462998,0.7959570938076344,0.22033297543343924
2014-03-20,3.93,3.93,3.55,3.55,138320,-0.04825737265415553,-0.04825737265415553,-0.02472527472527486,-0.0056022408963585235,0.03498542274052463,0.008522727272727293,3.6479999999999997,3.6105000000000005,3.2976666666666667,3.6178606068897685,3.5425526141836756,0.0753079927060929,0.08864970453442327,-0.013341711828330369,0.021213519072138844,-0.0037582286840367237,50.6212601287409,3.6105000000000005,0.1289012269756805,3.8683024539513613,3.3526975460486397,0.14280706492250977,0.38266209442014254,0.25285204618556456,0.07122592850297593,20.29414797125134,20.755664150437042,18.750795969011012,40.298507462686544,58.897818599311144,14582130.0,14557989.5,0.5178499199775636,0.459742531200448,-0.4691438432935745,36296.5,3.153845569091861,3.810835755513617,0.10704225352112687,-0.016756681900014003,0.07651875063175972,3.0,3.0,-0.008450704225352101,0.0,-0.008801334236034353,0.008467457410705315,0.05116979546091338,0.13843547472837764,-0.039456038418121175,-0.014069698307063838,-0.04264706818818609,-0.04057105557288809,1.0132056106616438,0.27609314253372474
2014-03-21,3.55,3.71,3.43,3.52,34310,-0.008450704225352101,-0.05630026809651478,-0.05630026809651478,-0.01949860724233976,0.0,0.01734104046242768,3.6339999999999995,3.6134999999999997,3.304,3.602805128906727,3.54088205017007,0.06192307873665692,0.08330437937487001,-0.021381300638213085,0.017591783732004807,-0.006074233135855991,49.29542531385965,3.6134999999999997,0.12587692401725722,3.865253848034514,3.361746151965485,0.13934072120355032,0.3143027391041483,0.2547911857437385,0.07238385958628935,19.116958055418905,19.126434780523716,20.643039361792834,35.82089552238807,47.76119402985076,14547820.0,14561060.5,0.5147836314108151,0.432370126196744,-0.43140683243893596,37275.0,-0.09278339232258564,0.9204560697518444,0.07954545454545449,-0.025875190258751846,0.06537530266343827,4.0,3.0,0.014204545454545414,1.0,0.002482257688334988,0.008243553440678175,0.05464710727868605,0.13786822394061607,-0.01093296191368709,-0.027742160683017936,-0.037306066816258365,-0.03537303289298299,1.021571288426367,0.2774743194781845
2014-03-24,3.52,3.66,3.52,3.57,93540,0.014204545454545414,0.005633802816901401,-0.04289544235924936,-0.019230769230769273,-0.029891304347826164,-0.029891304347826164,3.6199999999999997,3.6080000000000005,3.311166666666667,3.597758185998,3.5430389353426577,0.05471925065534222,0.07758735363096446,-0.022868102975622237,0.015327521191972612,-0.00640563108560847,51.57202268602185,3.6080000000000005,0.12521980674017388,3.8584396134803485,3.3575603865196526,0.13882461944586913,0.4241334079063683,0.24659181533347146,0.06907333762842338,18.0238531335745,18.350803409520644,19.80590535822192,43.28358208955222,39.800995024875625,14641360.0,14566952.5,0.4628332505896382,0.3143098241324471,-0.20709510234368603,40096.0,1.5561870664434538,2.332901037509976,0.03921568627450984,-0.010532150776053406,0.07816982936527905,0.0,3.0,0.019607843137255054,1.0,0.009638554216867323,0.011976147644746415,0.05371327482743049,0.13722903130723035,0.004565991237678091,-0.03120691687551569,-0.08360457917525665,-0.0793428166584964,1.0310414780325465,0.28070938895891084
2014-03-25,3.57,3.8,3.57,3.64,84590,0.019607843137255054,0.03409090909090917,0.025352112676056526,-0.024128686327077764,0.0,-0.06905370843989767,3.6020000000000003,3.5945,3.320666666666667,3.6042569266136923,3.5502212364283867,0.05403569018530563,0.0728770209418327,-0.018841330756527067,0.01484496983112792,-0.0051761897682766666,54.64246703274656,3.5945,0.10364285843853405,3.801785716877068,3.387214283122932,0.115334937753272,0.6097518938726109,0.24540668566679494,0.06741941913922937,17.22559275163694,21.197190880656805,18.480013482045127,53.7313432835821,44.27860696517414,14725950.0,14575535.0,0.40622320178691784,-0.1224170669201775,-0.7604524391943777,42786.5,1.1723682714752395,1.977025463639232,0.06318681318681318,0.012658227848101333,0.0961654286287894,1.0,3.0,0.011049723756906049,1.0,,,,,,,,,,
