year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2698960,RATIO_TTM,DCM,2018,529400000,5479290000000.0,0.0,8.9394815423,0.8606566732,0.9434988824,4.1176317271,4.591198862,0.259764418,1.623491025,1.8640089221,0.4982212608,0.6617975692,0.9297083076,0.0988488995,0.0488061236,0.7930658029,36.9225886573,34.2995719903,0.220803244,0.1130717198,0.1122869739,0.1060119475,0.462429208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656654454367.0,1964988202745.0,0.0617995355,98.7015599692,0.7581336676,0.9297083076,0.0,,,,,,,0.0,
2018,2,2713401,RATIO_TTM,DCM,2018,529400000,5124592000000.0,0.0,10.4661785543,0.7876873274,0.8593056325,2.3865037695,4.1789073501,0.4957696403,1.7285826887,1.9070818399,0.4889533878,0.6496243853,0.9802433716,0.0776587581,0.0388249827,1.0084091476,38.01761995,32.3316725382,0.1927637402,0.0955999304,0.0871912682,0.0821479718,0.4728808767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570123853758.0,1877720801989.0,0.0529103311,100.1759961297,0.8123827478,0.9802433716,0.0,,,,,,,0.0,
2018,3,2715213,RATIO_TTM,DCM,2018,529400000,4743424000000.0,0.0,7.9024592921,0.7696510664,0.7647197249,2.8950541512,3.5379586262,0.1306376315,1.2101458992,1.4602104675,0.2758600156,0.4450352982,0.7176278059,0.0950043811,0.0495732227,0.9036416847,41.3318342398,32.0940586282,0.2155348376,0.1175298149,0.1032038883,0.0968619449,0.512279678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729017084743.0,2032151062484.0,0.0814869214,103.3036733587,0.8832079464,0.7176278059,0.0,,,,,,,0.0,
2018,4,2717379,RATIO_TTM,DCM,2018,529400000,4484018000000.0,0.0,6.8338832677,0.7185610095,0.6703240804,2.9326482863,3.3251168128,0.0922758719,1.0770993644,1.3943940433,0.2405966607,0.4313718611,0.7595806624,0.1056390477,0.0558736254,0.5140438694,47.0230885932,41.6172837882,0.2148284442,0.1167292023,0.1055709312,0.0985240017,0.5696257155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780839983861.0,2084215614501.0,0.0870202144,111.9238342855,0.966808554,0.7595806624,0.0,,,,,,,0.0,
2018,5,12237603,RATIO_YEAR,DCM,2018,529400000,4484018000000.0,0.0363636364,22.1244477861,2.0996912616,1.958739196,8.5694268107,7.4469707063,0.0922758719,0.2385333304,1.3943940433,0.2405966607,0.4313718611,0.7595806624,0.1056390477,0.0558736254,0.5140438694,47.0230885932,41.6172837882,0.2148284442,0.1167292023,0.1055709312,0.0985240017,0.5696257155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780839983861.0,2084215614501.0,0.0870202144,111.9238342855,0.966808554,0.7595806624,0.0,,,,,,,0.0,12237603.0
2019,1,2723482,RATIO_TTM,DCM,2019,529400000,4293434000000.0,0.0,7.329694425,0.7233454299,0.6248533433,1.8745112671,3.3974639984,0.111736897,0.8428385142,1.2392460586,0.2220570881,0.4598735658,0.9109559721,0.0938692226,0.0509343886,0.7739768944,61.1669415744,37.560111897,0.1868887711,0.0940939741,0.0931780735,0.0856748019,0.5974738047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646529736889.0,1950579083151.0,0.0742198992,125.2715765043,1.0666804828,0.9109559721,0.0,,,,,,,0.0,
2019,2,2725465,RATIO_TTM,DCM,2019,529400000,3986382000000.0,0.0,7.3375058653,0.6128833248,0.5787842512,85.024839137,3.2940731876,0.136424448,0.88509371,1.4560353195,0.171798489,0.4050661545,0.6922490788,0.0870563623,0.0492519295,0.576325925,80.2731004852,39.7555923393,0.1662165114,0.0846432001,0.0865929934,0.0796123666,0.6243886577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582980840843.0,1888106415575.0,0.0635013614,144.3303480043,1.1203356798,0.6922490788,0.0,,,,,,,0.0,
2019,3,2730937,RATIO_TTM,DCM,2019,529400000,3017580000000.0,0.0,7.5311737647,0.5012119506,0.4324145213,6.1146228457,2.7725202761,0.164567943,0.8349076722,1.3384327091,0.1754688999,0.3623397431,0.773986226,0.0645781603,0.0362473958,4.2104595245,92.3807083611,39.3992709238,0.1291274096,0.0533212859,0.064170047,0.0584042266,0.63130497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372099543155.0,1682253853383.0,0.0451701412,158.4888151014,1.1916141343,0.773986226,0.0,,,,,,,0.0,
2019,4,2734320,RATIO_TTM,DCM,2019,529400000,4102850000000.0,0.0,9.62714329,0.6749163824,0.5825456857,2.9931143598,3.3569826488,0.1427798879,0.8936108502,1.2878908253,0.1029215221,0.2922942254,0.6659105115,0.0688756944,0.0401991783,0.5304237819,68.7693690179,49.1810940513,0.1361914952,0.0559159658,0.0657518594,0.0607306173,0.664331157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393814297839.0,1712654940330.0,0.0499056827,139.8404995178,1.2223074178,0.6659105115,0.0,,,,,,,0.0,
2019,5,12245005,RATIO_YEAR,DCM,2019,529400000,4102850000000.0,0.0242424242,41.1276129314,2.1553781243,1.8603878351,9.558655536,8.4175279741,0.1427798879,0.2645707957,1.2878908253,0.1029215221,0.2922942254,0.6659105115,0.0688756944,0.0401991783,0.5304237819,68.7693690179,49.1810940513,0.1361914952,0.0559159658,0.0657518594,0.0607306173,0.664331157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393814297839.0,1712654940330.0,0.0499056827,139.8404995178,1.2223074178,0.6659105115,0.0,,,,,,,0.0,12245005.0
2020,1,2749133,RATIO_TTM,DCM,2020,529400000,4229906000000.0,0.0,12.6413716049,0.6871489286,0.6090459976,3.4052692146,3.4204964291,0.1219596119,0.9210982632,1.4386299156,0.1092865852,0.2953592623,0.6484499384,0.0538159577,0.0317509849,3.9675631923,98.9658153028,52.4091659367,0.1273497157,0.049070634,0.0522320599,0.0484899849,0.6590241133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340802123221.0,1664977889792.0,0.0425431403,177.3044909767,1.3162250006,0.6484499384,0.0,,,,,,,0.0,
2020,2,2751996,RATIO_TTM,DCM,2020,529400000,6088100000000.0,0.0,12.456269711,0.9505250779,0.8855339773,3.489139724,3.9642161522,0.2209907928,1.1077175697,1.6176380492,0.0517767216,0.247908692,0.4693799023,0.0789298677,0.0482141128,4.1082074238,94.1099128495,53.9783000532,0.1511195539,0.0693821556,0.0765835917,0.07143335,0.6781987008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477006543140.0,1802845596796.0,0.0594230492,173.1045836536,1.3786721536,0.4693799023,0.0,,,,,,,0.0,
2020,3,2754247,RATIO_TTM,DCM,2020,529400000,6670440000000.0,0.0,11.4459000648,1.0288737495,0.9007301571,2.960622185,3.8619182581,0.1584561747,1.3411805699,1.777528663,0.0312921098,0.1500334478,0.4186330689,0.0923835948,0.0596832158,3.9964027106,77.6410466524,52.1658817843,0.1585077567,0.0765566635,0.0843917723,0.0789420578,0.7584159564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566947411122.0,1890450365251.0,0.0757204071,151.1535506584,1.5771912764,0.4186330689,0.0,,,,,,,0.0,
2020,4,2758396,RATIO_TTM,DCM,2020,529400000,8470400000000.0,0.0,12.813630291,1.3444865434,1.1202343371,4.7569680344,4.6394555386,0.2487598014,1.5335729112,1.9404378527,0.0216649578,0.1300048351,0.3779424325,0.1063392651,0.0699887172,1.1508101099,62.6684972707,46.4235029943,0.1741568429,0.085096867,0.0947636205,0.0876103998,0.8005553099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643440821726.0,1961593274432.0,0.0900053631,123.776335415,1.6539913545,0.3779424325,0.0,,,,,,,0.0,
2020,5,12249399,RATIO_YEAR,DCM,2020,529400000,8470400000000.0,0.0217983651,36.0566420181,3.083916009,2.5695375108,10.9112954289,10.0639891522,0.2487598014,0.3547989259,1.9404378527,0.0216649578,0.1300048351,0.3779424325,0.1063392651,0.0699887172,1.1508101099,62.6684972707,46.4235029943,0.1741568429,0.085096867,0.0947636205,0.0876103998,0.8005553099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643440821726.0,1961593274432.0,0.0900053631,123.776335415,1.6539913545,0.3779424325,0.0,,,,,,,0.0,12249399.0
2021,1,2761504,RATIO_TTM,DCM,2021,529400000,8470400000000.0,0.0,11.6271161041,1.3168690792,1.0471411127,3.6850238377,4.2784639503,0.24587683379650116,1.8997987508773804,2.3167123794555664,0.016001040115952492,0.07873577624559402,0.32192230224609375,0.11325377225875854,0.0810539573431015,4.105500221252441,53.25893020629883,35.17235565185547,0.17141000926494598,0.0847080871462822,0.09705889970064163,0.0899973213672638,0.8999969363212585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685209812992.0,2002866143232.0,0.09835360199213028,102.8379135131836,1.981040358543396,0.32192230224609375,0.0,,,,,,,0.0,
2021,3,2767148,RATIO_TTM,DCM,2021,529400000,15405540000000.0,0.0,14.9091786094,2.321366834,1.8525634742,5.4233778543,6.4749372593,0.2512115463,1.6630136093,2.2109119126,0.0053863751,0.0564059546,0.445344348,0.1578436133,0.1141491658,0.6841437135,55.0237779775,39.6199680453,0.2193251231,0.1190748807,0.1332222542,0.1237770958,0.9186569448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990202421531.0,2339136493511.0,0.1406587195,104.1879123353,2.1654013053,0.445344348,0.0,,,,,,,0.0,
