date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,30.49445009801114,30.64919583732982,30.803941576648505,30.969192622669294,31.134443668690082,0.4849206349206349,30.8,False
2026-08-17,30.18890019602228,30.498391674659644,30.80788315329701,31.138385245338586,31.468887337380163,0.46984126984126984,30.8,False
2026-08-18,29.88335029403342,30.347587511989467,30.81182472994551,31.307577868007876,31.803331006070245,0.45476190476190476,30.8,False
2026-08-19,29.577800392044562,30.19678334931929,30.815766306594014,31.47677049067717,32.13777467476032,0.4396825396825397,30.8,False
2026-08-20,29.2722504900557,30.04597918664911,30.81970788324252,31.64596311334646,32.47221834345041,0.4246031746031746,30.8,True
2026-08-21,29.172599132789152,29.989875527765527,30.807151922741905,31.75648811967492,32.70582431660794,0.41428571428571426,30.8,False
2026-08-24,29.072947775522604,29.933771868881948,30.794595962241292,31.86701312600338,32.93943028976547,0.403968253968254,30.8,False
2026-08-25,28.97329641825605,29.877668209998365,30.78204000174068,31.977538132331837,33.17303626292299,0.39365079365079364,30.8,False
2026-08-26,28.873645060989503,29.821564551114783,30.769484041240066,32.088063138660296,33.40664223608052,0.38333333333333336,30.8,False
2026-08-27,28.773993703722955,29.765460892231204,30.756928080739453,32.198588144988754,33.64024820923805,0.373015873015873,30.8,True
2026-08-28,28.732377787612233,29.742091105306912,30.751804423001595,32.28250553170086,33.81320664040014,0.3678571428571429,30.8,False
2026-09-03,28.69076187150151,29.718721318382624,30.746680765263736,32.36642291841298,33.986165071562226,0.3626984126984127,30.8,False
2026-09-04,28.64914595539079,29.695351531458336,30.741557107525878,32.450340305125096,34.15912350272431,0.35753968253968255,30.8,False
2026-09-07,28.607530039280068,29.671981744534044,30.73643344978802,32.53425769183721,34.3320819338864,0.3523809523809524,30.8,False
2026-09-08,28.565914123169346,29.648611957609752,30.73130979205016,32.61817507854932,34.50504036504848,0.34722222222222227,30.8,False
2026-09-09,28.524298207058628,29.625242170685464,30.7261861343123,32.70209246526143,34.67799879621057,0.34206349206349207,30.8,False
2026-09-10,28.482682290947906,29.601872383761176,30.721062476574442,32.786009851973546,34.85095722737265,0.33690476190476193,30.8,False
2026-09-11,28.441066374837185,29.578502596836884,30.715938818836584,32.86992723868566,35.02391565853474,0.3317460317460318,30.8,False
2026-09-14,28.399450458726463,29.555132809912593,30.710815161098726,32.95384462539778,35.19687408969683,0.3265873015873016,30.8,False
2026-09-15,28.35783454261574,29.531763022988304,30.705691503360868,33.037762012109894,35.369832520858914,0.32142857142857145,30.8,True
