date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up
2020-07-01,25.46,26.25,25.46,25.99,249490,0.02081696779261577,0.019215686274509647,-0.016647748770336812,-0.029861888764464384,0.005027068832173187,-0.07574679943101004,25.962,26.7785,26.776166666666665,26.24506082052169,26.67211997272895,-0.42705915220726,-0.32797421634529234,-0.09908493586196765,-0.01643167188177222,-0.003812425389071476,43.35069273495698,26.7785,1.2453165947066382,29.269133189413278,24.287866810586724,0.18601737882355449,0.3417069194790279,0.7534441647706097,0.028989771634113495,16.849805533922602,22.566237703762944,29.15871823843654,48.039215686274375,21.86453287117976,42576560.0,43787904.0,0.3831882433648471,-0.9616629622287438,1.919117890434955,706320.0,-0.8408403985975641,0.35322516706308754,0.030396306271642907,-0.029445263924417042,-0.029360687676229458,2.0,7.0,0.003469545104086258,1.0
2020-07-02,25.94,26.17,25.72,26.03,209080,0.0015390534821086987,0.02238805970149249,0.020784313725490167,-0.015134317063942415,0.008523827973653697,-0.07858407079646013,25.881999999999998,26.6675,26.788666666666668,26.21197454044143,26.624555530304583,-0.4125809898631516,-0.3448955710488642,-0.06768541881428741,-0.015850210905230564,-0.002600285010153185,43.777984994821,26.6675,1.2055567615265026,29.078613523053004,24.256386476946997,0.18082786335824533,0.3677996714163871,0.7317695815727092,0.028112546353158248,16.556623767373367,21.57501946645262,27.877926390280486,50.0,36.60644013277207,42785640.0,43644434.0,0.3824609500067427,-0.9476079582172149,1.9296014282078804,677260.0,-0.8450712521199711,0.30871452617901546,0.01728774490971966,-0.02390550295303273,-0.02832043401438422,3.0,7.0,-0.001536688436419631,0.0
2020-07-03,26.03,26.12,25.99,25.99,249650,-0.001536688436419631,0.0,0.02081696779261577,-0.016647748770336812,-0.008393742846241947,-0.08000000000000007,25.794,26.5545,26.806499999999996,26.17782461114275,26.577551416948687,-0.3997268058059369,-0.3558618180002788,-0.04386498780565812,-0.015380023309193417,-0.0016877640556236292,43.42524284162141,26.5545,1.1542437715706513,28.862987543141305,24.246012456858697,0.1738678975797928,0.37773379984718225,0.6887860400318017,0.026501963833466785,16.284383555577648,21.284160687629292,27.50209638750289,48.039215686274375,48.69281045751624,42535990.0,43488481.5,0.38229715342509646,-0.9383731013266396,1.924063746091162,662732.5,-0.7356063137204067,0.3766979890076313,0.005001923816852734,-0.02125816716564055,-0.030459030459030423,4.0,7.0,0.006867607783288765,1.0
2020-07-06,26.21,26.52,26.08,26.39,408770,0.015390534821085211,0.013830195927775568,0.015390534821085211,0.034901960784313735,0.006867607783288765,-0.09962470146707603,25.971999999999998,26.408499999999997,26.817666666666664,26.21046697865925,26.563658719396933,-0.35319174073768167,-0.35532780254775936,0.002136061810077694,-0.013383544552394152,8.094209208327753e-05,47.94244994381087,26.408499999999997,0.9548010263919502,28.318102052783896,24.498897947216097,0.14462025883968418,0.4951560588309418,0.6774441800295302,0.025670488064779468,15.356042934951574,24.31228522669826,25.965215825967572,67.64705882352938,55.228758169934565,42944760.0,43242541.0,0.3577944727636702,-1.3067861238499883,2.4607412047746844,572744.5,-0.38180036825936176,0.7137039290643559,0.016672982190223617,-0.0007005320256734393,-0.01594719898574315,0.0,7.0,-0.01014656144306647,0.0
2020-07-07,26.61,26.61,26.34,26.34,375160,-0.0018946570670709262,0.01346671796844956,0.011909335382251252,0.03456402199528674,-0.006787330316742057,-0.09328743545611018,26.148000000000003,26.273000000000003,26.83083333333333,26.230395135788598,26.547091406849013,-0.3166962710604153,-0.3476014962502906,0.030905225189875263,-0.01202339677526254,0.0011733191036399112,47.43262722988132,26.273000000000003,0.7247947077760565,27.722589415552115,24.823410584447892,0.11034822179059195,0.5231099921402496,0.6483410243131352,0.024614313755244314,14.34704082836879,24.580627580209768,25.192848021050356,65.1960784313725,60.294117647058734,42569600.0,43014904.5,0.35764685909368776,-1.3595647448865589,2.5726458595694943,554440.5,-0.4172041175804677,0.6766460963800444,0.010250569476081989,0.0025501465382711253,-0.01829362984128946,1.0,7.0,-0.003416856492027276,0.0
2020-07-08,26.34,26.39,26.17,26.25,278600,-0.003416856492027276,-0.0053050397877983935,0.010003847633705432,0.010003847633705432,-0.02015677491601342,-0.08949011446409982,26.2,26.144,26.842499999999998,26.2334112687442,26.525084635971307,-0.29167336722710857,-0.3364158704456542,0.044742503218545615,-0.011111366370556517,0.001704476313087452,46.47461306999258,26.144,0.4046232815831679,26.953246563166335,25.33475343683366,0.06190686682729014,0.5654930183362508,0.617745236862197,0.023533151880464644,13.684867623134018,23.95534229789195,26.51766293453046,60.784313725490144,64.54248366013066,42291000.0,42813780.5,0.35749865221650706,-1.3918780196255474,2.645530637625666,527928.0,-0.5804347609491335,0.5277234774438939,0.008380952380952338,0.004054467564259534,-0.02207320480581154,2.0,7.0,0.017026106696935273,1.0
2020-07-09,26.43,26.92,26.3,26.88,786280,0.02400000000000002,0.020501138952163878,0.018567639257294433,0.032654629273914715,0.017026106696935273,0.00186358553857624,26.369999999999997,26.146500000000003,26.8655,26.33288645816817,26.551374662936396,-0.21848820476822794,-0.31283033731016896,0.09434213254194102,-0.008128281427389432,0.003509751954685306,53.5473565131541,26.146500000000003,0.4092133017326306,26.964926603465265,25.32807339653474,0.06260314791388998,0.948115931773428,0.6214777199434688,0.023120450890754048,13.212667912641704,28.202123739087288,24.475659589002923,91.66666666666659,72.54901960784306,43077280.0,42752004.0,0.27713888974873363,-0.6386665548213908,0.5088905447157426,467208.5,1.2060432560190346,1.6829317103605779,0.02306547619047623,0.02805346795938246,0.0005397256704695597,3.0,7.0,-0.0030018761726078314,0.0
2020-07-10,26.65,26.83,26.43,26.57,305070,-0.011532738095238027,0.012190476190476307,0.008731966590736606,0.022316275490573467,0.005297010972380001,0.006820765441455157,26.486,26.1555,26.870833333333334,26.369365464603835,26.5527543175337,-0.18338885292986618,-0.2869420404341084,0.10355318750424225,-0.006902102105000608,0.003897372506746039,50.04323397682796,26.1555,0.41676037542627176,26.989020750852543,25.321979249147457,0.06373579177247943,0.7486440796921018,0.6092293113760782,0.022929217590368017,12.774196752898844,26.71418345528325,23.184327056315766,76.47058823529409,76.30718954248358,42772210.0,42739258.0,0.27378168244778806,-0.6755722086700033,0.7096921565359385,418178.0,-0.6171672768087725,0.7295218782432361,0.015054572826495995,0.015847527288715524,-0.011195534191347445,4.0,7.0,-0.01164975573092819,0.0
2020-07-13,26.61,26.79,26.3,26.3,288510,-0.010161836657884837,-0.02157738095238093,0.0019047619047618536,-0.0034103827207275783,0.031372549019607954,0.03665746945210868,26.468,26.201999999999998,26.872999999999998,26.358693854664782,26.534031775494167,-0.17533792082938504,-0.2646212165131638,0.08928329568377874,-0.006666841096174336,0.0033948021172539446,47.14920812836286,26.201999999999998,0.3742163742221493,26.950432748444296,25.4535672515557,0.05712790996445294,0.5654701442472331,0.6007129319920725,0.022840795893234695,12.123470540263503,25.157705525243863,23.379295360414,63.235294117647044,77.12418300653589,42483700.0,42753687.0,0.235816716403536,-0.33029176143487016,0.8010733258441273,391003.0,-0.6523875774249436,0.7378715764329173,0.018631178707224274,0.0037401725059156288,-0.02132251702452259,0.0,7.0,0.0034338038916443825,1.0
2020-07-14,26.21,26.34,25.99,26.3,325390,0.0,-0.010161836657884837,-0.02157738095238093,-0.0015186028853454436,0.03299293008641002,0.008435582822085896,26.459999999999997,26.213,26.87,26.3496640308702,26.516696088420524,-0.16703205755032258,-0.24510338472059556,0.07807132717027299,-0.006351028804194775,0.0029684915273868054,47.14920812836286,26.213,0.37367449950200854,26.96034899900402,25.465651000995983,0.057021248922597016,0.5582057379590684,0.5828048654212103,0.02215988081449469,11.555597443223263,24.078540481423328,26.17577738548679,67.53926701570676,69.08171645621594,42483700.0,42740031.0,0.21475051432867814,-0.5103901322427503,1.4246872013539915,379187.5,-0.3529857819439498,0.8581242788857755,0.013307984790874578,0.003318963872887437,-0.021213248976553745,1.0,7.0,0.004892736168611078,1.0
2020-07-15,26.57,26.79,26.48,26.7,490010,0.015209125475285079,0.015209125475285079,0.004892736168611078,0.017142857142857126,0.027318199307426072,0.03248259860788871,26.55,26.255000000000003,26.869999999999997,26.403561872274786,26.53027415594493,-0.12671228367014464,-0.2214251645105054,0.09471288084036075,-0.004745778414612159,0.00354729890787868,51.92596570372019,26.255000000000003,0.37907782841934684,27.013155656838695,25.49684434316131,0.05775323990391866,0.7934753542930277,0.5761759464625523,0.02157962346301694,11.218585549378016,28.194534583565236,24.585721059607906,88.48167539267003,73.08541217534126,42973710.0,42765757.0,0.2180665318454818,-0.6872568779435378,1.442551234622189,388806.5,0.6612092871109888,1.2602927162997533,0.01161048689138572,0.016949152542372836,-0.006326758466691396,2.0,7.0,0.0,0.0
2020-07-16,26.83,26.83,26.48,26.83,339840,0.004868913857677848,0.020152091254752813,0.020152091254752813,-0.0018601190476190688,0.030733768728390176,0.03951956605966678,26.54,26.306,26.889166666666668,26.469167738078664,26.55247607031938,-0.08330833224071554,-0.19380179805654743,0.11049346581583189,-0.0031050440641340123,0.004118280500031006,53.400092369851606,26.306,0.3846310604081589,27.07526212081632,25.536737879183683,0.058485677854201945,0.8405861187107094,0.560020521715227,0.020872922911488147,10.972300726453451,27.44608151332581,23.48818444682867,95.28795811518306,83.76963350785327,43313550.0,42823510.5,0.21790430871492808,-0.7696022099564958,1.546427984194173,390763.0,-0.3347553863926431,0.8696831583338238,0.013045098770033466,0.01991941002052755,-0.002200390491833848,3.0,7.0,0.0018698578908002972,1.0
2020-07-17,26.74,26.79,26.61,26.79,308760,-0.001490868430860992,0.003370786516853963,0.018631178707224194,0.008280015054572765,0.0307810696421702,0.022128958412819477,26.584000000000003,26.335,26.901,26.518526547605024,26.570070435480908,-0.0515438878758836,-0.16535021602041466,0.11380632814453107,-0.0019239973077970736,0.004248089889680145,52.86296525543181,26.335,0.3986226285587973,27.132245257117596,25.537754742882406,0.060546440639270546,0.7853576085513702,0.5357333415927107,0.01999751181757039,10.743607676594927,26.641025092241858,22.79922221011219,93.19371727748678,92.32111692844661,43004790.0,42845661.0,0.21224858832822244,-0.6815468803751422,1.7893029144212294,386036.0,-0.5044943098370005,0.7998217782797459,0.0067189249720044685,0.017277387507119712,-0.00412624066019851,4.0,7.0,-0.014958863126402377,0.0
2020-07-20,26.74,26.79,26.34,26.34,353660,-0.016797312430011146,-0.01826313827804693,-0.013483146067415741,0.0015209125475283969,-0.0018946570670709262,0.004959938954597343,26.591999999999995,26.341500000000003,26.901,26.49106092489656,26.55302818100084,-0.06196725610428189,-0.14467362403718811,0.08270636793290623,-0.002352591347922623,0.0031399532244839115,47.12069107659005,26.341500000000003,0.3975354999032605,27.136570999806523,25.546429000193484,0.06036641799491443,0.4990566880188256,0.5296095314789456,0.020106664065259894,9.980893689302299,25.024138286432468,25.056997448341775,60.273972602739626,82.91854933180315,42651130.0,42850128.5,0.22165389845038783,-0.5224447142150868,0.9542724348603321,381173.0,-0.18035464490446776,0.9278201761404926,0.017084282460136647,-5.694436535519376e-05,-0.020854243336678957,0.0,7.0,-0.006787330316742057,0.0
2020-07-21,26.52,26.52,26.17,26.34,212580,0.0,-0.016797312430011146,-0.01826313827804693,0.0015209125475283969,0.0,-0.006787330316742057,26.6,26.3325,26.900166666666667,26.46782078260478,26.537248315741518,-0.06942753313673933,-0.12962440585709836,0.060196872720359035,-0.0026358213035967853,0.0022853786150477994,47.12069107659005,26.3325,0.3953130005706587,27.123126001141316,25.541873998858684,0.06004944468936227,0.5047430769979571,0.5167802792304493,0.019619600578225108,9.608058075786435,23.813559086134017,26.19454236192199,51.66666666666663,68.37811884896433,42651130.0,42819917.0,0.2174605491018509,-0.443742974470239,1.1652962558869029,357123.0,-1.0480262273429837,0.5952570962945539,0.013287775246772889,0.0002848191398461264,-0.02082391063252398,1.0,7.0,-0.013287775246773048,0.0
2020-07-22,26.34,26.34,25.94,25.99,456500,-0.013287775246773048,-0.013287775246773048,-0.029861888764464384,-0.02659176029962551,-0.009904761904761972,-0.029861888764464384,26.458,26.2925,26.90466666666667,26.394309892973276,26.496711403464367,-0.10240151049109159,-0.12417982678389701,0.021778316292805425,-0.003940035032362124,0.0008379498381225635,42.91562571265177,26.2925,0.3869703511003204,27.06644070220064,25.51855929779936,0.058871594728583464,0.30457159111811366,0.5084388307139885,0.019562863821238497,9.697732366050992,22.475369787127256,27.95373460447001,5.102040816326238,39.014226695244155,42194630.0,42747945.0,0.21848261042842096,-0.22778759069758625,0.956290169217684,361012.5,0.683781790337124,1.2644991516914235,0.015390534821084979,-0.01150518208614626,-0.033996580518869335,2.0,7.0,0.006925740669488478,1.0
2020-07-23,25.99,26.39,25.99,26.17,327350,0.006925740669488478,-0.006454062262718274,-0.006454062262718274,-0.024599329109206036,-0.026413690476190355,-0.009837306091562525,26.326,26.279500000000002,26.918,26.359800678669696,26.472510558763304,-0.1127098800936075,-0.12188583744583911,0.009175957352231617,-0.004306835311181027,0.0003506288632874137,45.60416207637956,26.279500000000002,0.38647496003747617,27.052449920074956,25.50655007992505,0.058825314033749014,0.4291674679328628,0.5006931999487038,0.019132334732468618,9.663970338655126,21.906137839548002,26.358589849881543,23.469387755102073,26.746031746031637,42521980.0,42708471.5,0.2155695852515753,-0.43348268525931266,1.284588189553719,361249.0,-0.2428613385903437,0.906161677956202,0.015284677111196106,-0.004166745942654981,-0.027788097184040295,3.0,7.0,-0.05082155139472688,0.0
2020-07-24,26.17,26.17,24.35,24.84,921350,-0.05082155139472688,-0.04424778761061943,-0.056947608200455635,-0.07278835386338178,-0.0651110274745954,-0.06015891032917142,25.936,26.2,26.9115,26.12598518964359,26.351583850706763,-0.22559866106317372,-0.14262840216930603,-0.0829702588938677,-0.009082071701416011,-0.0033401875561138365,33.17226064248085,26.2,0.5005786125750387,27.201157225150077,25.198842774849922,0.07642421566031125,-0.17921399648098738,0.5949293999523678,0.023950458935280507,11.856505530372084,17.119354871065948,40.28909830090889,19.066147859922115,15.879192143783465,41600630.0,42622930.5,0.28011833660266267,-1.0779117684394244,2.027776430560427,393521.5,2.841134192675734,2.341295202422231,0.07326892109500806,-0.051908396946564905,-0.07697452761830448,4.0,7.0,-0.007302405498281872,0.0
2020-07-27,23.28,23.95,23.11,23.11,970710,-0.06964573268921093,-0.11692777990064973,-0.11081185071181221,-0.12262718299164765,-0.12129277566539931,-0.09372549019607845,25.29,26.0805,26.879,25.66198746815996,26.11146652843219,-0.4494790602722283,-0.2039985337898905,-0.24548052648233779,-0.019449548259291575,-0.010622264235497092,24.005391735057913,26.0805,0.8439722806617818,27.768444561323562,24.39255543867644,0.1294411197119351,-0.37991633969031363,0.6760058713843415,0.029251660380109977,14.822436662382675,13.989998711323185,46.02656536802508,0.0,14.17851187167472,40629920.0,42519449.0,0.3505659340528878,-1.7185153237893527,3.700515924335438,411462.0,2.521289339789268,2.3591729005351647,0.03634790134141064,-0.11389735626234165,-0.14022099036422497,0.0,7.0,0.03634790134141075,1.0
2020-07-28,23.11,23.99,23.06,23.95,779540,0.03634790134141075,-0.03582930756843805,-0.08482995796713799,-0.09073652239939256,-0.08935361216730042,-0.059308719560094314,24.811999999999998,26.005000000000003,26.86416666666667,25.398604780750734,25.95135789669647,-0.5527531159457375,-0.2737494502210599,-0.2790036657246776,-0.023079462043663363,-0.011649422368462531,33.60008975046949,26.005000000000003,0.961728159424853,27.928456318849708,24.081543681150297,0.14792973034798734,-0.03419461098782982,0.6941483091426028,0.028983227939148346,17.607787586202097,12.651184489001373,42.136422451226515,23.056994818652846,14.041047559524978,41409460.0,42473568.5,0.3796453121821439,-1.3229947712190884,2.8159695598081234,431815.0,1.4718474819807508,1.8052638282597873,0.03883089770354905,-0.07902326475677768,-0.10847783602692573,1.0,7.0,-0.018900343642611728,0.0
2020-07-29,23.28,23.28,22.31,22.84,1011340,-0.04634655532359078,-0.011683254002596288,-0.08051529790660228,-0.1212004617160446,-0.1445692883895131,-0.1212004617160446,24.182,25.847500000000004,26.827166666666663,25.00497327601985,25.720886941385622,-0.7159136653657718,-0.3621822932500023,-0.35373137211576955,-0.03134473140830875,-0.015487363052354184,28.48260444487059,25.847500000000004,1.1941606830076292,28.235821366015262,23.459178633984745,0.1848009568442022,-0.12962632307263577,0.7617091442038455,0.03334978739946784,20.628690153886655,10.705565339539763,42.68933945981509,11.725663716814186,11.594219511822336,40398120.0,42364646.5,0.39867030459154335,-1.0478526759406364,1.4452344758977804,469907.5,2.0433064987092915,2.152210807446146,0.042469352014010614,-0.1163555469581199,-0.14862421798798475,2.0,7.0,0.0,0.0
2020-07-30,22.84,23.11,22.75,22.84,338980,0.0,-0.04634655532359078,-0.011683254002596288,-0.12724493695070693,-0.1487141259783824,-0.12255090280445646,23.516,25.688,26.782833333333333,24.671900464324487,25.50748790869039,-0.8355874443659026,-0.45686332347318237,-0.37872412089272023,-0.0365843889827453,-0.016581616501432583,28.48260444487059,25.688,1.3687743268683428,28.425548653736683,22.950451346263314,0.21313832557900067,-0.02017340333158116,0.7330156339035708,0.032093504111364746,23.4338139667366,10.330012686715865,41.19179176635318,11.725663716814186,15.50277408409373,40398120.0,42245270.5,0.3983147752219139,-1.0412557165698404,1.4468243049922052,476402.5,-0.5289751569970746,0.7115411862868058,0.015761821366024494,-0.11086888819682339,-0.1472149448962955,3.0,7.0,0.03202525935949474,1.0
2020-07-31,22.17,22.93,22.09,22.88,440450,0.0017513134851137035,0.0017513134851137035,-0.044676409185803734,-0.07890499194847023,-0.14594998133631953,-0.11966140823393612,23.124000000000002,25.532500000000002,26.733999999999998,24.396223469813027,25.312859174713324,-0.9166357049002976,-0.5488177997586055,-0.3678179051416921,-0.04006274934004797,-0.016075957392556475,28.93495857474238,25.532500000000002,1.5027584286025468,28.538016857205097,22.526983142794908,0.2354267586178474,0.058728144604946644,0.7406573743390301,0.03237138873859397,26.37798623542501,9.493187478898188,44.21988314302516,16.666666666666654,13.372664700098332,40838570.0,42160399.5,0.39899678663258054,-1.0562461031430486,1.4472463570323977,485942.5,-0.1787707776524367,0.9063829568313123,0.036713286713286705,-0.10388720258494089,-0.14416099349143408,4.0,7.0,0.006013745704467333,1.0
2020-08-03,23.28,23.5,22.88,23.42,579260,0.02360139860139876,0.02539404553415059,0.02539404553415059,0.013414106447425356,-0.11085801063022016,-0.11254262978400909,23.186,25.383999999999997,26.683,24.246035243687945,25.17264738399382,-0.926612140305874,-0.6243766678680592,-0.3022354724378148,-0.039564993181292654,-0.012905015902554004,34.919567192402766,25.383999999999997,1.559245431543294,28.502490863086585,22.26550913691341,0.24570523661255822,0.18510409582279697,0.732038990457671,0.0312570021544693,27.94433249871948,14.480648571366432,41.54473996602668,28.05907172995785,18.817134037812888,41417830.0,42084053.0,0.4058530229611996,-1.0004291909710956,1.2909088073763548,494467.0,0.3330332162081346,1.1714836379374154,0.026473099914602945,-0.07737157264418515,-0.12228759884570695,0.0,8.0,0.0,0.0
2020-08-04,23.73,23.95,23.5,23.73,381250,0.013236549957301502,0.0371503496503498,0.038966725043782846,-0.009185803757828737,-0.09908883826879267,-0.09908883826879267,23.142000000000003,25.2535,26.607000000000003,24.166645206197494,25.065784614809093,-0.8991394086115996,-0.6793292160167673,-0.21981019259483225,-0.03789040912817529,-0.009262966396748094,38.14019757780953,25.2535,1.5840463676092333,28.421592735218464,22.085407264781534,0.2509032597634756,0.2595556495136906,0.7176076339964086,0.030240523977935464,28.574292260184517,18.19589574314994,39.35306155940512,34.59915611814348,26.441631504922654,41799080.0,42045527.0,0.41122086454803003,-1.0367104218519012,1.2065023707997888,494771.5,-0.44612421603495916,0.7705577220999997,0.018963337547408313,-0.060328271328726646,-0.1081294396211524,1.0,8.0,0.02612726506531815,1.0
2020-08-05,23.73,24.39,23.55,24.35,418820,0.02612726506531815,0.039709649871904285,0.06424825174825188,0.06611208406304736,-0.06310119276644854,-0.07238095238095232,23.444,25.1585,26.533166666666666,24.194853636013264,25.012763532230643,-0.8179098962173796,-0.7070453520568898,-0.11086454416048985,-0.03358972879742832,-0.004552958692422581,44.09857502490628,25.1585,1.5781010407245823,28.314702081449166,22.002297918550834,0.25090542611436817,0.3719188475364073,0.726349945853808,0.02982956656483811,28.419278386672936,21.019745885875743,36.10230934686274,48.085106382978765,36.91444474369336,42217900.0,42041872.0,0.42572958363327856,-1.0277329579506111,0.9756724002743258,501782.5,-0.3317355903131548,0.8346644213379303,0.034496919917864466,-0.03213625613609705,-0.08228066759213304,2.0,8.0,0.00366300366300365,1.0
2020-08-06,24.57,25.01,24.3,24.66,605910,0.012731006160164204,0.03919089759797734,0.05294619982920579,0.07968476357267962,-0.05769965609476502,-0.0825892857142857,23.808,25.0475,26.474,24.266414615088145,24.986632900213557,-0.7202182851254122,-0.7096799386705943,-0.010538346454817882,-0.029205932081322473,-0.0004273457605360049,46.85494210735772,25.0475,1.5279186910025553,28.10333738200511,21.99166261799489,0.24400338413056064,0.4365967570326438,0.725182092578536,0.029407221921270724,27.344491869717523,25.65660890895058,33.57756025294597,54.6808510638298,45.78837118831734,42823810.0,42029198.5,0.4179174220544036,-1.0675794429225487,1.1315821193212863,492764.0,0.46673236507565563,1.2296149881078975,0.028791565287915686,-0.015470605848887042,-0.06852005741482214,3.0,8.0,-0.007299270072992692,0.0
2020-08-07,24.66,25.01,24.44,24.48,399080,-0.007299270072992692,0.005338809034907577,0.031605562579013924,0.06993006993007,-0.01449275362318836,-0.07866014301844182,24.128,24.943,26.42366666666667,24.299273905074585,24.949104537234774,-0.6498306321601888,-0.6977100773685132,0.047879445208324434,-0.026545368960792026,0.001955859689882534,45.453494242880254,24.943,1.4892919546935603,27.921583909387124,21.96441609061288,0.23883124799640157,0.4222785031267982,0.7140976573943549,0.029170655939311885,26.346475818258924,24.193797072555164,31.663135289397704,53.95033860045148,52.23876534908667,42424730.0,42011824.5,0.4171700666152647,-1.0988997999647432,1.2078666083891052,497464.5,-0.41081813023968533,0.8022280986884491,0.023284313725490207,-0.01856232209437525,-0.07355779541067986,4.0,8.0,-0.009292929292929353,0.0
2020-08-10,24.75,24.84,24.48,24.52,348770,0.0016339869281045694,-0.005677210056772131,0.006981519507186729,0.046968403074295395,0.0610125486802251,-0.0676806083650191,24.348000000000003,24.854,26.363,24.33323176583234,24.917319015958125,-0.5840872501257834,-0.6749855119199673,0.09089826179418381,-0.023820850331394104,0.003707106924722015,45.841164983545575,24.854,1.4567606457296094,27.767521291459218,21.94047870854078,0.23445089655260473,0.44268104355731036,0.6888049675804724,0.02809155658974194,25.419746627618796,23.29060060952378,30.48109545844,56.51162790697673,55.04760585708599,42773500.0,42026314.5,0.4168675969909832,-1.1748169132078539,1.3477531572325714,500477.5,-0.6398889654557272,0.696874484866952,0.014681892332789537,-0.013438480727448243,-0.06990858400030342,0.0,8.0,-0.006907761072734608,0.0
2020-08-11,24.61,24.61,24.21,24.44,390200,-0.0032626427406198255,-0.0016339869281045694,-0.008921330089213253,0.029919932574799857,0.0204592901878915,-0.070722433460076,24.490000000000002,24.761,26.294999999999998,24.34965764801198,24.88196205181308,-0.5323044038010991,-0.6464492902961937,0.11414488649509458,-0.021780049255364118,0.004670412704381938,45.150020697632335,24.761,1.4184569080515572,27.597913816103112,21.924086183896886,0.22914371924422383,0.4434244357058166,0.6681760413247243,0.02733944522605255,24.88776466830343,22.294686822520333,32.06403606314165,54.6511627906977,55.03770976604196,42383300.0,42021294.5,0.4167001219314376,-1.155620526808941,1.319794664057212,503718.0,-0.48305784570080573,0.7746397786062836,0.016366612111292905,-0.012963935220709932,-0.07054573112759066,1.0,8.0,-0.002061005770816138,0.0
2020-08-12,24.26,24.39,24.08,24.21,431140,-0.009410801963993465,-0.012642740619902115,-0.011029411764705843,-0.005749486652977476,0.05998248686514884,-0.09325842696629205,24.462,24.6365,26.2255,24.328171856010137,24.832187085012112,-0.5040152290019755,-0.61796247803735,0.11394724903537456,-0.020818472903840375,0.004706619125789945,43.13639185239198,24.6365,1.3467749978136778,27.330049995627355,21.942950004372648,0.21866336497695318,0.4208293885963931,0.6461634669443871,0.026689940807285713,24.55077378664189,21.407462495871492,32.22509073338287,51.9607843137255,54.37452500379997,41952160.0,41970217.0,0.411304716420968,-1.0653685046764672,1.2924115358167356,500774.5,-0.29562819647771216,0.8609463940356388,0.01280462618752591,-0.0173117122967954,-0.07685268155039937,2.0,8.0,0.0,0.0
2020-08-13,24.84,24.84,24.3,24.84,566750,0.026022304832713727,0.016366612111292866,0.013050570962479524,0.007299270072992581,0.08756567425569184,-0.07417070443533358,24.498,24.537,26.1665,24.406914647393194,24.83276581945566,-0.42585117206246537,-0.5795402168423731,0.15368904477990775,-0.01714376699124257,0.006187159612717703,49.74753063962522,24.537,1.2459243028451794,27.028848605690357,22.04515139430964,0.20310947594981926,0.5607982361585037,0.6450089335912166,0.025966543220258317,23.458348823926542,24.897258969602294,29.976859728382145,94.17808219178076,66.93000976540131,42518910.0,41930485.0,0.42438034825341364,-1.0168878249849582,1.0323501600487957,512120.0,0.23462759647514564,1.1066742169803951,0.021739130434782573,0.012348697884827065,-0.050694590411403895,3.0,8.0,0.008856682769726287,1.0
2020-08-14,24.84,25.41,24.75,25.06,581400,0.008856682769726287,0.035109458901280366,0.025368248772503987,0.023692810457516256,0.0952797202797202,-0.06457633445315414,24.614,24.450499999999998,26.117,24.50738931702501,24.84959798097746,-0.34220866395245153,-0.5320739062643888,0.18986524231193724,-0.013655573182460157,0.007576426269430856,51.852670151926304,24.450499999999998,1.1365250593477971,26.72355011869559,22.177449881304405,0.18593076777125978,0.6340709549224033,0.6460797240489868,0.02578131380881831,21.981750149183135,29.382310180335203,27.789521597864624,89.45783132530116,78.53223261026913,43100310.0,41935261.0,0.42661346775725234,-1.059524542110842,1.0383418456102158,525752.0,0.24381350637407007,1.1058445807148618,0.0263367916999202,0.02492791558454832,-0.04047172339855276,4.0,8.0,-0.008796481407437162,0.0
2020-08-17,25.01,25.06,24.57,24.79,303530,-0.010774142059058245,-0.0020128824476650653,0.023957042544403118,0.011011419249592258,0.05849701110162253,-0.05884586180713747,24.668,24.373,26.057166666666667,24.550867883636545,24.845183315719872,-0.29431543208332656,-0.48452221142817636,0.1902067793448498,-0.011872344981174933,0.007672722038920928,49.132369228468605,24.373,1.0504891091392874,26.473978218278575,22.272021781721428,0.17240210218508786,0.5992394867238712,0.634931172331202,0.025612390977458734,20.47789541549338,27.762637212419726,28.28261603617913,81.32530120481925,88.32040490730037,42796780.0,41942543.5,0.42455722074810504,-1.1059161054962776,1.183535635336379,523245.5,-0.9532393981667737,0.5800909897935099,0.019766034691407763,0.017109096130964563,-0.048630255272062106,0.0,8.0,-0.010891488503428803,0.0
