article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
0d01032a888ea9ca2ef4e73a43e227abc4d71ffc9ca1a612596244d89e3930ee,KDC,vnstock:VCI,vnstock:VCI,,KDC: Thông báo nhận được Quyết định xử phạt vi phạm hành chính về thuế của Cục thuế - Bộ Tài Chính,,2025-12-17 10:05:43+00:00,2025-12-17 10:05:43+00:00,2026-08-13 18:08:52.588767+00:00,published_at,provider_symbol_query,0.8,legal,-1.0,negative,keyword_heuristic_v1
cd90633cd01f3f6b2071812eeabdcb0f5efc1057509399f7a110e2f1c74087b9,KDC,vnstock:VCI,vnstock:VCI,,KDC: CBTT ngày ĐKCC trả cổ tức năm 2024,,2025-12-26 11:43:09+00:00,2025-12-26 11:43:09+00:00,2026-08-13 18:08:52.588767+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
ccf9d62f1f1cab8a0a23715f2b584ff45572059cebf3333d8e810be1b4f21b5c,KDC,vnstock:VCI,vnstock:VCI,,KDC: Thông báo ngày ĐKCC chi trả cổ tức năm 2024 bằng tiền,,2025-12-31 07:16:26+00:00,2025-12-31 07:16:26+00:00,2026-08-13 18:08:52.588767+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
694b615e4b9cbc627025707a4a30ab314ace38d5b3e6a79a1a745af8f28b6b19,KDC,vnstock:VCI,vnstock:VCI,,KDC: Con trai Chủ tịch HĐQT đăng ký mua 50.000 cổ phiếu,,2026-01-05 10:28:00+00:00,2026-01-05 10:28:00+00:00,2026-08-13 18:08:52.588767+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
7da179c027a31023bac184cb401b5314443bdab780ebc3fb113e66c7fa7bb94a,KDC,vnstock:VCI,vnstock:VCI,,KDC: Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến người nội bộ Trần Tuấn Vinh,,2026-01-13 08:53:05+00:00,2026-01-13 08:53:05+00:00,2026-08-13 18:08:52.588767+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
3b6e6005152f91bb1c4dcfdaf4b3a6488def2eb9d073979fdbb2840922f06731,KDC,vnstock:VCI,vnstock:VCI,,KDC: Thông báo giấy xác nhận thay đổi nội dung ĐKDN,,2026-01-15 08:20:46+00:00,2026-01-15 08:20:46+00:00,2026-08-13 18:08:52.588767+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
082821e5267ba38f2c837974b2f83bffb246d54cf66c487d03bb3473eb4d2050,KDC,vnstock:VCI,vnstock:VCI,,KDC: Anh ruột Phó TGĐ đăng ký bán hơn  428.863 cổ phiếu,,2026-01-15 08:51:00+00:00,2026-01-15 08:51:00+00:00,2026-08-13 18:08:52.588767+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
90652847e69709c360697cfbc8a70c7c8d219e8d4639be9d28fea56d72e2074e,KDC,vnstock:VCI,vnstock:VCI,,KDC: Nghị quyết HĐQT về việc triệu tập ĐHĐCĐ bất thường năm 2026,,2026-01-16 10:07:40+00:00,2026-01-16 10:07:40+00:00,2026-08-13 18:08:52.588767+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
4ac59ca2a8e4ad5cf255b99e23aba1b714df4b3472d6096e329a31a589d46876,KDC,vnstock:VCI,vnstock:VCI,,KDC: Thông báo ngày ĐKCC tham dự ĐHĐCĐ bất thường năm 2026,,2026-01-21 02:08:35+00:00,2026-01-21 02:08:35+00:00,2026-08-13 18:08:52.588767+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
84f3e45f19c66b44cf3f3c039ce0e0728676dffdec78d2a27b3791e61bbadc26,KDC,vnstock:VCI,vnstock:VCI,,KDC: Báo cáo tình hình quản trị công ty năm 2025,,2026-01-27 07:37:02+00:00,2026-01-27 07:37:02+00:00,2026-08-13 18:08:52.588767+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
