year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2698982,RATIO_TTM,KBC,2018,469760189,5731074305800.0,0.0,9.3011524362,0.683011413,3.8822738399,-49.8681928524,13.1836840327,0.0904588642,1.5578939684,3.7634193304,0.1308279793,0.2937305741,0.738205483,0.0679433627,0.0401131158,340.9236469571,4234.6486072377,51.3037972736,0.5172086155,0.3911338834,0.5908945529,0.4526685486,0.0961029449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577398051096.0,616202496912.0,0.048154579,5462.3914762432,12.6733990947,0.738205483,0.0,,,,,,,0.0,
2018,2,2713607,RATIO_TTM,KBC,2018,469760189,5590146249100.0,0.0,12.7002392186,0.6532273329,3.1412009276,34.6338976471,10.1366604272,0.155975937,1.5068372176,3.6183983839,0.1096813101,0.2905414561,0.7309273414,0.0479738873,0.0278469034,288.5306477944,3506.7101011314,44.4471764344,0.5156910864,0.4057656147,0.3520748018,0.2791058876,0.1125881788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722108894472.0,759388301189.0,0.0599774649,4573.7434426739,14.9995979011,0.7309273414,0.0,,,,,,,0.0,
2018,3,2715395,RATIO_TTM,KBC,2018,469760189,6553154636550.0,0.0,12.3381196184,0.7465691853,3.4294855369,10.0940300569,10.7247305245,0.1809750282,1.5853999512,3.6373679091,0.1075256267,0.2810981783,0.7271957153,0.0571077536,0.0329071248,266.2077612892,3600.4607477544,51.8954868871,0.5629456372,0.434858636,0.376705557,0.3004258017,0.1183885335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830939759367.0,869042827248.0,0.0678000125,4635.3015206706,15.7983038388,0.7271957153,0.0,,,,,,,0.0,
2018,4,2717406,RATIO_TTM,KBC,2018,469760189,6788034731050.0,0.0,9.2125977231,0.7513380138,2.724828309,53.0156610952,7.9532040012,0.0588808767,1.5941149682,3.7789862774,0.1304074674,0.2528291609,0.718930283,0.079060839,0.0456510538,220.4986654105,3019.6008712824,64.3459094312,0.5896143815,0.4664305325,0.4203742296,0.324708306,0.1524146223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161961890888.0,1201418979019.0,0.094280432,3859.4992139144,18.1072709143,0.718930283,0.0,,,,,,,0.0,
2018,5,12237806,RATIO_YEAR,KBC,2018,469760189,6788034731050.0,0.0228571429,27.8928131755,2.3036299188,8.3544235766,160.5145448384,19.2068329638,0.0588808767,1.5444035841,3.7789862774,0.1304074674,0.2528291609,0.718930283,0.079060839,0.0456510538,220.4986654105,3019.6008712824,64.3459094312,0.5896143815,0.4664305325,0.4203742296,0.324708306,0.1524146223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161961890888.0,1201418979019.0,0.094280432,3859.4992139144,18.1072709143,0.718930283,0.0,,,,,,,0.0,12237806.0
2019,1,2723546,RATIO_TTM,KBC,2019,469760189,6952450797200.0,0.0,11.0768119547,0.7620329593,2.9529597941,8.7331359855,9.0788490405,0.168809312,1.7238407994,4.1946830071,0.1341559069,0.2343761185,0.6692202568,0.0649161393,0.037903524,225.0997016224,3016.2475192919,56.4436311121,0.5690172159,0.4270593218,0.3748056579,0.2902701433,0.1421793554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005468793860.0,1048982627925.0,0.0819422013,3905.0301742433,16.1723930737,0.6692202568,0.0,,,,,,,0.0,
2019,2,2726262,RATIO_TTM,KBC,2019,469760189,7140354872800.0,0.0,8.2193050892,0.757583241,2.3243092713,8.6571501076,6.360452873,0.224664231,1.6209340862,3.87891373,0.0801443964,0.2146603019,0.617108307,0.0875381639,0.0519989388,172.2295324635,2390.5867510969,53.2761469193,0.5837951832,0.4700312359,0.4302760293,0.3359414483,0.1838803701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443951485899.0,1489943086671.0,0.1148547923,3073.1170930287,19.1242687089,0.617108307,0.0,,,,,,,0.0,
2019,3,2730542,RATIO_TTM,KBC,2019,469760189,6811522740500.0,0.0,8.9822445676,0.732433225,2.0446974126,10.143022769,6.4772318692,0.1499785027,1.7348764709,3.7012222482,0.0914897937,0.2061513879,0.7168443539,0.0751252655,0.0446756436,179.1122760105,1924.2308064749,43.4352368783,0.523429545,0.4144616192,0.3731968309,0.2781946199,0.1962575389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380700502224.0,1429506868237.0,0.1117070563,2573.4389792867,17.4814442237,0.7168443539,0.0,,,,,,,0.0,
2019,4,2733930,RATIO_TTM,KBC,2019,469760189,5965954400300.0,0.0,6.5785960695,0.6291079412,1.8586071817,3.9252456151,5.3045392817,0.1621394539,1.5647156856,3.4203607146,0.1080708747,0.1855224836,0.5829671779,0.0908437697,0.0550861969,177.4421431072,2160.9089203436,79.8877689606,0.5753281219,0.4775712686,0.4249890485,0.3242334369,0.1925401308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532958894808.0,1586128154982.0,0.1245592657,2885.2833508932,15.6275998391,0.5829671779,0.0,,,,,,,0.0,
2019,5,12245106,RATIO_YEAR,KBC,2019,469760189,5965954400300.0,0.0,22.6624864597,2.1946569333,6.4837921611,13.5220075325,13.9246577933,0.1621394539,1.5126613406,3.4203607146,0.1080708747,0.1855224836,0.5829671779,0.0908437697,0.0550861969,177.4421431072,2160.9089203436,79.8877689606,0.5753281219,0.4775712686,0.4249890485,0.3242334369,0.1925401308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532958894808.0,1586128154982.0,0.1245592657,2885.2833508932,15.6275998391,0.5829671779,0.0,,,,,,,0.0,12245106.0
