date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,29.567534093268574,30.04479455784309,30.467313753529595,30.917032692040685,31.38795813710632,0.47785,30.5
2026-08-18,29.183374521618273,29.886281134649852,30.535598343389882,31.126014530085975,31.583774644182984,0.50915,30.5
2026-08-19,28.93143334730693,29.777417575832555,30.506537451593417,31.19471226589417,31.84979634884171,0.50355,30.5
2026-08-20,28.977600448853746,29.65158092041615,30.487424384564804,31.26179072373559,32.32895997161192,0.49505,30.5
2026-08-21,28.84750060360215,29.524878261063076,30.414977853338726,31.324018193716995,32.41877589748792,0.46555,30.5
2026-08-24,28.48325953868081,29.387694552067337,30.384621313541736,31.508455285128154,32.6946787913487,0.4722,30.5
2026-08-25,28.234153128359665,29.29376405674798,30.40517120418452,31.625782461809994,32.92164425371054,0.478,30.5
2026-08-26,28.062584440857947,29.210316811171207,30.410810882857888,31.685076379652596,33.00844432289727,0.4797,30.5
2026-08-27,27.980507729563765,29.11464035777865,30.38486367434392,31.745192493896226,33.13253124552197,0.4777,30.5
2026-08-28,27.878129824604947,29.03179306255266,30.344626974629875,31.77904052802577,33.30095905153239,0.46905,30.5
2026-09-03,27.6980300216955,28.960511119575706,30.346576705999265,31.884425130831243,33.51706866029242,0.4706,30.5
2026-09-04,27.515779272723325,28.866451073797386,30.347700773495166,31.997059403814486,33.69011578475064,0.47415,30.5
2026-09-07,27.413508145372294,28.809411638151445,30.330068898437673,32.046297335195355,33.77652374002919,0.4708,30.5
2026-09-08,27.33076143898221,28.71907266642571,30.341726151390866,32.09720701577113,33.88624646918407,0.47385,30.5
2026-09-09,27.262560082203194,28.66500312430741,30.30045306980004,32.089093887249376,34.04335928432428,0.46895,30.5
2026-09-10,27.129097872063305,28.58159794758136,30.29069004437691,32.20110011059645,34.24377035928616,0.4695,30.5
2026-09-11,26.994945257176138,28.503601040285034,30.298271586576686,32.27045577001505,34.400533057044385,0.46955,30.5
2026-09-14,26.903235377151177,28.468445650676887,30.291637152101906,32.299585804802916,34.449821970199054,0.47005,30.5
2026-09-15,26.804739699697993,28.423307486705795,30.268378277357286,32.35545853650629,34.53655950306323,0.46935,30.5
2026-09-16,26.744416464555307,28.377844201134067,30.262691122146776,32.38858485760991,34.65391597136635,0.46895,30.5
