date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-17,22.508775108870346,22.661558226553836,22.814341344237327,22.970716643871626,23.127091943505924,0.48095238095238096,22.8,False
2026-08-18,22.217550217740694,22.523116453107676,22.828682688474654,23.14143328774325,23.454183887011848,0.46190476190476193,22.8,False
2026-08-19,21.92632532661104,22.38467467966151,22.843024032711984,23.31214993161488,23.781275830517774,0.44285714285714284,22.8,False
2026-08-20,21.635100435481387,22.246232906215347,22.85736537694931,23.482866575486504,24.108367774023698,0.4238095238095238,22.8,False
2026-08-21,21.343875544351732,22.107791132769187,22.871706721186637,23.65358321935813,24.43545971752962,0.40476190476190477,22.8,True
2026-08-24,21.11605951075054,21.99211964543249,22.868179780114442,23.761842110666528,24.65550444121861,0.38253968253968257,22.8,False
2026-08-25,20.888243477149345,21.876448158095798,22.864652839042247,23.870101001974923,24.8755491649076,0.3603174603174603,22.8,False
2026-08-26,20.660427443548148,21.7607766707591,22.86112589797005,23.97835989328332,25.09559388859659,0.3380952380952381,22.8,False
2026-08-27,20.432611409946954,21.645105183422405,22.857598956897856,24.086618784591717,25.31563861228558,0.31587301587301586,22.8,False
2026-08-28,20.20479537634576,21.52943369608571,22.85407201582566,24.194877675900116,25.535683335974568,0.29365079365079366,22.8,True
2026-09-03,20.02978631934869,21.44880488004429,22.867823440739887,24.282906747209978,25.697990053680066,0.2892857142857143,22.8,False
2026-09-04,19.85477726235162,21.368176064002867,22.881574865654112,24.37093581851984,25.860296771385563,0.2849206349206349,22.8,False
2026-09-07,19.67976820535455,21.28754724796144,22.895326290568338,24.4589648898297,26.02260348909106,0.28055555555555556,22.8,False
2026-09-08,19.50475914835748,21.206918431920023,22.909077715482564,24.546993961139563,26.18491020679656,0.2761904761904762,22.8,False
2026-09-09,19.32975009136041,21.126289615878598,22.92282914039679,24.635023032449425,26.347216924502057,0.27182539682539686,22.8,False
2026-09-10,19.15474103436334,21.04566079983718,22.936580565311015,24.723052103759287,26.509523642207554,0.26746031746031745,22.8,False
2026-09-11,18.97973197736627,20.965031983795754,22.95033199022524,24.81108117506915,26.671830359913052,0.2630952380952381,22.8,False
2026-09-14,18.804722920369198,20.884403167754332,22.964083415139466,24.89911024637901,26.83413707761855,0.25873015873015875,22.8,False
2026-09-15,18.629713863372128,20.80377435171291,22.977834840053692,24.98713931768887,26.996443795324048,0.25436507936507935,22.8,False
2026-09-16,18.45470480637506,20.723145535671488,22.991586264967918,25.075168388998733,27.158750513029545,0.25,22.8,True
