date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,15.986518105641006,16.05732414034195,16.128130175042894,16.264527106145394,16.400924037247893,0.49126984126984125,16.15,False
2026-08-17,15.823036211282012,15.964648280683903,16.106260350085794,16.379054212290793,16.651848074495792,0.48253968253968255,16.15,False
2026-08-18,15.659554316923021,15.871972421025855,16.08439052512869,16.49358131843619,16.902772111743687,0.4738095238095238,16.15,False
2026-08-19,15.496072422564028,15.779296561367808,16.06252070017159,16.608108424581587,17.153696148991585,0.4650793650793651,16.15,False
2026-08-20,15.332590528205035,15.68662070170976,16.040650875214485,16.722635530726983,17.40462018623948,0.45634920634920634,16.15,True
2026-08-21,15.221608381196855,15.619431745563633,16.01725510993041,16.731667466131036,17.446079822331665,0.45,16.15,False
2026-08-24,15.110626234188674,15.552242789417503,15.993859344646333,16.740699401535093,17.48753945842385,0.44365079365079363,16.15,False
2026-08-25,14.999644087180494,15.485053833271376,15.970463579362256,16.74973133693915,17.52899909451604,0.4373015873015873,16.15,False
2026-08-26,14.888661940172312,15.417864877125247,15.947067814078181,16.758763272343202,17.570458730608223,0.4309523809523809,16.15,False
2026-08-27,14.777679793164133,15.350675920979118,15.923672048794105,16.767795207747255,17.611918366700408,0.4246031746031746,16.15,True
2026-08-28,14.772071586064992,15.363534615049137,15.954997644033282,16.8079068263527,17.660816008672114,0.4396825396825397,16.15,False
2026-09-03,14.766463378965852,15.376393309119155,15.986323239272458,16.848018444958143,17.709713650643824,0.45476190476190476,16.15,False
2026-09-04,14.760855171866714,15.389252003189174,16.017648834511636,16.888130063563583,17.75861129261553,0.46984126984126984,16.15,False
2026-09-07,14.755246964767574,15.402110697259193,16.048974429750814,16.928241682169027,17.80750893458724,0.4849206349206349,16.15,False
2026-09-08,14.749638757668434,15.414969391329212,16.08030002498999,16.968353300774467,17.856406576558946,0.5,16.15,False
2026-09-09,14.744030550569294,15.42782808539923,16.11162562022917,17.00846491937991,17.905304218530652,0.515079365079365,16.15,False
2026-09-10,14.738422343470154,15.44068677946925,16.142951215468344,17.048576537985355,17.954201860502362,0.5301587301587302,16.15,False
2026-09-11,14.732814136371015,15.453545473539268,16.17427681070752,17.088688156590795,18.00309950247407,0.5452380952380952,16.15,False
2026-09-14,14.727205929271875,15.466404167609287,16.2056024059467,17.12879977519624,18.051997144445778,0.5603174603174603,16.15,False
2026-09-15,14.721597722172735,15.479262861679306,16.236928001185877,17.16891139380168,18.100894786417484,0.5753968253968254,16.15,True
