article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
32521b98a57476931351a01a2701888015d7c92f06d9118c530f163ff809c277,TCB,vnstock:VCI,vnstock:VCI,,TCB: Quyết định của HĐQT về việc phê duyệt thay đổi địa điểm chi nhánh Hà Nội,,2026-04-06 08:15:46+00:00,2026-04-06 08:15:46+00:00,2026-08-13 16:20:17.390377+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
0424d8b4428b2610816ff2b51fa372c16ed0c446169ef252492f865216cdb06a,TCB,vnstock:VCI,vnstock:VCI,,TCB: Tài liệu họp ĐHĐCĐ thường niên năm 2026,,2026-04-06 08:16:29+00:00,2026-04-06 08:16:29+00:00,2026-08-13 16:20:17.390377+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
0c98a0e368cd11e17dce33aa96b2d38ca692f63989bd1f58b53cc52b5dd9c422,TCB,vnstock:VCI,vnstock:VCI,,TCB: Báo cáo thường niên năm 2025,,2026-04-07 07:02:03+00:00,2026-04-07 07:02:03+00:00,2026-08-13 16:20:17.390377+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
ec7e3e0d1e0d49ef22365c2b20efb61f68098458947f8606e5863cc39c73b3e1,TCB,vnstock:VCI,vnstock:VCI,,"Techcombank (TCB) dự kiến lợi nhuận 35.000-37.500 tỷ đồng, không chia cổ tức trong 2026",,2026-04-07 07:10:00+00:00,2026-04-07 07:10:00+00:00,2026-08-13 16:20:17.390377+00:00,published_at,provider_symbol_query,0.8,earnings,1.0,positive,keyword_heuristic_v1
db6f04f1af64b681cfeb99d1de81c727a4478e08b3abbb14dc336a17be9344b7,TCB,vnstock:VCI,vnstock:VCI,,TCB: Nghị quyết HĐQT về phê duyệt hạn mức tín dụng cho Công ty TNHH Phân phối Masterise Retail,,2026-04-09 10:47:29+00:00,2026-04-09 10:47:29+00:00,2026-08-13 16:20:17.390377+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
ac839c4ad1396c9d8d8f988715f70d70ab206b5fd3e89347298edd40f431d175,TCB,vnstock:VCI,vnstock:VCI,,TCB: Nghị quyết HĐQT về việc phê duyệt cấp tín dụng cho CTCP Phúc Long Heritage,,2026-04-13 07:13:35+00:00,2026-04-13 07:13:35+00:00,2026-08-13 16:20:17.390377+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
4cdbfe020bd9a242a2750c9623acebd5726669b75dd399e70b1e7d18ccf6b0a0,TCB,vnstock:VCI,vnstock:VCI,,TCB: Nghị quyết HĐQT về việc phê duyệt giao dịch cấp thẻ tín dụng cho NLQ của NNB,,2026-04-14 11:00:06+00:00,2026-04-14 11:00:06+00:00,2026-08-13 16:20:17.390377+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
edf680b708cde9eed15c85374d65e4455b17347ef169ac0b549d122a123efc67,TCB,vnstock:VCI,vnstock:VCI,,"Techcombank (TCB) đạt 8,9 nghìn tỷ đồng lợi nhuận, tăng trưởng 22,6%",,2026-04-21 14:20:00+00:00,2026-04-21 14:20:00+00:00,2026-08-13 16:20:17.390377+00:00,published_at,provider_symbol_query,0.8,earnings,1.0,positive,keyword_heuristic_v1
c095523b0f5a022c06038e02afac99d33019ec36f085b0f95763ab678f737f51,TCB,vnstock:VCI,vnstock:VCI,,TCB: Nghị quyết HĐQT về phê duyệt giao dịch phi tín dụng với Người có liên quan,,2026-04-23 10:37:17+00:00,2026-04-23 10:37:17+00:00,2026-08-13 16:20:17.390377+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
3e7dc9ec88b87371155e633dec7d3741b050d894950a39a2890ec9c029364ec2,TCB,vnstock:VCI,vnstock:VCI,,"TCB: Nghị quyết HĐQT số 0186/2026, 0188/2026, 0190/2026, 0192/2026 ngày 22/04/2026",,2026-04-23 10:39:00+00:00,2026-04-23 10:39:00+00:00,2026-08-13 16:20:17.390377+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
fca5a396c0fa25acd8ef3f46ffddae126e9a7013bdc21b2158d76950c47dfe80,TCB,vnstock:VCI,vnstock:VCI,,TCB: Nghị quyết HĐQT thỏa thuận về đặt lệnh giao dịch chứng khoán cho NĐT với TCBS,,2026-04-23 10:41:24+00:00,2026-04-23 10:41:24+00:00,2026-08-13 16:20:17.390377+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
d5b85aeda073803ce96ab816a405450bfcea074e677704deec3a27204ff7f07f,TCB,vnstock:VCI,vnstock:VCI,,TCB: Nghị quyết HĐQT số 0193/2026 ngày 22/04/2026,,2026-04-23 10:42:37+00:00,2026-04-23 10:42:37+00:00,2026-08-13 16:20:17.390377+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
b2c03c77e93218db69a5b8959559aeeb4432570daa87dad1d1246dbf13d4fbed,TCB,vnstock:VCI,vnstock:VCI,,TCB: Tài liệu họp ĐHĐCĐ thường niên 2026 bổ sung,,2026-04-24 11:11:31+00:00,2026-04-24 11:11:31+00:00,2026-08-13 16:20:17.390377+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
