symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
BMP,BMP,147200.0,12049930073600.0,81860938.0,,BUY,17-Jun-26,Công ty Cổ phần Nhựa Bình Minh,Nhựa Bình Minh,CT,VNINDEX,Construction & Materials,20326767095.652172,134634.0,180667.0,114643.0,0.82422046,1.0,0.00024411,Huy Hoang,0.1073369565,15500.0,0.2126358695,163000.0,"Công ty Cổ phần Nhựa Bình Minh (BMP) có tiền thân là Nhà máy Công tư Hợp doanh Nhựa Bình Minh thành lập năm 1977. Công ty chuyên sản xuất các sản phẩm ống PVC cứng, PEHD (ống gân và ống trơn), phụ tùng ống, bình phun thuốc trừ sâu, nón bảo hộ lao động và các sản phẩm nhựa kỹ thuật khác. BMP chính thức hoạt động theo mô hình công ty cổ phần từ năm 2004. Công ty hiện sở hữu và vận hành 3 nhà máy sản xuất tại TP.HCM, Tây Ninh và Hưng Yên với tổng công suất 150.000 tấn/năm, đáp ứng nhu cầu cung ứng hàng hóa cho thị trường cả nước. Công ty chiếm lĩnh khoảng 28% thị trường ống nhựa trong cả nước. BMP chính thức được niêm yết và giao dịch trên Sở Chứng khoán Thành phố Hồ Chí Minh (HOSE) từ năm 2006.",True,2300,2353,36837422,0.4499999988,2006-07-11T00:00:00,"{'targetPrice': 192500.0, 'rating': 'BUY', 'ratingAsOf': '12-Nov-25', 'analyst': 'Huy Hoang', 'version': '20260611'}",,False,True,False
