article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
ee74973cfd5ed0d4aef73480ab62099d4304f92fee46bb40a54367438c77fdef,VRE,vnstock:VCI,vnstock:VCI,,"VRE:  Thông báo thời gian, địa điểm và link cung cấp tài liệu họp ĐHĐCĐ thường niên 2025",,2025-03-31 03:52:00+00:00,2025-03-31 03:52:00+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
3d2dab3dddb3af5104446b324deecac4db5eac1bd3b64b54baffd81ddd86745f,VRE,vnstock:VCI,vnstock:VCI,,VRE:  Giải trình chênh lệch LNST đã kiểm toán năm 2024 so với cùng kỳ năm trước,,2025-03-31 10:34:00+00:00,2025-03-31 10:34:00+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
113137ccad4c3368686434901cd71533a0ed3229011a62832b4461448fb3a1b3,VRE,vnstock:VCI,vnstock:VCI,,Vincom Retail (VRE) đã đặt cọc 5.000 tỷ đồng để sở hữu shophouse tại Vinhomes Royal Islands và Vinhomes Golden Avenue,,2025-04-01 09:36:00+00:00,2025-04-01 09:36:00+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
0e86837b30b7787b9b2b19c9bb37f331da4331b34d20f355ad46d142a32ff18b,VRE,vnstock:VCI,vnstock:VCI,,VRE: Báo cáo thường niên năm 2024,,2025-04-17 03:45:00+00:00,2025-04-17 03:45:00+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
6b485165e1b1e22a6175e1933b14526dfdbcb07d53ecbb08740b43a0cd30e9c6,VRE,vnstock:VCI,vnstock:VCI,,VRE: Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2025,,2025-04-23 10:11:00+00:00,2025-04-23 10:11:00+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
390a2f316c9d3be60e19d98e2c194d199866d5b5205a39951460552441ecec99,VRE,vnstock:VCI,vnstock:VCI,,VRE: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền tham gia lấy ý kiến cổ đông bằng văn bản,,2025-05-30 08:20:53+00:00,2025-05-30 08:20:53+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
0c3f123679ddd7b9d23958ef7984ae26a90a52d79c4eab487577bdbf1e86cc7d,VRE,vnstock:VCI,vnstock:VCI,,VRE: Nghị quyết HĐQT về việc tổ chức lấy ý kiến cổ đông bằng văn bản,,2025-05-30 08:23:00+00:00,2025-05-30 08:23:00+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
bb2f6d095f75a1874481ff69ee04c3591e5982a4a071a05a72047b76909feb15,VRE,vnstock:VCI,vnstock:VCI,,VRE: Bổ sung thông tin Báo cáo tình hình quản trị Công ty năm 2024,,2025-05-30 09:59:38+00:00,2025-05-30 09:59:38+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
68431c27801bead8128c44a9f300fa10d5cd261bd2f0c8c0020e33e50c505829,VRE,vnstock:VCI,vnstock:VCI,,VRE: Thông báo về ngày đăng ký cuối cùng tổ chức lấy ý kiến cổ đông bằng văn bản năm 2025,,2025-06-04 02:44:35+00:00,2025-06-04 02:44:35+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
58166dc5cbc7a83b903ad3ab8917ad3d2f698a76e8707b626af173dbc19ff56c,VRE,vnstock:VCI,vnstock:VCI,,VRE: Đính chính BCTC Hợp nhất quý 1/2025,,2025-06-09 04:26:45+00:00,2025-06-09 04:26:45+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
e7faab8c45a4a887d0edb3f3d5e1a0d6975af315975b72a3f6c40e222dcab658,VRE,vnstock:VCI,vnstock:VCI,,VRE: Thông báo thay đổi người nội bộ,,2025-06-09 07:02:14+00:00,2025-06-09 07:02:14+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
903454eb0729c2ab82b0c70d957b8b2bb52d8244888fc465272f4bc67259a103,VRE,vnstock:VCI,vnstock:VCI,,VRE: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 27,,2025-06-12 10:38:20+00:00,2025-06-12 10:38:20+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
c0bc06d4ec20677b958879238c6a6c68e534661044befa8f90b167f7866c2c92,VRE,vnstock:VCI,vnstock:VCI,,VRE: CBTT ký kết thỏa thuận đặt cọc,,2025-06-23 10:42:39+00:00,2025-06-23 10:42:39+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
abd5918b95de11d308ec95ea37f25993fc31dbcc0cc7bc13c22cd33fc9f32cd5,VRE,vnstock:VCI,vnstock:VCI,,VRE: Tài liệu lấy ý kiến cổ đông bằng văn bản năm 2025,,2025-06-27 07:23:13+00:00,2025-06-27 07:23:13+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
6495cfcac301e9298f41d8a6d997f09d4e51b6533f3ae1ae2b8ef9527919ce35,VRE,vnstock:VCI,vnstock:VCI,,VRE: Thông báo ký kết hợp đồng kiểm toán BCTC 2025,,2025-07-03 04:10:01+00:00,2025-07-03 04:10:01+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
41624b09a6a8169291c03a70110d9d0f13db3697a3aab2124d8f70b474e2cee8,VRE,vnstock:VCI,vnstock:VCI,,VRE: HĐQT thông qua sử dụng tài sản của công ty con đảm bảo khoản vay của VRE,,2025-07-11 10:05:46+00:00,2025-07-11 10:05:46+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
2ecb27e246307007d2a73748ad15be375bd36a916b52ec2a376feb6f0c0b89bf,VRE,vnstock:VCI,vnstock:VCI,,"VRE: Nghị quyết ĐHĐCĐ, biên bản kiểm phiếu và thay đổi nhân sự",,2025-07-16 04:15:29+00:00,2025-07-16 04:15:29+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
02e22dadc59024b249cb3194e330df63c382bd0e8eaef6b770496826e94e1688,VRE,vnstock:VCI,vnstock:VCI,,VRE: Báo cáo tình hình quản trị 6 tháng đầu năm 2025,,2025-07-31 08:39:52+00:00,2025-07-31 08:39:52+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
9c8d263a4a9aa4cae579de584ab2106c00a2f6431ee3512eff52710e32658e79,VRE,vnstock:VCI,vnstock:VCI,,VRE: CBTT sáp nhập công ty con,,2025-08-26 10:38:42+00:00,2025-08-26 10:38:42+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,ma,0.0,neutral,keyword_heuristic_v1
2b794d820af00cdf948d379714da503d72d7414594cfc7ec81175d0377d5ce29,VRE,vnstock:VCI,vnstock:VCI,,VRE: Nghị quyết HĐQT về việc thực hiện chi trả lợi nhuận trong công ty của VRE,,2025-09-29 07:47:25+00:00,2025-09-29 07:47:25+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,earnings,1.0,positive,keyword_heuristic_v1
3757c22d2c2141d1159cb09008896f077e6840af902752cd89dd9e7f321907ed,VRE,vnstock:VCI,vnstock:VCI,,VRE: CBTT sửa đổi Nghị quyết số 09/2024 ngày 27/06/2024,,2025-10-21 03:39:39+00:00,2025-10-21 03:39:39+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
239b84ff552e3c4974298a193e874e7e92018b78796117645bf6e3b958225276,VRE,vnstock:VCI,vnstock:VCI,,VRE: CBTT chuyển nhượng toàn bộ phần vốn góp trong Công ty TNHH BĐS Vincom NCT,,2025-10-28 10:33:40+00:00,2025-10-28 10:33:40+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
8c20cda9dd8d320ad33ad807cfa5b663d524a029ea8a4c88d84ceff98ab30e1b,VRE,vnstock:VCI,vnstock:VCI,,VRE: Nghị quyết HĐQT số 15/2025 ngày 31/12/2025,,2025-12-31 09:57:54+00:00,2025-12-31 09:57:54+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
e9c328bbcfbe26ad16571ea076d6637bd276233f4023dc6e1fdcbff31818a07e,VRE,vnstock:VCI,vnstock:VCI,,VRE: Báo cáo tình hình quản trị công ty năm 2025,,2026-01-30 12:54:00+00:00,2026-01-30 12:54:00+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
84da25b18ac34b26ddebebf93dc35ee12fcd4cf780bf9be0f9f28d096f4d7987,VRE,vnstock:VCI,vnstock:VCI,,VRE: Nghị quyết HĐQT về ngày chốt danh sách cổ đông để thực hiện quyền tham dự ĐHĐCĐ thường niên năm 2026,,2026-02-27 06:40:37+00:00,2026-02-27 06:40:37+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
ba2c1b14cba4dc25ff8eb12f4059860d76ce60e3a07e81135196054f4bad059a,VRE,vnstock:VCI,vnstock:VCI,,VRE: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền tham dự ĐHĐCĐ thường niên năm 2026,,2026-02-27 06:41:36+00:00,2026-02-27 06:41:36+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
572edd4e1bb39fb61f1991049c7f90c6459cb2fa47e8f1d8dca157c20505134f,VRE,vnstock:VCI,vnstock:VCI,,VRE: Thông báo ngày ĐKCC thực hiện quyền tham dự ĐHĐCĐ TN 2026,,2026-03-04 02:39:40+00:00,2026-03-04 02:39:40+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
179536efc4640a6952b6e6bc09d9ab6125f454d55e27587fbfd1f75256feef50,VRE,vnstock:VCI,vnstock:VCI,,VRE: Giải trình chênh lệch BCTC kiểm toán năm 2025 so với cùng kỳ năm trước,,2026-03-16 10:08:53+00:00,2026-03-16 10:08:53+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
0361f4cf242797e872ef545f1ffc4e009e29b42805e219735cf858ad93be8f3f,VRE,vnstock:VCI,vnstock:VCI,,"VRE: Thông báo thời gian, địa điểm và link tài liệu họp ĐHĐCĐ TN năm 2026",,2026-03-26 08:12:48+00:00,2026-03-26 08:12:48+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
3f0ce7f40831825c73a5452b2161634abb3a51e09cd8850fc45345a1eb5722ad,VRE,vnstock:VCI,vnstock:VCI,,VRE: Báo cáo thường niên năm 2025,,2026-04-06 02:13:39+00:00,2026-04-06 02:13:39+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
6199acb682d70791e19a7474ad324de0997a70a68c233ec63e07f8b68c3adc5d,VRE,vnstock:VCI,vnstock:VCI,,Vincom Retail (VRE) đặt mục tiêu doanh thu 10.132 tỷ đồng năm 2026,,2026-04-06 07:04:00+00:00,2026-04-06 07:04:00+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
a0c7affda7a48303a4e16a03bdbcbc02268f199d381f60e9eab428abafeb5700,VRE,vnstock:VCI,vnstock:VCI,,VRE: Đính chính BCTC Hợp nhất và Riêng kiểm toán năm 2025,,2026-04-08 02:15:12+00:00,2026-04-08 02:15:12+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
004a2b13bf60be3f5ebb92f555b411632f42edcc3fce2bf2b82c7f22ee3f77ec,VRE,vnstock:VCI,vnstock:VCI,,VRE: Điều chỉnh tài liệu họp ĐHĐCĐ thường niên 2026,,2026-04-21 10:17:24+00:00,2026-04-21 10:17:24+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
b3fdf630899e9a813f436017bf63022e977decd7239395eb104d7c50a96b9d01,VRE,vnstock:VCI,vnstock:VCI,,Vincom Retail (VRE) lên phương án chia cổ tức 10% bằng tiền mặt,,2026-04-22 05:00:00+00:00,2026-04-22 05:00:00+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
b0c80f6d21aabad4a9f09eb48c82080a5a73328bbca4eb9815f0f3d8d355154d,VRE,vnstock:VCI,vnstock:VCI,,VRE: Nghị quyết và Biên bản họp ĐHĐCĐ thường niên 2026,,2026-04-24 11:22:54+00:00,2026-04-24 11:22:54+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
2074f19c6d190495f7aad74c7c9bd6836d15566f9f31c4aab43cc5e02718383d,VRE,vnstock:VCI,vnstock:VCI,,VRE: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 28,,2026-05-06 03:54:31+00:00,2026-05-06 03:54:31+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
c4f444a96c8970a6105cec1acb0248a797e645f9b912ff092a6951585d2b72be,VRE,vnstock:VCI,vnstock:VCI,,VRE: Điều lệ công ty sửa đổi ban hành tháng 05/2026,,2026-05-06 09:48:37+00:00,2026-05-06 09:48:37+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
ddc304f3987c0a8958218b0488feaf8b942dbe550441805895c214d7c0001cb1,VRE,vnstock:VCI,vnstock:VCI,,VRE: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền tham gia lấy ý kiến cổ đông bằng văn bản,,2026-06-18 02:20:05+00:00,2026-06-18 02:20:05+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
7c6fcb8e17fdcbfe8f54bb7347f79e69f9230259db1ee74eec3e9071592eb17d,VRE,vnstock:VCI,vnstock:VCI,,VRE: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền nhận cổ tức bằng tiền mặt cho các cổ đông,,2026-06-18 02:21:35+00:00,2026-06-18 02:21:35+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
bb5dbe7ad55c3be04fa9c85e45f4a3876f58e75d6dc7cbfa0aec3f335b3f8024,VRE,vnstock:VCI,vnstock:VCI,,VRE: Nghị quyết HĐQT về việc chi trả cổ tức bằng tiền mặt cho các cổ đông từ LNST lũy kế năm 2025,,2026-06-18 02:24:41+00:00,2026-06-18 02:24:41+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
c75312fb65e3f3080841ee0a244298ba8e0a8e87c5451f9ff4c1be60fd9770f6,VRE,vnstock:VCI,vnstock:VCI,,VRE: Nghị quyết HĐQT về việc tổ chức lấy ý kiến cổ đông bằng văn bản,,2026-06-18 02:25:42+00:00,2026-06-18 02:25:42+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
20232ea7f6c33e257d77d4f5e415f4100edc2a8587100d267b5ddef8eda52653,VRE,vnstock:VCI,vnstock:VCI,,VRE: Nghị quyết HĐQT về việc chi trả lợi nhuận trong Công ty con của VRE,,2026-06-18 02:27:18+00:00,2026-06-18 02:27:18+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,earnings,1.0,positive,keyword_heuristic_v1
446d2d49352a568954fda19b03f1aab597196f0603204569b196f185a2d06c83,VRE,vnstock:VCI,vnstock:VCI,,VRE: Thông báo ngày ĐKCC chi trả cổ tức năm 2025 bằng tiền mặt và lấy ý kiến cổ đông bằng văn bản,,2026-06-23 08:21:33+00:00,2026-06-23 08:21:33+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
fe821a429505a37627958b6cc47158264ede544d6edb2f2048be1b4932b1aee0,VRE,vnstock:VCI,vnstock:VCI,,VRE: Thông báo về việc ký hợp đồng với đơn vị kiểm toán BCTC năm 2026,,2026-07-02 10:22:56+00:00,2026-07-02 10:22:56+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
d791deb1281a3b4d3e9eedec5171d58149523a91c09a8814b46437586920aa26,VRE,vnstock:VCI,vnstock:VCI,,VRE: Link công bố tài liệu lấy ý kiến cổ đông bằng văn bản,,2026-07-06 10:09:22+00:00,2026-07-06 10:09:22+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
12c41fd17687da5d4f703afd78802f60a1e59299daea4c1904ca656c5dbdb1d7,VRE,vnstock:VCI,vnstock:VCI,,VRE: Thông báo thay đổi nhân sự,,2026-07-22 10:25:00+00:00,2026-07-22 10:25:00+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
f6f3a8d07fbc3a6eb5f13dd4be4ad56e09ffeab83005f99193a8018fe11d698d,VRE,vnstock:VCI,vnstock:VCI,,VRE: Nghị quyết và Biên bản kiểm phiếu bằng hình thức lấy ý kiến cổ đông bằng văn bản,,2026-07-22 10:26:02+00:00,2026-07-22 10:26:02+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
b9ed5656e54d4e197078c2620b3162010513e9172cc36e4b325230e1d34418ee,VRE,vnstock:VCI,vnstock:VCI,,VRE: Thông báo thay đổi nhân sự,,2026-07-28 10:19:07+00:00,2026-07-28 10:19:07+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
4ed464114786a3fd68bd81220a49a041d2d69a0065ae40e85fccb5d9685835c0,VRE,vnstock:VCI,vnstock:VCI,,VRE: Báo cáo tình hình Quản trị công ty 6 tháng đầu năm 2026,,2026-07-30 09:11:21+00:00,2026-07-30 09:11:21+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
82b0c5af434b497fc1476023561b42408ae74fb4aa3a834fb5a194110db80504,VRE,vnstock:VCI,vnstock:VCI,,VRE: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 29,,2026-08-06 03:27:16+00:00,2026-08-06 03:27:16+00:00,2026-08-16 06:33:54.996055+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
