entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2023-10-31,2023-11-06,33.29,34.68,2900,4,4031000.0,3536202.0,0.03655590591121752,fixed_horizon_exit
2024-08-05,2024-08-09,48.08,50.58,2100,4,5250000.0,4729410.0,0.04674718782069804,fixed_horizon_exit
