date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-17,10.904202016319582,10.954741202931602,11.005280389543623,11.062976551816117,11.120672714088611,0.4928571428571429,11.0,False
2026-08-18,10.808404032639162,10.909482405863205,11.010560779087246,11.125953103632234,11.24134542817722,0.4857142857142857,11.0,False
2026-08-19,10.712606048958744,10.864223608794806,11.015841168630867,11.18892965544835,11.362018142265832,0.4785714285714286,11.0,False
2026-08-20,10.616808065278324,10.818964811726406,11.02112155817449,11.251906207264465,11.482690856354441,0.4714285714285714,11.0,False
2026-08-21,10.521010081597906,10.77370601465801,11.026401947718114,11.314882759080582,11.603363570443053,0.4642857142857143,11.0,True
2026-08-24,10.457516091568264,10.739515498893677,11.02151490621909,11.340008826170589,11.658502746122089,0.4666666666666667,11.0,False
2026-08-25,10.394022101538622,10.705324983129344,11.016627864720068,11.365134893260596,11.713641921801125,0.46904761904761905,11.0,False
2026-08-26,10.330528111508983,10.671134467365013,11.011740823221043,11.390260960350602,11.768781097480161,0.4714285714285714,11.0,False
2026-08-27,10.267034121479341,10.636943951600681,11.00685378172202,11.415387027440609,11.823920273159198,0.4738095238095238,11.0,False
2026-08-28,10.2035401314497,10.602753435836348,11.001966740222997,11.440513094530615,11.879059448838234,0.47619047619047616,11.0,True
2026-09-03,10.170771924420482,10.5824800770386,10.99418822965672,11.447735905598709,11.901283581540698,0.46984126984126984,11.0,False
2026-09-04,10.138003717391264,10.562206718240853,10.986409719090442,11.454958716666802,11.923507714243161,0.46349206349206346,11.0,False
2026-09-07,10.105235510362046,10.541933359443107,10.978631208524167,11.462181527734897,11.945731846945627,0.45714285714285713,11.0,False
2026-09-08,10.072467303332829,10.521660000645358,10.97085269795789,11.46940433880299,11.96795597964809,0.45079365079365075,11.0,False
2026-09-09,10.039699096303611,10.501386641847612,10.963074187391612,11.476627149871083,11.990180112350554,0.4444444444444444,11.0,False
2026-09-10,10.006930889274393,10.481113283049865,10.955295676825335,11.483849960939176,12.012404245053018,0.4380952380952381,11.0,False
2026-09-11,9.974162682245176,10.460839924252117,10.947517166259058,11.49107277200727,12.034628377755482,0.4317460317460317,11.0,False
2026-09-14,9.941394475215958,10.44056656545437,10.939738655692782,11.498295583075365,12.056852510457947,0.4253968253968254,11.0,False
2026-09-15,9.90862626818674,10.420293206656623,10.931960145126505,11.505518394143458,12.07907664316041,0.419047619047619,11.0,False
2026-09-16,9.875858061157523,10.400019847858875,10.924181634560227,11.512741205211551,12.101300775862875,0.4126984126984127,11.0,True
