article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
7a698ec145c1a290591ea20bcc13e6e0e827945cbd8f8562f2d01b5842b4465d,BID,vnstock:VCI,vnstock:VCI,,BID: Thông báo quyết định của NHNN về việc sửa đổi nội dung vốn điều lệ tại Giấy phép thành lập và hoạt động của BID,,2026-04-28 09:57:12+00:00,2026-04-28 09:57:12+00:00,2026-08-12 17:06:01.825907+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
88295c7e14548c8bc2d6bed0e559a6dc7f608e9dd4ab3e90f1f8240f22f5e93e,BID,vnstock:VCI,vnstock:VCI,,BID: HĐQT thông qua hợp đồng thuê thêm diện tích trụ sở CN Hoàn Kiếm,,2026-04-29 07:35:52+00:00,2026-04-29 07:35:52+00:00,2026-08-12 17:06:01.825907+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
f14759d2b0b9fc32aca1877bcb62d8e21b1ac500d5076b86a017dc94e6afe440,BID,vnstock:VCI,vnstock:VCI,,BID: Thông báo công văn của VSDC về việc chứng nhận điều chỉnh thông tin số lượng cổ phiếu đăng ký của BID,,2026-04-29 11:52:44+00:00,2026-04-29 11:52:44+00:00,2026-08-12 17:06:01.825907+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
57b99d6b1b139945adce771ccf308abd0cf92e5251b730be097ab50004559a05,BID,vnstock:VCI,vnstock:VCI,,BID: Các Quyết định chấp thuận niêm yết trái phiếu,,2026-05-04 08:36:44+00:00,2026-05-04 08:36:44+00:00,2026-08-12 17:06:01.825907+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
f01284966c7cb40040229f2d8702a2d407c9ef339ddf650dccb2a03b53abeb0d,BID,vnstock:VCI,vnstock:VCI,,BID: Quyết định về việc thay đổi đăng ký niêm yết,,2026-05-06 02:21:00+00:00,2026-05-06 02:21:00+00:00,2026-08-12 17:06:01.825907+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
3e267ba2ddceec73ea42d87ba36536db4d191726bd4d040775c0f9c57ea7d3a4,BID,vnstock:VCI,vnstock:VCI,,"BID: HĐQT phê duyệt phương án, nội dung hợp đồng cho BIC Vũng Tàu thuê một phần diện tích chưa sử dụng tại BIDV Bình Thuận",,2026-05-07 08:25:36+00:00,2026-05-07 08:25:36+00:00,2026-08-12 17:06:01.825907+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
09506079beda74d4f8d3d23c0e853e7c5fa1f6dae48985ae18c27274857fc23a,BID,vnstock:VCI,vnstock:VCI,,BID: Thông báo nhận được Quyết định của HOSE về việc chấp thuận thay đổi đăng ký niêm yết cho BID,,2026-05-07 08:26:00+00:00,2026-05-07 08:26:00+00:00,2026-08-12 17:06:01.825907+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
3c761fbbddf40294ea19f8520b97ad53e95130c37f7ce5ff4c04bd8826805a03,BID,vnstock:VCI,vnstock:VCI,,BID: HĐQT thông qua giao dịch cấp hạn mức năm 2026-2027 đối với BIC,,2026-05-07 08:27:44+00:00,2026-05-07 08:27:44+00:00,2026-08-12 17:06:01.825907+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
74f3fb63c5ee12885c604022084ca56aa56208868bbf19a022e9a0a6bee14b06,BID,vnstock:VCI,vnstock:VCI,,BID: Các thông báo của Sở GDCK Hà nội về ngáy giao dịch đầu tiên trái phiếu niêm yết,,2026-05-07 08:31:44+00:00,2026-05-07 08:31:44+00:00,2026-08-12 17:06:01.825907+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
ccb86ff470f250f4289294273ff55d893037f58e85d13f2ee369c2eab183b57c,BID,vnstock:VCI,vnstock:VCI,,BID: Thông báo về việc giao dịch chứng khoán thay đổi đăng ký niêm yết,,2026-05-13 06:34:00+00:00,2026-05-13 06:34:00+00:00,2026-08-12 17:06:01.825907+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
