symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
NKG,NKG,10800.0,5317098778800.0,492323961.0,,M-PF,18-Apr-25,Công ty Cổ phần Thép Nam Kim,Thép Nam Kim,CT,VNINDEX,Basic Resources,21037633354.347824,1925034.0,18546.0,10000.0,0.04841054,0.5,0.0,Huy Hoang,0.212962963,0.0,0.212962963,13100.0,"Công ty Cổ phần Thép Nam Kim (NKG) được thành lập năm 2002 với vốn điều lệ ban đầu là 60 tỷ đồng. Hoạt động sản xuất kinh doanh chính của Công ty là sản xuất các loại tôn thép như tôn mạ kẽm, tôn mạ màu và kinh doanh sắt thép các loại. NKH hiện quản lý vận hành 04 Nhà máy với tổng công suất là 1,2 triệu tấn sản phẩm mạ cuối cùng/năm. NKG là Top 3 doanh nghiệp xuất khẩu vật liệu xây dựng uy tín tại Việt Nam. R&D thành công sản phẩm tôn mạ kẽm Z600, độ dày 3mm duy nhất được sản xuất tại Việt Nam. Các sản phẩm của công ty hiện được sử dụng trong nước và xuất khẩu đến hơn 65 quốc gia và vùng lãnh thổ trên thế giới như Úc, Châu Âu, Mỹ, Đông Nam Á, Nam Á, Trung Đông, Châu Phi. NKG được niêm yết trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE) từ năm 2011.",True,1700,1757,369242970,0.7499999985,2011-01-14T00:00:00,"{'targetPrice': 15800.0, 'rating': 'M-PF', 'ratingAsOf': '12-Sep-24', 'analyst': 'Huy Hoang', 'version': '20250421'}",,False,True,False
