date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,11.545016124467686,11.694682346096522,11.812839889487712,11.924020794010326,12.055781065958303,0.52365,11.8
2026-08-17,11.44463224748586,11.632420846444894,11.782893605868807,11.974563437160565,12.177729540535799,0.4794,11.8
2026-08-18,11.335181568468759,11.542916604870868,11.795402131685025,11.995924339679595,12.231292324008889,0.49505,11.8
2026-08-19,11.269891484086962,11.521663184517019,11.80130243557037,12.040320221016016,12.345407370519116,0.50075,11.8
2026-08-20,11.209650378858473,11.483395065141423,11.77846100853206,12.04712159198343,12.330134980889895,0.466,11.8
2026-08-21,11.167305890251248,11.44549584579745,11.76780844487077,12.096152565223125,12.438651407332943,0.476,11.8
2026-08-24,11.114945119214873,11.41345739255577,11.77014712158263,12.128548966583562,12.500745446401137,0.4774,11.8
2026-08-25,11.05186720163023,11.382372093108934,11.7632093994421,12.156763570615318,12.569785636603529,0.4738,11.8
2026-08-26,11.007731405928098,11.354197085423104,11.746997268697514,12.16999086474291,12.618299034947668,0.4646,11.8
2026-08-27,10.98313229798731,11.335119954356339,11.73907675791417,12.180456963417368,12.641724667782427,0.45955,11.8
2026-08-28,10.934979604246628,11.308845387451793,11.739990198464724,12.20509362140373,12.693089842353576,0.4619,11.8
2026-09-03,10.87734550560738,11.280767708549952,11.741233003972226,12.22558736629405,12.728270408795023,0.46615,11.8
2026-09-04,10.840531280351412,11.254172827875765,11.737654553407495,12.248248232327757,12.77671084166431,0.4638,11.8
2026-09-07,10.806679293114437,11.235865921948692,11.728745935866481,12.26106262742085,12.805371665484794,0.46205,11.8
2026-09-08,10.785566615380624,11.209974570691895,11.719938597290774,12.274917640227585,12.817184417354866,0.457,11.8
2026-09-09,10.739478421353382,11.191885432949963,11.720527883128845,12.28890609568818,12.862933759304003,0.4604,11.8
2026-09-10,10.708386283771008,11.171927953540477,11.72145394472533,12.303963857793441,12.898563549703189,0.46145,11.8
2026-09-11,10.68021922541717,11.15311868611714,11.72443432342008,12.322294539220984,12.931653275241223,0.4658,11.8
2026-09-14,10.65126146877555,11.133414695303152,11.716966574956857,12.336701228635064,12.951759533039914,0.4623,11.8
2026-09-15,10.62968461580002,11.116758071746005,11.70513787132255,12.344684787471529,12.972499945330535,0.45925,11.8
