date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-17,21.679219810656498,21.836611227854732,21.99400264505297,22.137612738483007,22.28122283191304,0.4857142857142857,21.95,False
2026-08-18,21.408439621312997,21.723222455709468,22.03800529010594,22.32522547696601,22.612445663826087,0.4714285714285714,21.95,False
2026-08-19,21.137659431969496,21.6098336835642,22.082007935158906,22.512838215449015,22.94366849573913,0.45714285714285713,21.95,False
2026-08-20,20.866879242625995,21.496444911418934,22.126010580211876,22.700450953932027,23.274891327652174,0.44285714285714284,21.95,False
2026-08-21,20.596099053282494,21.38305613927367,22.170013225264846,22.88806369241503,23.606114159565216,0.42857142857142855,21.95,True
2026-08-24,20.453518846080833,21.319381422060175,22.185243998039514,23.012232395657705,23.8392207932759,0.41428571428571426,21.95,False
2026-08-25,20.310938638879175,21.255706704846677,22.20047477081418,23.13640109890038,24.07232742698658,0.39999999999999997,21.95,False
2026-08-26,20.168358431677515,21.19203198763318,22.215705543588847,23.260569802143053,24.305434060697262,0.38571428571428573,21.95,False
2026-08-27,20.025778224475857,21.128357270419684,22.23093631636351,23.384738505385727,24.538540694407942,0.37142857142857144,21.95,False
2026-08-28,19.883198017274196,21.06468255320619,22.24616708913818,23.5089072086284,24.771647328118625,0.35714285714285715,21.95,True
2026-09-03,19.80311383185821,21.02169257604939,22.24027132024057,23.598583898297946,24.956896476355322,0.3492063492063492,21.95,False
2026-09-04,19.723029646442217,20.97870259889259,22.234375551342964,23.68826058796749,25.142145624592022,0.3412698412698413,21.95,False
2026-09-07,19.64294546102623,20.935712621735792,22.228479782445355,23.777937277637037,25.32739477282872,0.33333333333333337,21.95,False
2026-09-08,19.562861275610242,20.892722644578996,22.22258401354775,23.867613967306582,25.512643921065415,0.3253968253968254,21.95,False
2026-09-09,19.48277709019425,20.849732667422195,22.21668824465014,23.957290656976127,25.69789306930211,0.31746031746031744,21.95,False
2026-09-10,19.402692904778263,20.806742690265395,22.21079247575253,24.046967346645673,25.88314221753881,0.30952380952380953,21.95,False
2026-09-11,19.322608719362275,20.7637527131086,22.204896706854925,24.136644036315218,26.068391365775508,0.3015873015873016,21.95,False
2026-09-14,19.242524533946288,20.7207627359518,22.199000937957315,24.22632072598476,26.253640514012204,0.29365079365079366,21.95,False
2026-09-15,19.162440348530296,20.677772758795,22.19310516905971,24.31599741565431,26.438889662248904,0.2857142857142857,21.95,False
2026-09-16,19.08235616311431,20.634782781638204,22.1872094001621,24.40567410532385,26.6241388104856,0.2777777777777778,21.95,True
