year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2698757,RATIO_TTM,KDC,2018,205661141,6951346565800.0,0.0,19.7063169478,1.3659527969,0.934423989,-49.0759702924,41.8117304271,0.3761148647,2.2362910945,2.8038815066,0.1111242099,0.2501275714,0.3719704839,0.044535455,0.0311681446,30.7715787897,55.7631602297,23.1895721279,0.1970296754,-0.014751797,0.0737925995,0.0593386345,0.6573067513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109741246517.0,197651283625.0,-0.0112069249,130.1388074601,2.9687235954,0.3719704839,0.0,,,,,,,0.0,
2018,2,2713600,RATIO_TTM,KDC,2018,205661141,5316340494850.0,0.0,-315.8251164781,0.8820058655,0.6764140216,-20.7846461625,31.0303033211,0.3327703064,1.7955275446,2.2070250998,0.0993610535,0.2315956618,0.4650111267,-0.0021041717,-0.0014642017,30.6493552062,51.9558060839,24.7652018501,0.1882703169,-0.0115198219,0.0236361517,0.0120455985,0.6836449737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90541138624.0,210067274488.0,-0.0087355678,124.2324460641,2.9787615945,0.4650111267,0.0,,,,,,,0.0,
2018,3,2715472,RATIO_TTM,KDC,2018,205661141,4431997588550.0,0.0,-146.7777457532,0.733520452,0.5786444754,-12.5576086531,37.7605680912,0.3172347183,1.8405953555,2.3210406434,0.0992997007,0.2566179965,0.4536509992,-0.0037144805,-0.0025934621,31.2680547933,57.2508032416,24.1110035576,0.1844520653,-0.0186775799,0.0186864096,0.0069059314,0.6578455763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143056734209.0,156522472832.0,-0.0135104063,126.2642271016,2.7685056532,0.4536509992,0.0,,,,,,,0.0,
2018,4,2716923,RATIO_TTM,KDC,2018,205661141,4174921162300.0,0.0,133.6673547753,0.6888531645,0.5487131464,-60.3068629948,51.6811902195,0.2446836862,1.5691168682,2.022807796,0.0570029886,0.2628220071,0.4969111073,0.0048193313,0.0032728746,28.1405757544,64.3063522607,38.0115898387,0.170240735,-0.0221151747,0.0232025891,0.0194031932,0.6388730554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168264805191.0,155520876402.0,-0.0159417641,142.2573219172,2.8916665918,0.4969111073,0.0,,,,,,,0.0,
2018,5,12237808,RATIO_YEAR,KDC,2018,205661141,4174921162300.0,0.0171526587,439.9813724035,2.4688457154,1.9665847097,-173.1965572708,106.19205455,0.2446836862,0.6018876659,2.022807796,0.0570029886,0.2628220071,0.4969111073,0.004558489,0.0030859778,28.1405757544,64.3063522607,38.0115898387,0.170240735,-0.0221151747,0.0232025891,0.0194031932,0.6023903569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168264805191.0,155520876402.0,-0.0159417641,142.2573219172,2.415679001,0.4969111073,0.0,,,,,,,0.0,12237808.0
2019,1,2722942,RATIO_TTM,KDC,2019,205661141,3907561679000.0,0.0,63.7318451219,0.6443125561,0.5215883663,-206.6442087536,64.3025573505,0.2515314037,1.5010697942,1.9055850613,0.0536009368,0.297575069,0.4885101988,0.007295933,0.0049443421,28.2200733944,63.8770219607,26.2341203977,0.1798087398,-0.0203287028,0.0320845557,0.025172876,0.6041332837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152295690145.0,124976660564.0,-0.013973545,132.1303965098,2.3940670233,0.4885101988,0.0,,,,,,,0.0,
2019,2,2725468,RATIO_TTM,KDC,2019,205661141,4555394273150.0,0.0,43.475661507,0.7739361891,0.646013395,64.6107321238,38.7496950977,0.4719706978,1.3764864457,1.7987731404,0.0495105749,0.2554844369,0.5261084806,0.0125358844,0.0084092932,27.7300253472,75.9101265895,32.3150260368,0.2020945693,-0.0129065144,0.0399435778,0.0324831912,0.5659262338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91010901901.0,195331600437.0,-0.0088030602,150.6246408645,2.3308239012,0.5261084806,0.0,,,,,,,0.0,
2019,3,2731346,RATIO_TTM,KDC,2019,205661141,3928127793100.0,0.0,35.6372747922,0.6651004804,0.5631670202,14.6118811771,25.4363129243,0.4829444374,1.5355462562,1.8860748719,0.0443495481,0.2417239532,0.4831972925,0.0132539453,0.0088463428,26.2726076902,76.8989429383,32.1200518207,0.213889697,-0.0022085408,0.0454634484,0.0347263743,0.55979201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15404720269.0,272620482568.0,-0.001502252,163.5894207993,2.3895551571,0.4831972925,0.0,,,,,,,0.0,
2019,4,2734350,RATIO_TTM,KDC,2019,205661141,3578503853400.0,0.0,30.01556409,0.6072389252,0.4963287202,14.9153117419,20.0910584203,0.1955320034,1.4916354629,1.8298170241,0.0255015765,0.2325883176,0.463053394,0.0180189865,0.0121734286,29.0501400222,68.9959255807,35.2093911622,0.2261975498,0.0058874705,0.0392948537,0.0287461588,0.5899228813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42448351579.0,327749580271.0,0.0042226406,192.2722589296,2.494001773,0.463053394,0.0,,,,,,,0.0,
2019,5,12245107,RATIO_YEAR,KDC,2019,205661141,3578503853400.0,0.0274442539,100.5693900259,2.5390642186,2.0753124379,49.9748663537,49.8405267706,0.1955320034,1.2103389061,1.8298170241,0.0255015765,0.2325883176,0.463053394,0.0180189865,0.0121734286,29.0501400222,68.9959255807,35.2093911622,0.2261975498,0.0058874705,0.0392948537,0.0287461588,0.5899228813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42448351579.0,327749580271.0,0.0042226406,192.2722589296,2.494001773,0.463053394,0.0,,,,,,,0.0,12245107.0
