date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,17.298165757096854,17.411175418472624,17.524185079848394,17.637181935771594,17.750178791694793,0.48412698412698413,17.5,False
2026-08-17,17.09633151419371,17.322350836945247,17.548370159696788,17.774363871543187,18.000357583389583,0.46825396825396826,17.5,False
2026-08-18,16.894497271290565,17.23352625541787,17.57255523954518,17.91154580731478,18.250536375084376,0.4523809523809524,17.5,False
2026-08-19,16.69266302838742,17.1447016738905,17.596740319393575,18.04872774308637,18.500715166779166,0.4365079365079365,17.5,False
2026-08-20,16.490828785484275,17.055877092363122,17.62092539924197,18.185909678857964,18.75089395847396,0.42063492063492064,17.5,True
2026-08-21,16.33696001255051,16.968322587661,17.599685162771493,18.258233431730865,18.916781700690233,0.4174603174603175,17.5,False
2026-08-24,16.18309123961674,16.88076808295888,17.578444926301017,18.330557184603762,19.08266944290651,0.4142857142857143,17.5,False
2026-08-25,16.029222466682974,16.793213578256758,17.55720468983054,18.402880937476663,19.248557185122785,0.4111111111111111,17.5,False
2026-08-26,15.875353693749208,16.705659073554635,17.535964453360066,18.475204690349564,19.414444927339062,0.40793650793650793,17.5,False
2026-08-27,15.72148492081544,16.618104568852516,17.51472421688959,18.54752844322246,19.580332669555336,0.40476190476190477,17.5,True
2026-08-28,15.616958699305144,16.56451734132841,17.51207598335168,18.61205694464317,19.712037905934665,0.39365079365079364,17.5,False
2026-09-03,15.512432477794848,16.510930113804307,17.509427749813767,18.676585446063882,19.843743142313997,0.38253968253968257,17.5,False
2026-09-04,15.40790625628455,16.457342886280202,17.506779516275856,18.741113947484592,19.97544837869333,0.37142857142857144,17.5,False
2026-09-07,15.303380034774253,16.403755658756097,17.504131282737944,18.805642448905303,20.107153615072658,0.3603174603174603,17.5,False
2026-09-08,15.198853813263957,16.350168431231996,17.501483049200033,18.87017095032601,20.238858851451987,0.34920634920634924,17.5,False
2026-09-09,15.094327591753661,16.29658120370789,17.49883481566212,18.93469945174672,20.37056408783132,0.3380952380952381,17.5,False
2026-09-10,14.989801370243365,16.242993976183786,17.49618658212421,18.99922795316743,20.50226932421065,0.326984126984127,17.5,False
2026-09-11,14.885275148733067,16.18940674865968,17.4935383485863,19.063756454588138,20.63397456058998,0.31587301587301586,17.5,False
2026-09-14,14.78074892722277,16.13581952113558,17.490890115048387,19.128284956008848,20.76567979696931,0.3047619047619048,17.5,False
2026-09-15,14.676222705712474,16.082232293611476,17.488241881510476,19.19281345742956,20.89738503334864,0.29365079365079366,17.5,True
