date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,21.33165344425689,21.609112285597817,21.87090607352717,22.18870362858829,22.407196712664387,0.4918,21.9
2026-08-17,21.083352504413146,21.464291122659485,21.878745981601604,22.270411076923875,22.66703495682105,0.48115,21.9
2026-08-18,20.869140498980478,21.36588622303284,21.887185706738133,22.3505439308298,22.839949445649015,0.47865,21.9
2026-08-19,20.737612528311548,21.363033999641065,21.820261300362414,22.44186774374943,23.03560426764565,0.4583,21.9
2026-08-20,20.79469697672799,21.2711029392042,21.816342789801713,22.418813130798164,23.2737344275605,0.47195,21.9
2026-08-21,20.60202325152661,21.186746192349982,21.82201547390889,22.53942734482013,23.310609634550204,0.46935,21.9
2026-08-24,20.45930274171471,21.11972824112387,21.83788510421681,22.62704728210222,23.45357816312117,0.47635,21.9
2026-08-25,20.36543919351505,21.05699512345494,21.832002380393803,22.66488439550733,23.52133041980758,0.47785,21.9
2026-08-26,20.292504000064167,20.985578869121355,21.81387032980235,22.70791850217294,23.61808681229482,0.4727,21.9
2026-08-27,20.22823912991042,20.952655734495476,21.798912630951378,22.728314124765806,23.711486048304746,0.4692,21.9
2026-08-28,20.09728393841131,20.88009392837855,21.792234234240446,22.788413023842768,23.825248233694893,0.4704,21.9
2026-09-03,20.00719315311816,20.832019162422633,21.798600566500696,22.839811128615217,23.942594439339384,0.4733,21.9
2026-09-04,19.929612369182653,20.802934022904196,21.798949818738762,22.879015908070738,24.023921984545954,0.47355,21.9
2026-09-07,19.875587223196472,20.753058751798584,21.79163692169015,22.911926500510727,24.07874752135651,0.47385,21.9
2026-09-08,19.830741842167836,20.723322778792117,21.776209628487198,22.944669331653017,24.171763364444608,0.47045,21.9
2026-09-09,19.752702889966475,20.681688085355532,21.77458175939683,22.978006322041857,24.256717273107032,0.4705,21.9
2026-09-10,19.664554196089505,20.63157954928852,21.784348856314487,23.037276226114546,24.347511856391076,0.4722,21.9
2026-09-11,19.607946725072235,20.59980586875778,21.786595594481902,23.079205173616653,24.41247392378474,0.4753,21.9
2026-09-14,19.555235143224053,20.559414700001412,21.773504462597337,23.090762254365547,24.470219994564285,0.47255,21.9
2026-09-15,19.515876221739084,20.535065114264835,21.775573659277356,23.104948301597844,24.521440832653976,0.47185,21.9
