year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2697868,RATIO_TTM,DPM,2018,391334260,6965749828000.0,0.0,10.6917788849,0.8672078265,0.8598055345,6.977619097,6.8705199958,0.8274702193,1.5291692462,2.2725461651,0.0775572517,0.0775572517,0.3839476691,0.0793610497,0.061087251,10.5181891005,83.3944924252,29.2487412871,0.2452933864,0.0773895002,0.0982554798,0.0816818317,0.759626862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626974212093.0,828042104842.0,0.0708938089,131.9937251115,3.3607659288,0.3839476691,0.0,,,,,,,0.0,
2018,2,2713434,RATIO_TTM,DPM,2018,391334260,7044016680000.0,0.0,11.0827118761,0.8979084122,0.8357391142,22.8950582882,6.8808512218,0.9207368592,1.7652270951,2.6585281774,0.1063531641,0.1145341768,0.377714507,0.0779512297,0.0587729658,10.6921691151,80.0873008718,28.788327985,0.2182975367,0.0712072597,0.0894929298,0.0767923408,0.779386575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600169498411.0,905515632975.0,0.0672406662,126.0841781166,2.8441524628,0.377714507,0.0,,,,,,,0.0,
2018,3,2715364,RATIO_TTM,DPM,2018,391334260,8883287702000.0,0.0,13.5922598037,1.1125746914,1.0441053861,9.907941956,7.5673716738,1.0038972679,1.8083840551,2.6398963103,0.1384614996,0.1465004384,0.426526782,0.0806634427,0.0590355424,12.043478913,86.5213823139,29.6499047354,0.2179046553,0.0771298838,0.0911363892,0.0780335348,0.7685301124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656223938010.0,1084159266194.0,0.070229727,132.2104311702,2.1776883302,0.426526782,0.0,,,,,,,0.0,
2018,4,2717385,RATIO_TTM,DPM,2018,391334260,6867916263000.0,0.0284900285,9.8186594331,0.8492337749,0.7387150542,18.0264319655,4.6860648043,1.1341408552,2.3181843807,3.4164853198,0.1249993558,0.1494667385,0.3487878269,0.0858489868,0.0653875739,11.1050057641,71.2505762117,17.5998029091,0.20430768,0.0862029932,0.0936436574,0.0766339305,0.8689554667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801438843604.0,1320695496186.0,0.0844610318,104.0426064052,2.6013479311,0.3487878269,0.0,,,,,,,0.0,
2018,5,12237625,RATIO_YEAR,DPM,2018,391334260,6867916263000.0,0.0282087447,19.8331325871,1.7156920055,1.4924129849,36.4123654232,10.1401572807,1.1341408552,1.4780184839,3.4164853198,0.1249993558,0.1494667385,0.3487878269,0.0858489868,0.0653875739,11.1050057641,71.2505762117,17.5998029091,0.20430768,0.0862029932,0.0936436574,0.0766339305,0.8689554667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801438843604.0,1320695496186.0,0.0844610318,104.0426064052,2.6013479311,0.3487878269,0.0,,,,,,,0.0,12237625.0
2019,1,2723283,RATIO_TTM,DPM,2019,391334260,5928714039000.0,0.0,10.380154695,0.749980606,0.6746794697,167.1781063471,4.3091510659,1.3942458058,2.7543451431,4.0031875731,0.1340612441,0.1587697212,0.3335115005,0.0703225065,0.0512695447,15.808177111,84.6633083194,21.1129377265,0.1937971813,0.0774587049,0.0816520453,0.0663314591,0.7887979832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680664718227.0,1314051043268.0,0.072747859,125.2396451441,1.7479040637,0.3335115005,0.0,,,,,,,0.0,
2019,2,2726200,RATIO_TTM,DPM,2019,391334260,5850447187000.0,0.0,15.0969683209,0.7560346912,0.7295154992,4.9272983331,4.5822960506,1.3677616156,2.2340089413,3.1949117234,0.1381056935,0.161123309,0.4043056111,0.0478680675,0.0347349968,16.7094791595,91.1404530339,19.8692418168,0.1871723504,0.0602572963,0.0632250831,0.0499245024,0.7188238588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483241452865.0,1088711024677.0,0.0526600683,131.5248351117,1.5196437171,0.4043056111,0.0,,,,,,,0.0,
2019,3,2731483,RATIO_TTM,DPM,2019,391334260,4930811676000.0,0.0,16.8530383989,0.6320340679,0.6387082381,5.250275504,4.2791376325,1.4614952443,2.4155567238,3.4309082671,0.1311653308,0.1549711341,0.3898341258,0.0363475115,0.0265554898,15.9245396852,91.9126278712,18.693429941,0.1716032562,0.0467119002,0.050776468,0.0394264646,0.7006965966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360614705216.0,934462636176.0,0.0391999992,129.9617224794,1.5105291837,0.3898341258,0.0,,,,,,,0.0,
2019,4,2734192,RATIO_TTM,DPM,2019,391334260,5811313761000.0,0.0336700337,15.3885062858,0.7267714529,0.7563327382,3.3043011626,4.9092692339,1.444622344,2.2289444337,2.8843673355,0.1303233238,0.1520438778,0.4017519763,0.0460152388,0.0334627333,15.7162283882,88.1906603731,25.9818592247,0.182480046,0.0562234422,0.0607891122,0.05060946,0.6807255142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431995134922.0,993874258079.0,0.0459455321,132.7677648436,1.520908662,0.4017519763,0.0,,,,,,,0.0,
2019,5,12245016,RATIO_YEAR,DPM,2019,391334260,5811313761000.0,0.0338504937,45.6873614478,1.7352441814,1.8058248956,7.8880455362,12.2138929996,1.444622344,1.5850454378,2.8843673355,0.1303233238,0.1520438778,0.4017519763,0.0460152388,0.0334627333,15.7162283882,88.1906603731,25.9818592247,0.182480046,0.0562234422,0.0607891122,0.05060946,0.6807255142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431995134922.0,993874258079.0,0.0459455321,132.7677648436,1.520908662,0.4017519763,0.0,,,,,,,0.0,12245016.0
