date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,37.980382895693666,38.41706975437091,38.788522102148356,39.24299282307735,39.81639375243946,0.42355,38.85
2026-08-17,37.603188600929926,38.20487571619099,38.831847661237326,39.4659839643392,40.20852810452729,0.48055,38.85
2026-08-18,37.17206501920666,38.0934412363432,38.730883858616636,39.507166564823386,40.25737893092471,0.45145,38.85
2026-08-19,36.68146192920224,37.994123194712,38.763863477188906,39.64105868102044,40.338699654613286,0.47545,38.85
2026-08-20,36.67233292464222,37.877117982230644,38.80463572512528,39.633479237792955,40.48310828734893,0.4957,38.85
2026-08-21,36.40750577911086,37.68586385601073,38.76699135177971,39.78167558580246,40.92556848761408,0.4776,38.85
2026-08-24,36.21858870577675,37.50912328108529,38.72789251855548,39.92291080475705,41.21715482842392,0.472,38.85
2026-08-25,36.062178628524535,37.389777346077665,38.69895030062693,39.926427451376036,41.3141551873261,0.4674,38.85
2026-08-26,35.886653051127695,37.25048611140982,38.67119860096123,39.99494613450967,41.37033722455077,0.46265,38.85
2026-08-27,35.703297168463195,37.16047515757747,38.651366162318055,40.02795678738036,41.53253671139898,0.45925,38.85
2026-08-28,35.54275716619479,37.04796717473819,38.619643229674715,40.147412487288435,41.81696666653455,0.4591,38.85
2026-09-03,35.37962151296126,36.915849675419906,38.60124370965198,40.23924176415147,42.0996010467817,0.4589,38.85
2026-09-04,35.25893788334414,36.85168728151579,38.55597927621412,40.27129697652937,42.28628935772615,0.45355,38.85
2026-09-07,35.11398530099779,36.72282918486463,38.51840241088852,40.33167124385313,42.350514366239985,0.44815,38.85
2026-09-08,34.983621612250545,36.66253819686878,38.49557886187425,40.342711746143046,42.5691344351229,0.4467,38.85
2026-09-09,34.861911518412036,36.56705074869091,38.49507275024379,40.453462762701875,42.78612234296142,0.4488,38.85
2026-09-10,34.76276012078794,36.47981339419294,38.45109764916785,40.52360083628784,43.072548173499754,0.44735,38.85
2026-09-11,34.64472890535423,36.42204248884124,38.41827108293641,40.57999742846017,43.286303387020226,0.4439,38.85
2026-09-14,34.50052485539235,36.365564716374266,38.39411896344858,40.61035761597746,43.38937753350139,0.44195,38.85
2026-09-15,34.38029678858708,36.27323077984807,38.392581638927794,40.65938314342421,43.51928408868026,0.4428,38.85
