entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2026-06-18,2026-06-24,24.8,25.4,4000,4,2400000.0,1896800.0,0.019082802137660164,fixed_horizon_exit
2026-06-25,2026-07-01,25.1,28.4,4000,4,13200000.0,12658400.0,0.1258280252244515,fixed_horizon_exit
2026-07-03,2026-07-09,28.1,27.9,4000,4,-800000.0,-1359600.0,-0.012071941526200268,fixed_horizon_exit
2026-07-10,2026-07-16,27.4,26.1,4100,4,-5330000.0,-5875710.0,-0.05219852266270379,fixed_horizon_exit
2026-07-24,2026-07-30,21.6,21.85,4900,4,1225000.0,692125.0,0.006526299253345162,fixed_horizon_exit
2026-08-04,2026-08-06,22.5,21.75,4700,2,-3525000.0,-4043175.0,-0.03815701929474385,forced_terminal_exit
