year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,3,2737023,RATIO_TTM,EVNF,2018,,,,,,,,,,,,,,,,,,,,,,,0.2172786847,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,0.0,,0.005317913,8948000000.0,6134000000.0,0.0,2836075000000.0,
2018,4,2717792,RATIO_TTM,EVNF,2018,250000000.0,1506000000000.0,0.0,7.3977286124,0.4660107653,2.8880451041,-1.4723033923,0.0,0.0,0.0,0.0,0.0,0.0,5.2063623156,0.0649487981,0.0103340686,0.0,0.0,0.0,0.5907298738,0.0,0.4875043148,0.3903961953,0.0,0.0186039924,0.0570764826,0.0,0.5122092238,-0.4092701262,-0.0126314944,0.0681577414,0.1920726871,0.3651777856,0.1611249794,2.6620781704,0.0376506519,-0.5791160705,0.0218040976,-0.0060438605,0.0,0.0,0.0,0.0,0.0,0.0,-0.4092701262,0.0,,0.0032767525,10165000000.0,728000000.0,0.0,3324328000000.0,
2018,5,12238451,RATIO_YEAR,EVNF,2018,250000000.0,1506000000000.0,0.0,16.0320961214,1.0099220685,6.2588693284,-3.1907239021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649487981,0.0103340686,0.0,0.0,0.0,0.5907298738,0.0,0.4875043148,0.3903961953,0.0,0.0186039924,0.0570764826,0.0,0.5122092238,-0.4092701262,-0.0126314944,0.0681577414,0.1920726871,0.3651777856,0.1611249794,2.6620781704,0.0376506519,-0.5791160705,0.0218040976,-0.0060438605,0.0,0.0,0.0,0.0,0.0,0.0,-0.4092701262,0.0,,0.0032767525,10165000000.0,728000000.0,0.0,3324328000000.0,12238451.0
2019,1,2722746,RATIO_TTM,EVNF,2019,250000000.0,1799250000000.0,0.0,10.9951723295,0.546714668,3.5208649283,2.2061690581,0.0,0.0,0.0,0.0,0.0,0.0,4.6885265428,0.0529190829,0.008626106,0.0,0.0,0.0,0.461627122,0.0,0.4209715767,0.3202191674,0.0,0.0201869127,0.0620571324,0.0,0.0287420073,-0.4671605155,0.0013377974,-0.0453237466,0.2132866245,0.3713859793,0.1757924469,2.7921920989,0.0378257082,-0.579926072,0.0219361144,-0.002338613,0.0,0.0,0.0,0.0,0.0,0.0,-0.4671605155,0.0,,0.003657295,10465000000.0,1142000000.0,0.0,3173657000000.0,
2019,2,2725464,RATIO_TTM,EVNF,2019,250000000.0,1572500000000.0,0.0,8.2239422624,0.478161476,2.7254024843,-3.3094603212,0.0,0.0,0.0,0.0,0.0,0.0,4.9989959369,0.0602385157,0.0099443365,0.0,0.0,0.0,0.4721385007,0.0,0.4133391337,0.3313985431,0.0,0.024985258,0.0656215789,0.0,0.1423380972,-0.4848405816,0.0554365759,0.0509374517,0.2000401706,0.3516241123,0.166694562,2.8041456354,0.0449244171,-0.5037663775,0.0226314109,-0.0037723851,0.0,0.0,0.0,0.0,0.0,0.0,-0.4848405816,0.0,,0.0096035907,30705000000.0,1326000000.0,0.0,3335315000000.0,
2019,3,2731421,RATIO_TTM,EVNF,2019,250000000.0,1502500000000.0,0.0,6.8932453078,0.44367223,2.3233518119,-5.143134899,0.0,0.0,0.0,0.0,0.0,0.0,4.7682359622,0.0668043771,0.0111717993,0.0,0.0,0.0,0.5279629501,0.0,0.4207872335,0.3370476036,0.0,0.0277061653,0.0703584739,0.0,0.4219582593,-0.356284414,0.0124554287,-0.0055616936,0.2097211648,0.3576340813,0.1733632269,2.8549508331,0.0463980013,-0.5096027786,0.0236445504,-0.0075887572,0.0,0.0,0.0,0.0,0.0,0.0,-0.356284414,0.0,,0.0147140361,46219000000.0,2584000000.0,0.0,3316765000000.0,
2019,4,2735072,RATIO_TTM,EVNF,2019,264981265.0,1859903499035.0,0.0,7.6475689905,0.5390163771,2.4862394199,1.4613673518,0.0,0.0,0.0,0.0,0.0,0.0,5.4116751209,0.0686752159,0.0108794471,0.0,0.0,0.0,0.5170804153,0.0,0.3815987349,0.3067216163,0.0,0.0285160726,0.0701988388,0.0,0.3395244311,-0.4829195847,0.1157701556,0.3965081063,0.1847856676,0.3494532133,0.1559654819,2.1269245491,0.0353706646,-0.4435068932,0.0156871336,-0.0108259215,0.0,0.0,0.0,0.0,0.0,0.0,-0.4829195847,0.0,,0.0100640804,45019000000.0,1703000000.0,0.0,4642451000000.0,
2019,5,12245579,RATIO_YEAR,EVNF,2019,264981265.0,1859903499035.0,0.0,15.0043312772,0.9458634288,4.3628413577,2.7180724858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686752159,0.0108794471,0.0,0.0,0.0,0.5170804153,0.0,0.3815987349,0.3067216163,0.0,0.0285160726,0.0701988388,0.0,0.3395244311,-0.4829195847,0.1157701556,0.3965081063,0.1847856676,0.3494532133,0.1559654819,2.1269245491,0.0353706646,-0.4435068932,0.0156871336,-0.0108259215,0.0,0.0,0.0,0.0,0.0,0.0,-0.4829195847,0.0,,0.0100640804,45019000000.0,1703000000.0,0.0,4642451000000.0,12245579.0
2020,1,2748809,RATIO_TTM,EVNF,2020,264981265.0,1755765861890.0,0.0,6.7654356577,0.4958389895,2.0434582134,0.6115552195,0.0,0.0,0.0,0.0,0.0,0.0,5.1345190624,0.0759613567,0.0124905191,0.0,0.0,0.0,0.5596318957,0.0,0.3670021287,0.3020438471,0.0,0.0326958363,0.0814183187,0.0,0.2471193325,-0.309370409,0.0078946598,-0.2249201984,0.1947602079,0.3558044456,0.1630119639,2.7658002318,0.0438329775,-0.4325149577,0.0189584184,-0.0171299277,0.0,0.0,0.0,0.0,0.0,0.0,-0.309370409,0.0,,0.0105714691,35574000000.0,2465000000.0,0.0,3598270000000.0,
2020,2,2752011,RATIO_TTM,EVNF,2020,264981265.0,2150587946740.0,0.0,8.6621553072,0.6103069251,2.2452522731,0.4265028075,0.0,0.0,0.0,0.0,0.0,0.0,5.724452229,0.0714404154,0.0114048803,0.0,0.0,0.0,0.5943259716,0.0,0.3063868838,0.2592024956,0.0,0.0335652458,0.0837774689,0.0,0.416782907,-0.3258879903,0.0273614724,0.0465484802,0.1746892034,0.3446442823,0.1487109977,2.7150931391,0.0316440085,-0.4530152284,0.0143352177,-0.0279149916,0.0,0.0,0.0,0.0,0.0,0.0,-0.3258879903,0.0,,0.0113644934,35574000000.0,7222000000.0,0.0,3765764000000.0,
2020,3,2754140,RATIO_TTM,EVNF,2020,264981265.0,2709698415890.0,0.0,12.5246055738,0.7548183989,2.8812448532,0.3436333463,0.0,0.0,0.0,0.0,0.0,0.0,6.8342588084,0.0614376161,0.0090466469,0.0,0.0,0.0,0.5999547031,0.0,0.2871719295,0.2300467537,0.0,0.0311366328,0.0663561071,0.0,0.1438240749,-0.3073270047,-0.058766089,0.7776435273,0.1463216463,0.3730294178,0.1276444938,1.437598537,0.035183371,-0.423035007,0.0148837976,-0.0296575676,0.0,0.0,0.0,0.0,0.0,0.0,-0.3073270047,0.0,,0.0089334237,57112000000.0,2690000000.0,0.0,6694186000000.0,
2020,4,2757748,RATIO_TTM,EVNF,2020,264981265.0,2959840730050.0,0.0,12.9585135481,0.8074014133,3.2647630714,0.4910824953,0.0,0.0,0.0,0.0,0.0,0.0,6.857554997,0.0641919635,0.0089697549,0.0,0.0,0.0,0.6655511459,0.0,0.3151548309,0.2519396604,0.0,0.0304054979,0.0628250944,0.0,0.264677634,-0.3344488541,0.2183118069,0.4589323614,0.1458245687,0.3047340414,0.1272660516,1.7761325742,0.0246482377,-0.4931048554,0.0121541657,-0.0290057564,0.0,0.0,0.0,0.0,0.0,0.0,-0.3344488541,0.0,,0.0086881454,57112000000.0,1733000000.0,0.0,6773022000000.0,
