date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,23.887474530880286,24.16769621364843,24.485697575960693,24.795438940602512,25.177582025674948,0.498,24.5
2026-08-18,23.62683327497764,24.07711673645072,24.457603810281377,24.867321391113034,25.610900687031677,0.475,24.5
2026-08-19,23.50246524574556,23.99648677100194,24.44485129301467,25.02661131064214,25.74996411258832,0.4669,24.5
2026-08-20,23.322168755133845,23.953356112045498,24.409305647495486,25.14569640228894,25.946575711341524,0.47255,24.5
2026-08-21,22.987112475391466,23.84910324768603,24.45662260324619,25.238928660626208,26.044848667596575,0.4781,24.5
2026-08-24,22.916788467567223,23.686184089804748,24.463461235386593,25.35612129302832,26.234454808666715,0.4889,24.5
2026-08-25,22.79630324721046,23.61843781986794,24.45657080653608,25.425300932920216,26.38095843859752,0.48725,24.5
2026-08-26,22.69464817696879,23.55735841531679,24.46208866178338,25.477372282633517,26.51140044250261,0.49,24.5
2026-08-27,22.606353210426242,23.511174873649637,24.479827766549334,25.534889600137667,26.60971945993346,0.49335,24.5
2026-08-28,22.46981672158943,23.42911830708219,24.472209983034624,25.60176452558716,26.76067322910015,0.49375,24.5
2026-09-03,22.360392016751923,23.34386070650611,24.459466747884903,25.654457767093113,26.905692281695575,0.4911,24.5
2026-09-04,22.26888877282294,23.280559570902792,24.450568961217485,25.714684964602565,27.021971611246475,0.48925,24.5
2026-09-07,22.169473392652673,23.24096062849679,24.440716251257967,25.761473408361837,27.123964790207168,0.48725,24.5
2026-09-08,22.11778514931423,23.209252071674133,24.449631134431094,25.80522335401698,27.19509022038116,0.48875,24.5
2026-09-09,22.029931400793632,23.154702179414784,24.442697360984287,25.85921051792505,27.304740822202046,0.4872,24.5
2026-09-10,21.947382883776534,23.098515738910578,24.4298996388193,25.92510453442539,27.43015763765161,0.4877,24.5
2026-09-11,21.878292325414556,23.04618825232636,24.4557809145292,25.970634894450807,27.556855627663985,0.49215,24.5
2026-09-14,21.813675997275467,23.0051512636267,24.450928664627277,26.01497190644909,27.602003265200462,0.49135,24.5
2026-09-15,21.753547075444445,22.977407495686567,24.457271364211493,26.04442060639084,27.688427514580983,0.4932,24.5
2026-09-16,21.661045436720638,22.921461851573905,24.445003661302927,26.099666445108934,27.76889833019728,0.49045,24.5
