entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2026-02-03,2026-02-09,127.69,125.38,700,4,-1617000.0,-2059064.0,-0.02299043544987713,fixed_horizon_exit
2026-03-03,2026-03-09,125.84,119.23,700,4,-4627000.0,-5053559.0,-0.05725492752574952,fixed_horizon_exit
2026-04-22,2026-04-29,135.07,138.38,600,4,1986000.0,1574832.0,0.019393507351181994,fixed_horizon_exit
2026-06-24,2026-06-30,136.5,139.3,600,4,1680000.0,1265460.0,0.015420441168944162,fixed_horizon_exit
