year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2699382,RATIO_TTM,CTR,2018,47123341,1172711464126.0,0.0,10.3495611378,1.6209990606,0.3094613958,12.4783783168,7.6175141474,0.1835552588,1.1021640301,1.6326546133,0.0,0.0019279095,1.495317993,0.1679591216,0.0623326585,74.7042975914,52.1465684567,31.0823023029,0.057941557,0.0329231103,0.0403416767,0.0299138153,2.0846401813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124762924716.0,128053915765.0,0.1720487365,183.2813207767,127.7572803342,1.495317993,0.0,,,,,,,0.0,
2018,2,2713326,RATIO_TTM,CTR,2018,47123341,1102214945990.0,0.0,8.7994299816,1.4852816871,0.2753930986,6.9346463927,5.0203325792,0.2517221199,1.0068988576,1.4808964084,0.0,0.0,1.9358428747,0.1785301378,0.0668836873,70.6869674526,55.2645046956,26.3076419056,0.0575984754,0.0359301232,0.0416146344,0.0313072671,2.1370845021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143804325505.0,147425321699.0,0.1936940261,176.4374497739,125.4283259861,1.9358428747,0.0,,,,,,,0.0,
2018,3,2715791,RATIO_TTM,CTR,2018,51835043,1003733772652.0,0.0,6.7958129655,1.281046748,0.2400134288,2.3086372275,3.0908258777,0.3073501943,1.1177511169,1.4842142444,0.0,0.0,1.9374461476,0.2010042436,0.0725103682,68.6346419645,56.4818563632,27.4865554136,0.0614343792,0.0404996629,0.0458738619,0.0353258058,2.0530805429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169369187421.0,173835554635.0,0.2160730791,177.3923121101,122.4542758755,1.9374461476,0.0,,,,,,,0.0,
2018,4,2717678,RATIO_TTM,CTR,2018,51835043,1352117096655.0,0.0,9.2037653274,1.7434359911,0.3161566711,3.1062152822,5.5119015868,0.2744232296,1.1767207967,1.4618242924,0.0,0.0,1.9914791672,0.2000626834,0.0709057722,74.5308253134,45.9438514034,36.6683444827,0.0605039434,0.0360243438,0.0443472177,0.0343621934,2.0641667477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154066434938.0,160684791043.0,0.1985844379,187.9693780082,120.0064055313,1.9914791672,0.0,,,,,,,0.0,
2018,5,12238373,RATIO_YEAR,CTR,2018,51835043,1352117096655.0,0.0124519045,33.6158468936,5.367590608,0.9733650029,9.5632372283,23.2680808741,0.2744232296,1.1559416619,1.4618242924,0.0,0.0,1.9914791672,0.1991100507,0.0707557968,76.6905567553,43.7970204061,36.6683444827,0.0605039434,0.0360243438,0.0443472177,0.0343621934,2.0598007547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154066434938.0,160684791043.0,0.1985844379,188.2142917224,120.0064055313,1.9914791672,0.0,,,,,,,0.0,12238373.0
2019,1,2723222,RATIO_TTM,CTR,2019,51835043,2252906473909.0,0.0,14.509708656,2.7443933437,0.4960356077,8.2133144568,9.7178712219,0.1481751115,1.0441440736,1.3826997564,0.0,0.0,1.8355690921,0.2000114193,0.0681378508,68.2630558057,49.2461544437,27.3397645167,0.0702745221,0.0432694039,0.0435129249,0.0341891371,1.9931237761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196522021248.0,208869331299.0,0.2393404995,171.6836543182,53.055335373,1.8355690921,0.0,,,,,,,0.0,
2019,2,2725407,RATIO_TTM,CTR,2019,60697509,3035421727581.0,0.0,19.1228005832,3.6647561364,0.6456538793,6.7156862608,11.0191037452,0.3625059672,1.094372321,1.341777272,0.0,0.0,1.9738053329,0.1989547097,0.0675507661,66.700794562,41.5667713084,27.5678734098,0.0627164556,0.0426919983,0.0428139445,0.0337679684,2.0007001763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200708496443.0,221693438428.0,0.2422343971,162.4793690774,35.95888386,1.9738053329,0.0,,,,,,,0.0,
2019,3,2731018,RATIO_TTM,CTR,2019,60697509,2733937200378.0,0.0,16.4701024304,3.3160027196,0.5620420611,4.447369095,9.1372609249,0.4473165542,1.0813024109,1.3092793484,0.0,0.0,2.0474950793,0.2054216911,0.0690900874,62.3230884522,36.8603372093,23.5003762998,0.0632209237,0.0421362393,0.0433202523,0.0341286461,2.0246186096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204963009364.0,216569295794.0,0.2485101982,147.2894181212,26.5272254117,2.0474950793,0.0,,,,,,,0.0,
2019,4,2735157,RATIO_TTM,CTR,2019,60697509,2338432231734.0,0.0,12.9271614042,2.6520971823,0.4627158852,3.4372582845,6.7054670526,0.5163970769,1.1264582062,1.3635236618,0.0,0.0,1.7764617731,0.2182436851,0.0758556625,52.6397993569,32.5160697604,29.0923905215,0.0581439113,0.0381411415,0.0454411051,0.0357970011,2.1192235306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192754295772.0,236127503564.0,0.2185690685,142.1880276432,31.8472419801,1.7764617731,0.0,,,,,,,0.0,
2019,5,12245495,RATIO_YEAR,CTR,2019,60697509,2338432231734.0,0.0124519045,30.3404430407,5.6229735048,0.9558159633,7.1651034513,16.5722919339,0.5131451373,1.0919350497,1.3514128358,0.0,0.0,1.8182950677,0.2300106088,0.0793118658,53.9060093831,31.8474832996,27.5369012269,0.0595899263,0.0397682805,0.0470021433,0.0370508652,2.1407882486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202813855341.0,245321780902.0,0.2339091405,139.4004705502,32.0508688434,1.8182950677,0.0,,,,,,,0.0,12245495.0
