date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,25.71006121231393,26.168991115399155,26.421859184232808,26.7201674549095,27.133974568848192,0.4747,26.45
2026-08-18,25.552601140039595,25.976222980716926,26.39374830818252,26.91903555158715,27.372729800308747,0.473,26.45
2026-08-19,25.359735008830665,25.845737529584447,26.41803588822604,26.958276921500627,27.58268826855061,0.49415,26.45
2026-08-20,25.078480609307736,25.74015748231232,26.486565456259672,27.02809121871102,27.627209058743286,0.5114,26.45
2026-08-21,24.95647800635791,25.759817582676458,26.467101811411617,27.08117756647099,27.738792737251295,0.5193,26.45
2026-08-24,24.772317954072253,25.643030969096642,26.441358858212517,27.217139828785108,27.95872974294896,0.49705,26.45
2026-08-25,24.67351606037826,25.536819995140505,26.44378210900141,27.279880515198446,28.087845551954167,0.49865,26.45
2026-08-26,24.572277173061117,25.464953199632735,26.424013649703976,27.33654862505945,28.22497676610747,0.49265,26.45
2026-08-27,24.487383966937948,25.38891520899469,26.41382225048625,27.3693509280373,28.306422428435116,0.49145,26.45
2026-08-28,24.41194115472228,25.351922018171503,26.404171737206813,27.399038746698416,28.349737218538046,0.4882,26.45
2026-09-03,24.27260066815518,25.258051538937337,26.378814929563205,27.46773349214584,28.52184065044901,0.4817,26.45
2026-09-04,24.185247303838175,25.198178083625553,26.367588084398832,27.526712189725806,28.610379662591793,0.4819,26.45
2026-09-07,24.098673119448694,25.15309403371856,26.371348976297256,27.539539177434722,28.692688484655697,0.4816,26.45
2026-09-08,24.03027976850506,25.09875153662263,26.338524210638937,27.572416622938448,28.757569488357866,0.47755,26.45
2026-09-09,23.982306020626904,25.051612025947836,26.32020354526382,27.580281423040578,28.811234375401295,0.47325,26.45
2026-09-10,23.886202563928087,25.000567445949827,26.306453791197086,27.638289756787376,28.935907198670087,0.4699,26.45
2026-09-11,23.803940756733322,24.949292465828798,26.322089639627837,27.693076457896723,29.0354362159085,0.47455,26.45
2026-09-14,23.72700530651128,24.911538015461673,26.30527872838489,27.733772527515573,29.105592398712915,0.4709,26.45
2026-09-15,23.635087675796104,24.858392538669005,26.275436252643217,27.743851651087365,29.14228126903475,0.46745,26.45
2026-09-16,23.557539610959395,24.82802658489378,26.272885104789477,27.748100107273657,29.18537406907283,0.4651,26.45
