year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2698974,RATIO_TTM,HDB,2018,980999771,32765392351400.0,0.0,13.6324591833,2.2035968125,3.9270170083,-4.8760755303,0.0,0.0,0.0,0.0,0.0,0.0,11.0648460824,0.1725132445,0.01235965,0.0,0.0,0.0,0.4955735444,0.0,0.3686877688,0.2680592978,0.0,0.0406101885,0.0919920982,-0.0535415296,0.2452419954,-0.4381556888,0.1089901055,-0.0268411974,0.0903763136,0.1361616933,0.0828854337,0.9879292015,0.0162627863,-0.6434571842,0.0104644067,-0.010230268,0.0,0.0,0.0,0.0,0.0,0.0,-0.4381556888,0.0,,0.103181487,11680508000000.0,159493000000.0,263404000000.0,117302099000000.0,
2018,2,2713825,RATIO_TTM,HDB,2018,980999771,33746392122400.0,0.0,12.297556935,2.3584431383,3.7515712006,-8.9127468799,0.0,0.0,0.0,0.0,0.0,0.0,11.5021474977,0.1856609837,0.0140717156,0.0,0.0,0.0,0.5199041852,0.0,0.4000156082,0.2915926139,0.0,0.0422339583,0.0919831244,-0.052313855,0.2406258391,-0.4653250274,0.0384163532,0.0807731923,0.0869402866,0.127148691,0.0799862584,0.9492110333,0.0143066086,-0.7974105934,0.0114082413,-0.0098636805,0.0,0.0,0.0,0.0,0.0,0.0,-0.4653250274,0.0,,0.0918985171,10817002000000.0,280666000000.0,552947000000.0,126776964000000.0,
2018,3,2715678,RATIO_TTM,HDB,2018,980999771,29429993130000.0,0.0,11.9787965992,1.9786207477,3.3789962702,239.5675857761,0.0,0.0,0.0,0.0,0.0,0.0,11.4967498324,0.156075095,0.0125190675,0.0,0.0,0.0,0.4930666264,0.0,0.3890410503,0.2768315961,0.0,0.0402401402,0.0898602039,-0.052453154,0.1660586892,-0.542577077,0.0046106847,0.0251570624,0.0869811046,0.1319726594,0.0800208065,0.9301867792,0.0149872283,-0.7289157491,0.0109244267,-0.0078509713,0.0,0.0,0.0,0.0,0.0,0.0,-0.542577077,0.0,,0.0861318819,10524730000000.0,471784000000.0,197728000000.0,129966300000000.0,
2018,4,2717397,RATIO_TTM,HDB,2018,980999771,27566093565100.0,0.0,9.6992524854,1.7630831097,2.9200272199,1.7849120763,0.0,0.0,0.0,0.0,0.0,0.0,11.8390544647,0.1799514272,0.0140214275,0.0,0.0,0.0,0.5295244723,0.0,0.4242031152,0.3010570047,0.0,0.0404833574,0.0889391802,-0.050941103,0.2204297243,-0.4704755277,0.1783267941,0.0624090174,0.0844662049,0.1366678695,0.0778873555,0.9615145839,0.015308412,-0.7108543993,0.010882052,-0.0087359029,0.0,0.0,0.0,0.0,0.0,0.0,-0.4704755277,0.0,,0.0896153957,10697916000000.0,530088000000.0,248152000000.0,128060094000000.0,
2018,5,12237735,RATIO_YEAR,HDB,2018,980999771,27566093565100.0,0.0,8.7827470802,1.5936769195,2.6394558255,1.6134080689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027090934,0.0157946558,0.0,0.0,0.0,0.5295244723,0.0,0.4242031152,0.3391303611,0.0,0.0404833574,0.0889391802,-0.050941103,0.2204297243,-0.4704755277,0.1783267941,0.0624090174,0.0844662049,0.1366678695,0.0778873555,0.9615145839,0.015308412,-0.7108543993,0.010882052,-0.0087359029,0.0,0.0,0.0,0.0,0.0,0.0,-0.4704755277,0.121,,0.0896153957,10697917000000.0,530088000000.0,248151000000.0,128060094000000.0,12237735.0
2019,1,2723308,RATIO_TTM,HDB,2019,980999771,25505994046000.0,0.0,8.8450628032,1.5514331628,2.6560261115,19.6283454362,0.0,0.0,0.0,0.0,0.0,0.0,10.4357074873,0.1753061993,0.0142517614,0.0,0.0,0.0,0.5241369788,0.0,0.4227385295,0.300283472,0.0,0.0411903475,0.0916566483,-0.0539135326,0.2147001591,-0.461269919,0.0471440373,-0.0106661643,0.09582484,0.1373788589,0.0874453986,1.0176992102,0.0144783748,-0.7393833914,0.0107050699,-0.0078957023,0.0,0.0,0.0,0.0,0.0,0.0,-0.461269919,0.0,,0.092416618,11049001000000.0,530953000000.0,128694000000.0,126694184000000.0,
2019,2,2725418,RATIO_TTM,HDB,2019,980999771,28350893381900.0,0.0,9.6700004055,1.6463271849,2.8502778991,-7.0367667508,0.0,0.0,0.0,0.0,0.0,0.0,10.3038204216,0.1697171595,0.0141576382,0.0,0.0,0.0,0.5211828793,0.0,0.4174973599,0.2947546888,0.0,0.0425117349,0.0931860297,-0.0541603301,0.1535282977,-0.4775148934,0.0685978069,0.0265473591,0.0970513809,0.1350224595,0.0884656658,1.0593872114,0.0144390165,-0.7467014371,0.0107816344,-0.0080771036,0.0,0.0,0.0,0.0,0.0,0.0,-0.4775148934,0.0,,0.1018608066,12731767000000.0,456642000000.0,59361000000.0,130057580000000.0,
2019,3,2730960,RATIO_TTM,HDB,2019,962629771,26905502099450.0,0.0,8.2446558396,1.4848074336,2.5141294709,10.4810122846,0.0,0.0,0.0,0.0,0.0,0.0,10.0874584957,0.1794582159,0.0154259598,0.0,0.0,0.0,0.5422628911,0.0,0.4269296226,0.3049405063,0.0,0.0451984416,0.0949148802,-0.0534255098,0.1461824366,-0.4472347632,0.0173198203,-0.0395186809,0.0991329977,0.1397880974,0.0901919949,1.1220786767,0.0149611945,-0.7325876602,0.0109603865,-0.009314897,0.0,0.0,0.0,0.0,0.0,0.0,-0.4472347632,0.0,,0.1054573646,12475797000000.0,606681000000.0,91032000000.0,124917876000000.0,
2019,4,2734702,RATIO_TTM,HDB,2019,965921291,19849682530050.0,0.0,5.5924696381,1.0407449258,1.7430366793,-2.2575976408,0.0,0.0,0.0,0.0,0.0,0.0,10.259307979,0.1937564675,0.0161817576,0.0,0.0,0.0,0.5538727689,0.0,0.4406760491,0.3165411382,0.0,0.0469518448,0.094505642,-0.0502849983,0.1656344216,-0.4461272311,0.1883571801,-0.0159418749,0.0974724613,0.1392872212,0.0888154052,1.1611334031,0.0136454706,-0.8137278913,0.0111037,-0.0095680399,0.0,0.0,0.0,0.0,0.0,0.0,-0.4461272311,0.0,,0.1261510208,15314372000000.0,490301000000.0,92699000000.0,126018576000000.0,
2019,5,12245073,RATIO_YEAR,HDB,2019,965921291,19849682530050.0,0.0,6.9315758156,1.3064520087,2.1880421556,-2.7904126557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2160932753,0.0180472376,0.0,0.0,0.0,0.5538727689,0.0,0.4406760491,0.3530329192,0.0,0.0469518448,0.094505642,-0.0502849983,0.1656344216,-0.4461272311,0.1883571801,-0.0159418749,0.0974724613,0.1392872212,0.0888154052,1.1611334031,0.0136454706,-0.8137278913,0.0111037,-0.0095680399,0.0,0.0,0.0,0.0,0.0,0.0,-0.4461272311,0.112,,0.1261510208,15314372000000.0,490301000000.0,92699000000.0,126018576000000.0,12245073.0
