date,raw_signal,executed_position,asset_return,executed_shares,liquidity_cap_shares,capital_utilization,turnover,transaction_cost,gross_strategy_return,net_strategy_return,transaction_cost_value,gross_pnl,net_pnl,equity_curve,drawdown
2023-09-26,0,0.0,0.00390381011867591,0,33400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-27,0,0.0,-0.01706591514012834,0,31800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-09-28,0,0.0,-0.01064336775218433,0,30700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-09-29,0,0.0,0.018786127167630173,0,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-02,0,0.0,-0.00798594473726244,0,28700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-03,0,0.0,0.011008580216933739,0,26300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-04,0,0.0,-0.01881331403762654,0,25700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-05,0,0.0,0.020648967551622377,0,25200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-06,0,0.0,-0.004025116728385125,0,24400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-09,0,0.0,0.001443232841565223,0,22700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-10,0,0.0,-0.002555502315923941,0,21900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-11,0,0.0,0.013433551895090323,0,21200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-12,0,0.0,0.00537294563843238,0,21200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-13,0,0.0,0.0014278914802474674,0,19200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-16,0,0.0,-0.0066455696202532,0,19200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-17,0,0.0,-0.011946479770627572,0,18600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-18,0,0.0,-0.027268300600551854,0,19000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-19,0,0.0,0.014037433155080103,0,19700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-20,0,0.0,-0.02093718843469583,0,18700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-10-23,1,1.0,0.0013577732518668117,1600,18700,0.94272,1.88672,0.00471744,0.0012799999999998808,-0.0034374400000001188,471743.99999999994,127999.99999998808,-343744.0000000119,0.9965625599999999,-0.003437440000000125
2023-10-24,0,0.0,-0.018474576271186538,0,18000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9965625599999999,-0.003437440000000125
2023-10-25,1,1.0,-0.021916855105235777,1700,18100,0.980701101193286,1.9399083184501738,0.004839023854157234,-0.02149388393639842,-0.026332907790555655,482238.99999999994,-2142000.0000000084,-2624239.0000000084,0.9703201699999998,-0.029679830000000185
2023-10-26,1,1.0,0.010267303947601336,1700,19700,0.9897042540092723,1.989570102412692,0.0049790060532288035,0.010161594394147237,0.005182588340918433,483123.0,985999.9999999991,502876.99999999907,0.9753489399999998,-0.02465106000000017
2023-10-27,0,0.0,-0.004386734514827184,0,19900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-10-30,0,0.0,0.00140375504474477,0,19900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-10-31,0,0.0,0.020376446209635857,0,20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-11-01,0,0.0,0.005746155146188814,0,20600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-11-02,0,0.0,-0.012770962863384305,0,20500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-11-03,0,0.0,0.011371350984385575,0,20700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-11-06,0,0.0,0.004225114078080017,0,20900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-11-07,0,0.0,0.008582968697408155,0,21100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-11-08,0,0.0,-0.012645590682196284,0,21700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-11-09,0,0.0,-0.016829350387075004,0,22200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-11-10,0,0.0,-0.014358974358974375,0,22800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-11-13,0,0.0,-0.0013814539803143067,0,23000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-11-14,0,0.0,0.01004255319148939,0,23800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-11-15,0,0.0,-0.0043874451569354544,0,24500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-11-16,0,0.0,-0.014096324886725964,0,23700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-11-17,0,0.0,0.0013774104683195176,0,23700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-11-20,0,0.0,0.0013733905579398353,0,23200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-11-21,0,0.0,-0.0013715069432538307,0,24200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-11-22,0,0.0,-0.015705018777739888,0,23600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-11-23,0,0.0,-0.004341785342132698,0,21800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-11-24,0,0.0,-0.0029652886795744626,0,22500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-11-27,0,0.0,0.005773268019594324,0,22600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-11-28,0,0.0,-0.001391546355888118,0,22400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-11-29,0,0.0,-0.014631597282703246,0,21900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-11-30,0,0.0,0.005957595934816817,0,22000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-12-01,0,0.0,0.004522525656635912,0,21800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-12-04,0,0.0,-0.010216450216450235,0,22700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-12-05,0,0.0,0.005773268019594324,0,23200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-12-06,0,0.0,-0.005887445887445941,0,22800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-12-07,0,0.0,0.008709284096847236,0,23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-12-08,0,0.0,-0.007098191651174646,0,23500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-12-11,0,0.0,-0.008510638297872353,0,25000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-12-12,0,0.0,-0.020198562136254705,0,24900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-12-13,0,0.0,0.0,0,25100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-12-14,0,0.0,-0.005740128718037973,0,24700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-12-15,0,0.0,-0.016270118964310742,0,25400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-12-18,0,0.0,-0.0015980113636364646,0,26300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-12-19,0,0.0,0.016539213942735165,0,26300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-12-20,0,0.0,-0.00140375504474477,0,27000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-12-21,0,0.0,-0.002987172728870058,0,27500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-12-22,0,0.0,0.004406062742333461,0,27000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-12-25,0,0.0,-0.0045351473922902175,0,27600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-12-26,0,0.0,-0.007304347826087021,0,27700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-12-27,0,0.0,0.014716187806587344,0,27900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2023-12-28,0,0.0,-0.016009640213461962,0,27800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2023-12-29,0,0.0,0.0013872030518466971,0,28100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2024-01-02,0,0.0,0.008644536652835377,0,27700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2024-01-03,0,0.0,-0.0015403046380283447,0,27500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2024-01-04,0,0.0,-0.0071672354948806305,0,28400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2024-01-05,0,0.0,-0.01148440178265342,0,27200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2024-01-08,0,0.0,-0.0015606034333276453,0,26500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2024-01-09,0,0.0,-0.008683570684265396,0,25400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2024-01-10,0,0.0,0.005781359495445004,0,25500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753489399999998,-0.02465106000000017
2024-01-11,0,0.0,-0.005948215535339307,0,24300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9753489399999998,-0.02465106000000017
2024-01-12,1,1.0,-0.0029919042590637046,1700,25200,0.9903532575736437,1.977743473017975,0.0049428771614802814,-0.0029630421293121985,-0.007905919290792481,482103.0,-288999.9999999995,-771102.9999999995,0.9676379099999999,-0.03236209000000012
2024-01-15,0,0.0,0.006001765225066347,0,24400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676379099999999,-0.03236209000000012
2024-01-16,0,0.0,-0.0059565522074280786,0,23700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9676379099999999,-0.03236209000000012
2024-01-17,0,0.0,0.0014057283429977918,0,23100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676379099999999,-0.03236209000000012
2024-01-18,0,0.0,0.008948938410247465,0,22400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676379099999999,-0.03236209000000012
2024-01-19,0,0.0,0.004347826086956497,0,22400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676379099999999,-0.03236209000000012
2024-01-22,0,0.0,-0.008658008658008698,0,22300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9676379099999999,-0.03236209000000012
2024-01-23,0,0.0,-0.007326007326007411,0,22000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9676379099999999,-0.03236209000000012
2024-01-24,0,0.0,-0.007369713984909709,0,22100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9676379099999999,-0.03236209000000012
2024-01-25,0,0.0,0.0,0,22600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676379099999999,-0.03236209000000012
2024-01-26,0,0.0,-0.0015861825872400814,0,22300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9676379099999999,-0.03236209000000012
2024-01-29,0,0.0,-0.005974345457740227,0,22100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9676379099999999,-0.03236209000000012
2024-01-30,0,0.0,-0.0029919042590637046,0,22000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9676379099999999,-0.03236209000000012
2024-01-31,0,0.0,0.00457585357268564,0,23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676379099999999,-0.03236209000000012
2024-02-01,0,0.0,-0.0015767344078485568,0,22600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9676379099999999,-0.03236209000000012
2024-02-02,0,0.0,0.008948938410247465,0,23100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676379099999999,-0.03236209000000012
2024-02-05,0,0.0,-0.007294199374782928,0,23700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9676379099999999,-0.03236209000000012
2024-02-06,0,0.0,0.0,0,23700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676379099999999,-0.03236209000000012
2024-02-07,0,0.0,0.0,0,23600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676379099999999,-0.03236209000000012
2024-02-15,0,0.0,0.03244374672946093,0,24500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676379099999999,-0.03236209000000012
2024-02-16,0,0.0,0.01417848206839012,0,28400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676379099999999,-0.03236209000000012
2024-02-19,0,0.0,-0.0028038924624773642,0,30600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9676379099999999,-0.03236209000000012
2024-02-20,1,1.0,-0.0028117763810784346,1500,31700,0.9372307457445526,1.8718262082146002,0.004678247878899248,-0.0026352832745050606,-0.007313531153404309,452685.0,-255000.00000000323,-707685.0000000033,0.9605610599999999,-0.039438940000000144
2024-02-21,0,0.0,0.004146624647537012,0,32600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9605610599999999,-0.039438940000000144
2024-02-22,1,1.0,-0.01103607313457422,1500,34300,0.9480396800594856,1.8856167248753561,0.004708810494566583,-0.010462635243614828,-0.01517144573818141,452310.0,-1005000.0000000014,-1457310.0000000014,0.9459879599999999,-0.05401204000000015
2024-02-23,1,1.0,0.0,1500,36100,0.9520205732850979,1.9040411465701959,0.00476010286642549,0.0,-0.00476010286642549,450300.0,0.0,-450300.0,0.9414849599999998,-0.058515040000000185
2024-02-26,0,0.0,0.011127719647899159,0,36600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414849599999998,-0.058515040000000185
2024-02-27,0,0.0,-0.002776870303822343,0,38200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9414849599999998,-0.058515040000000185
2024-02-28,0,0.0,-0.008307541944942098,0,38900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9414849599999998,-0.058515040000000185
2024-02-29,0,0.0,-0.00836476955879939,0,40800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9414849599999998,-0.058515040000000185
2024-03-01,0,0.0,0.002800197661011472,0,42200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414849599999998,-0.058515040000000185
2024-03-04,0,0.0,0.01396189224704325,0,43800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414849599999998,-0.058515040000000185
2024-03-05,0,0.0,-0.02049048080025806,0,45700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9414849599999998,-0.058515040000000185
2024-03-06,0,0.0,0.004123371268349052,0,46100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414849599999998,-0.058515040000000185
2024-03-07,0,0.0,-0.029194685911103857,0,47400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9414849599999998,-0.058515040000000185
2024-03-08,1,1.0,-0.002851870491528241,1500,49700,0.9497230842646709,1.8967376812902041,0.004740489959605941,-0.002708487239137604,-0.007448977198743546,446310.0,-254999.99999999767,-701309.9999999977,0.9344718599999998,-0.06552814000000018
2024-03-11,0,0.0,-0.0057114060137746225,0,50100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-03-12,0,0.0,0.010123165176311621,0,50800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-03-13,0,0.0,-0.0071618920719520585,0,52200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-03-14,0,0.0,-0.018487674883411076,0,53000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-03-15,0,0.0,-0.013066349906668995,0,49900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-03-18,0,0.0,-0.010226691665246368,0,50000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-03-19,0,0.0,0.002927501291544621,0,49400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-03-20,0,0.0,0.002909962341663741,0,49300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-03-21,0,0.0,-0.011742682096664403,0,49500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-03-22,0,0.0,-0.008768913342503404,0,49400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-03-25,0,0.0,0.004503724233500872,0,50600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-03-26,0,0.0,-0.004292582417582458,0,49200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-03-27,0,0.0,0.0,0,48900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-03-28,0,0.0,-0.011776753712237631,0,47800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-03-29,0,0.0,-0.00880829015544038,0,47400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-04-01,0,0.0,0.004530405994075615,0,47300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-04-02,0,0.0,-0.009019947961838581,0,46800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-04-03,0,0.0,0.022580080518116663,0,46900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-04-04,0,0.0,-0.004450530640191852,0,48100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-04-05,0,0.0,-0.014594780219780223,0,46500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-04-08,0,0.0,-0.0013920306246737457,0,46300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-04-09,0,0.0,-0.004350095702105428,0,45600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-04-10,0,0.0,-0.0014003150708910006,0,44200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-04-11,0,0.0,-0.0015728766165675756,0,42900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-04-12,0,0.0,-0.026956065114650762,0,41700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-04-15,0,0.0,-0.013851412124482931,0,41200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-04-16,0,0.0,-0.0030819434372733046,0,43200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-04-17,0,0.0,0.0,0,43700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-04-19,0,0.0,-0.01082641645615301,0,43500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-04-22,0,0.0,-0.010911074740861948,0,41500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
2024-04-23,0,0.0,0.0,0,39800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-04-24,0,0.0,0.01094491061656333,0,39700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-04-25,0,0.0,0.00469144713099956,0,39400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-04-26,0,0.0,0.0,0,38600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-05-02,0,0.0,0.0,0,38200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-05-03,0,0.0,0.0,0,36600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-05-06,0,0.0,0.03024942508402617,0,35600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344718599999998,-0.06552814000000018
2024-05-07,0,0.0,-0.0013736263736264798,0,37300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9344718599999998,-0.06552814000000018
