date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2014-07-14,4.19,4.21,4.19,4.21,10660,,,,,,,,,,4.21,4.21,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.004750593824227927,,,0.0,7.0,0.0,0.0,583.55,586.23,0.005937162173756505,-0.007550491797728154,0.02421510561350182,0.09760758749931925,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15,4.5,4.5,4.5,4.5,13480,0.06888361045130642,,,,,,,,,4.254615384615384,4.231481481481482,0.0231339031339024,0.00462678062678048,0.01850712250712192,0.005140867363089423,0.004112693890471538,,,,,,,,,,,,,,,13480.0,,,,,,,,0.0,,,1.0,7.0,0.0,0.0,588.24,589.31,0.005253910581171084,-0.0036519181023553227,0.029812145041502758,0.09847274862040803,0.06362969987013534,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16,4.81,4.81,4.81,4.81,17290,0.06888888888888878,0.14251781472684066,,,,,,,,4.340059171597633,4.274334705075446,0.06572446652218744,0.016846317805861873,0.048878148716325565,0.013664130254093024,0.010161777279901366,,,,,,,,,,,,,,,30770.0,,,,,,,,0.0,,,2.0,7.0,0.0,0.0,594.29,589.68,0.0006278529127283772,-0.0032454361054767844,0.03447186990158402,0.09649402749583008,0.0682610359761604,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17,5.14,5.14,5.14,5.14,95120,0.06860706860706856,0.14222222222222225,0.22090261282660317,,,,,,,4.463126991351843,4.338458060255042,0.12466893109680122,0.038410840464049745,0.08625809063275147,0.0242546558554088,0.016781729695087837,,,,,,,,,,,,,,,125890.0,,,,,,,,0.0,,,3.0,7.0,0.0,0.0,588.99,590.37,0.00117012617012624,0.009386540828888013,0.040574601216180506,0.09352181982654066,0.06743694243694232,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18,5.48,5.48,5.48,5.48,134460,0.0661478599221792,0.13929313929313958,0.21777777777777785,,,,4.828,,,4.619568992682329,4.423016722458372,0.1965522702239575,0.0700391264160313,0.1265131438079262,0.03586720259561268,0.023086340110935435,,,,,,,,,,,,,,,260350.0,,,,,,,,0.0,,,4.0,7.0,-0.06164383561643827,0.0,590.9,596.26,0.009976794213798046,0.023148068706350777,0.06326901815328645,0.08265591328892286,0.05617106570838115,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,5.84,5.84,5.22,5.48,311030,0.0,0.0661478599221792,0.13929313929313958,0.3016627078384799,,,5.082,,,4.751942993808125,4.501311780054048,0.25063121375407693,0.10615754388364043,0.1444736698704365,0.04573562294782425,0.02636380837051761,,,,,,,,,,,,,,,260350.0,,,,,,,,0.11313868613138688,,,0.0,7.0,0.04841713221601496,1.0,598.26,601.04,0.008016637037533858,0.02526312198283942,0.06205824144755434,0.08162889716479459,-0.008016637037533858,0.2763995858556405,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22,5.37,5.63,5.37,5.63,568890,0.02737226277372251,0.02737226277372251,0.095330739299611,0.25111111111111106,,,5.308,,,4.887028687068414,4.58491831486486,0.3021103722035541,0.14534810954762317,0.1567622626559309,0.05366081211430801,0.027844096386488618,,,,,,,,,,,,,,,829240.0,,,,,,,,0.04618117229129659,,,1.0,7.0,-0.008802816901408383,0.0,599.3,597.98,-0.005091175296153216,0.014712120955015395,0.049566468915645645,0.08520986537245245,0.03246343806987573,0.23639899015609567,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23,5.68,5.68,5.58,5.63,23330,0.0,0.02737226277372251,0.02737226277372251,0.1704781704781706,,,5.4719999999999995,,,5.001331965980965,4.662331773023018,0.3390001929579469,0.18407852622968793,0.154921666728259,0.060213178145283645,0.0275171699339714,,,,,,,,,,,,,,,829240.0,,,,,,,,0.01776198934280633,,,2.0,7.0,0.0,0.0,598.98,597.5,-0.0008027024315194753,0.013261429928096646,0.04408758103692323,0.08560512561720994,0.0008027024315194753,0.15721674055007395,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24,5.58,5.63,5.58,5.58,33590,-0.00888099467140313,-0.00888099467140313,0.018248175182481674,0.08560311284046707,,,5.5600000000000005,,,5.090357817368509,4.730307197243535,0.3600506201249738,0.2192729450087451,0.14077767511622868,0.06452520073924262,0.02522897403516643,,,,,,,,,,,,,,,795650.0,,,,,,,,0.008960573476702477,,,3.0,7.0,0.0,0.0,597.03,602.06,0.007631799163179798,0.019801141656926813,0.04451769604441358,0.08594136729011627,-0.01651279383458293,0.06580197118354025,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25,5.58,5.63,5.58,5.58,79630,0.0,-0.00888099467140313,-0.00888099467140313,0.018248175182481674,,,5.58,,,5.1656873839271995,4.7932474048551255,0.37243997907207405,0.2499063518214109,0.12253362725066314,0.06674551596273728,0.021959431406928877,,,,,,,,,,,,,,,795650.0,,,,,,,,0.008960573476702477,,,4.0,7.0,0.0,0.0,603.54,600.14,-0.0031890509251568666,0.006507228390299602,0.036833557928198646,0.08764003659900767,0.0031890509251568666,0.011740946792182072,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28,5.58,5.63,5.58,5.58,93810,0.0,0.0,-0.00888099467140313,0.018248175182481674,0.3254156769596199,,5.6,,,5.229427786399938,4.851525374865857,0.3779024115340812,0.27550556376394497,0.10239684777013625,0.06772444651148408,0.018350689564540546,,,,,,,,,,,,,,,795650.0,,,,,,,,0.008960573476702477,,,0.0,7.0,-0.017921146953404965,0.0,599.13,589.45,-0.017812510414236593,-0.019283242379874777,0.01958037119678968,0.11176496406627766,0.017812510414236593,0.03753141756235645,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
