date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,19.703869558119507,19.934324501183493,20.092132658269403,20.29790661404336,20.566888904318418,0.48695,20.1
2026-08-18,19.402140157769427,19.788241326887718,20.133665150429994,20.40486739790054,20.746617618781695,0.5231,20.1
2026-08-19,19.243589135160743,19.687783829514935,20.15051901153167,20.52971606998453,20.90748872154076,0.53005,20.1
2026-08-20,19.14603385793896,19.599776024264866,20.098624545040625,20.65371833309326,21.043116353305248,0.49715,20.1
2026-08-21,19.112737640977162,19.57047823642416,20.08780545186882,20.674700037678022,21.13423957382654,0.49075,20.1
2026-08-24,19.005194951029388,19.520895051758764,20.12959060301482,20.73326191097322,21.288037898442006,0.51465,20.1
2026-08-25,18.86614837663152,19.468534818528394,20.141339478880553,20.790489869089072,21.423473619484902,0.51475,20.1
2026-08-26,18.75909498931573,19.422009466586992,20.135478635359757,20.84661283551192,21.537083414417197,0.5152,20.1
2026-08-27,18.704742876819246,19.368690452941625,20.1200915426725,20.88768911672625,21.65273692602197,0.50735,20.1
2026-08-28,18.642448217426587,19.34181299232423,20.122031023610596,20.940068272632946,21.73894111621377,0.5074,20.1
2026-09-03,18.558679392752758,19.280276713008355,20.114396731522127,20.979323452324145,21.822202241245687,0.5056,20.1
2026-09-04,18.46360405641923,19.237885556873326,20.1227286768801,21.03735415413995,21.926849529498828,0.50715,20.1
2026-09-07,18.41356675316968,19.212076919186735,20.14307241145604,21.08976766102096,21.99216601744815,0.5122,20.1
2026-09-08,18.350391494163294,19.17530772125301,20.139348294317777,21.10711212864292,22.043345237072774,0.5113,20.1
2026-09-09,18.295159920761396,19.149245464061515,20.145740289816704,21.14226213794813,22.100401380481532,0.51285,20.1
2026-09-10,18.22710969182883,19.121483517352782,20.13729791760204,21.175147926270366,22.195535644669977,0.51025,20.1
2026-09-11,18.167739909705517,19.088062987422987,20.14717602003885,21.212426447757423,22.292097535369255,0.51125,20.1
2026-09-14,18.114770671183035,19.060208749708224,20.138175964660007,21.252305077169353,22.349572641619197,0.50995,20.1
2026-09-15,18.069435555897655,19.023002647207058,20.132984715201694,21.296331017400853,22.425698418619763,0.50765,20.1
2026-09-16,18.013967486071532,19.002852208042242,20.13202152988268,21.328909265943278,22.463369880206937,0.5072,20.1
